Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5390.1884995,-0.0691417556714415,0.980710290803362,-0.182830368595275,0.19484999450944,-0.997553358930051,-0.0660688565307175,0.0228527929019023,0.849391595602162,0.010332578048163,0.183963129767056,0.982878901072435,0.0906659473045641,0,0,0,1,-0.108051764455861,0.936037516630508,0.334901097558521,0.230578973427386,-0.992735381354026,-0.119526550637329,0.0137787486757377,0.8117006024725,0.0529269962128827,-0.330979353300556,0.942152640373609,0.330833260082514,0,0,0,1,-8.13938,-24.99763,365.54296,0.07119,0.95803,-0.95799,2.42709,13.95356,285.92855,0.06989,0.69888,-0.96059,0.16899,-0.65170,20.76280,0.15596,-1.78285,1.05457,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.1984993,-0.069112919669966,0.980683454258156,-0.182985147705813,0.194862038421619,-0.997555386724918,-0.0660380676525489,0.0228517751190753,0.849394750099677,0.0103263766550302,0.184117178434598,0.982850147663966,0.0906819519851931,0,0,0,1,-0.10802209276168,0.936046318882689,0.334886069820135,0.23059421487767,-0.992735587133532,-0.119517252393567,0.0138444398816944,0.811723930847344,0.0529836991259988,-0.330957822088417,0.942157015741152,0.330842547608355,0,0,0,1,-8.47523,-23.71701,358.84173,0.07136,0.95733,-0.95799,0.00883,12.95022,288.97111,0.07129,0.69793,-0.96060,1.43237,-1.76791,21.86331,-0.06065,-2.01301,1.06997,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2084994,-0.0690593936674326,0.980678083120311,-0.183034169639508,0.194847332661806,-0.997559307521747,-0.0659877124770347,0.0228270707257879,0.849408134551553,0.0103080050302038,0.184163868811601,0.982841560191421,0.0906898558906803,0,0,0,1,-0.108067814880635,0.936080878483318,0.334774695938338,0.230589627928964,-0.992728101549408,-0.11957451402199,0.013888338114894,0.811735490999654,0.0530311293404823,-0.330839351628577,0.942195963037223,0.330857536427225,0,0,0,1,-7.85842,-23.98932,357.00766,0.05510,0.95521,-0.95801,2.73293,13.93620,288.36981,0.07596,0.69868,-0.96060,2.20449,-2.44973,22.53556,-0.19282,-2.15292,1.07995,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2184994,-0.0690980450705438,0.980683535730946,-0.182990349512715,0.194817687736286,-0.997557153332516,-0.0660365247707604,0.0227789882918605,0.849420964123135,0.0102549390837241,0.184117325464859,0.982850877465651,0.0906738157569551,0,0,0,1,-0.108136115568096,0.936112680145688,0.334663712740883,0.230537724930185,-0.992716252922609,-0.119664733925268,0.0139578531422062,0.811729233383829,0.0531135656834783,-0.330716768551384,0.942234321054285,0.330836909347009,0,0,0,1,-7.85842,-23.98932,357.00766,0.05510,0.95521,-0.95801,2.73293,13.93620,288.36981,0.07596,0.69868,-0.96060,2.76016,-2.93913,23.01923,-0.28753,-2.25299,1.08757,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2284993,-0.0690326380175676,0.980666869713803,-0.183104271919547,0.194784625069527,-0.997561698132883,-0.065969062557079,0.022777349681544,0.849421024789816,0.0102577774160855,0.184230192207754,0.982829706248947,0.0906758180234173,0,0,0,1,-0.108139790101096,0.936115070654557,0.334655871078612,0.230492895799046,-0.992717145544875,-0.119660039450427,0.0139347337095836,0.811696134426411,0.0530894428083457,-0.33071171360185,0.942237479098155,0.330824703269768,0,0,0,1,-7.54541,-24.31176,359.44585,0.07056,0.96145,-0.95795,2.13030,13.60449,289.58743,0.07047,0.69569,-0.96062,2.49731,-2.70518,22.78970,-0.24236,-2.20481,1.08433,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2384993,-0.0690743445787038,0.980655081558937,-0.183151696982304,0.194765347489227,-0.997558650136878,-0.0660063956831733,0.0228018259762495,0.849418447797241,0.0102715472876651,0.184279580707426,0.982820295336938,0.0906476251136297,0,0,0,1,-0.108159142731668,0.936103817648837,0.334681125016448,0.230477718547286,-0.992713586550195,-0.119687610220438,0.0139505324932703,0.811693585424078,0.0531163229935833,-0.33073362798502,0.942228284442296,0.330834780276785,0,0,0,1,-7.54541,-24.31176,359.44585,0.07056,0.96145,-0.95795,2.13030,13.60449,289.58743,0.07047,0.69569,-0.96062,2.33942,-2.56562,22.65148,-0.21513,-2.17609,1.08263,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2484994,-0.0690934021931831,0.980639412285644,-0.183228327771692,0.194700825346421,-0.997557261263717,-0.0660216749951141,0.022819320258584,0.849431600010687,0.0102804816373413,0.184357395121064,0.982805578875451,0.0906460515884768,0,0,0,1,-0.108161959702602,0.936122446632075,0.334628050455445,0.230470079231191,-0.99271208131922,-0.119697078618948,0.0139779999916341,0.811708545574244,0.0531391125793693,-0.330677406359614,0.942246690182457,0.330879597018329,0,0,0,1,-7.50821,-25.88009,363.70275,0.06802,0.95751,-0.95799,3.03783,13.94951,287.75947,0.08639,0.69893,-0.96060,1.72272,-2.02136,22.11313,-0.10914,-2.06340,1.07507,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2584994,-0.06912752878323,0.98061542668109,-0.183343768292301,0.194668277555781,-0.997554891119908,-0.0660529545516115,0.0228312553805128,0.849434822206454,0.0102782854412665,0.18447373386888,0.982783793618974,0.0906580258770879,0,0,0,1,-0.108228419577233,0.936226330958094,0.334315807748004,0.23046117147694,-0.992706700579078,-0.119743438869862,0.0139624938389193,0.811710985542645,0.0531041686064346,-0.330366417727977,0.94235774572718,0.330904838847827,0,0,0,1,-7.50821,-25.88009,363.70275,0.06802,0.95751,-0.95799,1.95461,8.09981,290.14252,0.07334,0.69797,-0.96060,-0.25150,-0.27790,20.39409,0.22955,-1.70204,1.05112,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2684992,-0.0691955953247699,0.980574451207681,-0.183537209779198,0.194622213698551,-0.997550667316889,-0.0661242069233126,0.0228095890991906,0.849458388839443,0.0102302518712561,0.184665996108878,0.982748152678005,0.0906395237313469,0,0,0,1,-0.10827482289601,0.93620091096834,0.334371949442675,0.230403922021661,-0.99269971524956,-0.119799886765323,0.0139735414511257,0.811652697849365,0.0531397618630015,-0.330417950856714,0.942337684091617,0.330813446739044,0,0,0,1,-9.36308,-24.91589,354.55727,0.07025,0.95529,-0.95801,3.69845,11.82220,288.34826,0.07310,0.69861,-0.96060,1.38618,-1.72129,21.82124,-0.05103,-2.00008,1.07185,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2784993,-0.0692437190380323,0.980552669624555,-0.183635358678139,0.194579967985326,-0.997547650492564,-0.0661751277145444,0.0227935957825614,0.84945656720449,0.0101982283229184,0.184763325776127,0.982730196840252,0.0906405604734097,0,0,0,1,-0.1083536400461,0.936153105997369,0.334480276945903,0.230388795825009,-0.992692812076452,-0.119865411586248,0.0139036281433285,0.811638958660686,0.0531085321903584,-0.330529631005661,0.942300295454225,0.330804496051739,0,0,0,1,-7.86783,-23.61060,349.68688,0.06663,0.95569,-0.95801,1.82502,13.60345,288.97713,0.06939,0.69757,-0.96060,3.31723,-3.42529,23.50230,-0.38236,-2.35223,1.09656,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2884993,-0.0692437190380323,0.980552669624555,-0.183635358678139,0.194579967985326,-0.997547650492564,-0.0661751277145444,0.0227935957825614,0.84945656720449,0.0101982283229184,0.184763325776127,0.982730196840252,0.0906405604734097,0,0,0,1,-0.1083536400461,0.936153105997369,0.334480276945903,0.230388795825009,-0.992692812076452,-0.119865411586248,0.0139036281433285,0.811638958660686,0.0531085321903584,-0.330529631005661,0.942300295454225,0.330804496051739,0,0,0,1,-7.55389,-23.96373,355.17668,0.06720,0.95580,-0.95801,3.66807,13.09774,282.86766,0.06946,0.69891,-0.96059,3.66103,-3.72869,23.80166,-0.44132,-2.41482,1.10084,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.2984994,-0.0693061089692409,0.980547400617488,-0.183640074023177,0.194533506616084,-0.997543785022556,-0.0662452304351933,0.0227581246278039,0.849436236618935,0.0101501449453108,0.184766303255558,0.982730170406302,0.0906506895910515,0,0,0,1,-0.108463233161917,0.936106662901837,0.334574682195983,0.230408424187487,-0.992678833239052,-0.119982586575535,0.0138903459098918,0.811668649418928,0.053145984650522,-0.330618614987785,0.942266939212224,0.330827588576212,0,0,0,1,-7.51762,-25.50138,356.38197,0.07579,0.95614,-0.95801,1.83808,13.03625,284.69874,0.06975,0.69793,-0.96060,3.67868,-3.74628,23.81642,-0.44437,-2.41866,1.10220,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3084993,-0.0694744969060386,0.980518227984655,-0.183732165316828,0.194514163149274,-0.99753265560106,-0.066418164443123,0.0227442323401679,0.849427146849035,0.0100979797064829,0.184858974590746,0.982713247231934,0.0906781056739934,0,0,0,1,-0.108538201986932,0.936118370719068,0.33451758044579,0.230401796551226,-0.9926719382745,-0.120044452776369,0.0138498220162315,0.81166384993209,0.0531220477291152,-0.330562981152548,0.942287805549748,0.330829891860497,0,0,0,1,-7.51762,-25.50138,356.38197,0.07579,0.95614,-0.95801,1.83808,13.03625,284.69874,0.06975,0.69793,-0.96060,3.54309,-3.62636,23.69825,-0.42113,-2.39356,1.10117,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3184993,-0.0695415151106348,0.980509289628657,-0.18375426721725,0.194472294824296,-0.997528044190351,-0.0664849791459214,0.022750300254984,0.849414264967995,0.0100899845376153,0.184882121497504,0.982709009402261,0.090679217757496,0,0,0,1,-0.108603560628694,0.936163699034662,0.334369468427053,0.230394921038695,-0.992665525938551,-0.120099356588689,0.013833952590975,0.811652171639488,0.0531083973325216,-0.33041463688728,0.942340605659268,0.330845497685784,0,0,0,1,-7.54652,-24.27494,355.78393,0.07032,0.95697,-0.95800,2.14484,12.98820,290.19161,0.07802,0.70060,-0.96058,3.28508,-3.39797,23.47334,-0.37675,-2.34560,1.09851,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3284993,-0.0696344402030107,0.980499635042353,-0.183770849059681,0.194401692931692,-0.997521621110688,-0.0665772063560277,0.0227616773757597,0.849366350117167,0.0100828688335253,0.184900390707989,0.982705656840633,0.0906562788863605,0,0,0,1,-0.108592242562742,0.936181898637936,0.334322189400488,0.230418271095484,-0.992666740708098,-0.120088018357116,0.0138439193244633,0.811673121508456,0.0531085121383096,-0.330367164998157,0.942357274587665,0.330855642828977,0,0,0,1,-7.87334,-23.36075,355.18284,0.06957,0.95380,-0.95803,3.04427,13.66898,285.31512,0.07268,0.69960,-0.96059,3.97227,-4.00535,24.07203,-0.49463,-2.47053,1.10695,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3384992,-0.0697020430075979,0.980473878484242,-0.183882448556933,0.19436174546611,-0.997516756824075,-0.0666383780002173,0.0227959721242872,0.849347737385983,0.0100972296931794,0.18501475354412,0.982683953962938,0.0906542680848428,0,0,0,1,-0.10862679926233,0.936111583813179,0.334507773677409,0.230416568332624,-0.992662968620818,-0.120123375201407,0.0138086830974595,0.811664450437629,0.05310867695579,-0.330553460208332,0.942291914758886,0.330847626557783,0,0,0,1,-7.53916,-24.58615,356.39118,0.06810,0.95570,-0.95801,2.42877,13.89834,291.42144,0.07068,0.69758,-0.96061,3.33939,-3.44720,23.52067,-0.38631,-2.35649,1.09945,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3484993,-0.069745011235475,0.980460134848476,-0.183939512975609,0.194365348123113,-0.997513717808788,-0.0666787656170775,0.0228104882154155,0.849334488756705,0.0100999152255125,0.185073103100821,0.982672954051437,0.0906803167117212,0,0,0,1,-0.108778486885691,0.936050357804093,0.334629925208853,0.230381048027899,-0.992643730504245,-0.120284536346233,0.0137886632986399,0.811623944590578,0.053157687145988,-0.330668360808258,0.94224885616072,0.330799555320551,0,0,0,1,-7.53916,-24.58615,356.39118,0.06810,0.95570,-0.95801,2.42877,13.89834,291.42144,0.07068,0.69758,-0.96061,2.59997,-2.79386,22.87708,-0.25934,-2.22231,1.09175,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3584994,-0.0698110396169756,0.980460759781893,-0.183911128535434,0.194332583446391,-0.99750944578885,-0.0667502436475549,0.0227891530987475,0.849314473120424,0.0100677600463097,0.185044018743495,0.982678730076771,0.0906670951201332,0,0,0,1,-0.108884878457237,0.936019381740882,0.334681843323314,0.23038292277473,-0.992632771748163,-0.120380938460627,0.0137329846709502,0.811613450653144,0.0531436394625467,-0.330720858355097,0.942231208492017,0.330786213440208,0,0,0,1,-7.16228,-27.62973,356.36046,0.06809,0.95622,-0.95800,7.33783,12.82972,287.74690,0.06253,0.69773,-0.96060,0.93557,-1.32552,21.42817,0.02610,-1.91969,1.07173,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3684995,-0.069863952811219,0.980450042192601,-0.183948189465398,0.194282784352483,-0.997505560809525,-0.0667986465601831,0.0228158221185052,0.849317460572619,0.0100822837301408,0.185083352110739,0.982671168382554,0.0906439497536458,0,0,0,1,-0.108985088504915,0.936060744601755,0.334533615438759,0.230363717706525,-0.992630914689179,-0.120416499027789,0.0135567352657526,0.811554232274892,0.0529732791838446,-0.330590932376334,0.942286386082912,0.330645147356219,0,0,0,1,-7.16228,-27.62973,356.36046,0.06809,0.95622,-0.95800,7.33783,12.82972,287.74690,0.06253,0.69773,-0.96060,0.15815,-0.63748,20.75503,0.15896,-1.77721,1.06239,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3784995,-0.0699246148430053,0.980448697628395,-0.183932218024838,0.194253311920891,-0.997500792254435,-0.0668482099081511,0.0228813289072396,0.84930703831211,0.0101384324581277,0.185072486770254,0.982672687874557,0.0906503308593043,0,0,0,1,-0.109019065350365,0.936079538296626,0.334469879566448,0.230340465841649,-0.992630485808468,-0.120427058433527,0.0134950103437985,0.811551357152403,0.0529116189371793,-0.330533767706598,0.942309889226626,0.330700078407613,0,0,0,1,-9.97933,-24.66200,358.22231,0.06672,0.95690,-0.95800,3.38142,12.34540,296.28859,0.06198,0.70043,-0.96057,-0.08637,-0.42104,20.54037,0.20084,-1.73228,1.05949,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3884994,-0.0699246148430053,0.980448697628395,-0.183932218024838,0.194253311920891,-0.997500792254435,-0.0668482099081511,0.0228813289072396,0.84930703831211,0.0101384324581277,0.185072486770254,0.982672687874557,0.0906503308593043,0,0,0,1,-0.109019065350365,0.936079538296626,0.334469879566448,0.230340465841649,-0.992630485808468,-0.120427058433527,0.0134950103437985,0.811551357152403,0.0529116189371793,-0.330533767706598,0.942309889226626,0.330700078407613,0,0,0,1,-6.64393,-23.69848,361.28289,0.07084,0.95656,-0.95800,2.74747,13.31991,288.97399,0.07127,0.69888,-0.96059,0.05228,-0.54335,20.66110,0.17705,-1.75752,1.06125,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.3984993,-0.0699911526948169,0.980451072411787,-0.183894423896483,0.194225390215793,-0.997495964638563,-0.0669114461297697,0.0229070504596033,0.849284085193842,0.0101546011052476,0.185037231078695,0.982679147422116,0.0906435641069199,0,0,0,1,-0.109136930763605,0.936074043037886,0.334446904417299,0.230334981974689,-0.992617929886576,-0.120535191765439,0.0134508068878931,0.811543756436795,0.0529035637871882,-0.330509992485674,0.942318712897994,0.330699694638609,0,0,0,1,-6.64393,-23.69848,361.28289,0.07084,0.95656,-0.95800,2.74747,13.31991,288.97399,0.07127,0.69888,-0.96059,0.22178,-0.69299,20.80864,0.14798,-1.78820,1.06439,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5390.4084993,-0.0700722070123274,0.980434010154777,-0.18395447406523,0.194185192051854,-0.997490252549492,-0.0669901749606332,0.022923699106642,0.849245221385081,0.0101520336623423,0.185099109102144,0.982667534630985,0.0906378790549878,0,0,0,1,-0.109177532694583,0.936047753257892,0.334507118253574,0.230321430284903,-0.992615395798085,-0.120562183694133,0.0133947940867118,0.811522250228413,0.0528670676449443,-0.330574507689291,0.942298144720357,0.33070457672817,0,0,0,1,-6.92198,-24.87073,355.77775,0.06340,0.95604,-0.95800,2.47939,11.75053,292.62059,0.07264,0.70075,-0.96057,0.13869,-0.61919,20.73572,0.16211,-1.77339,1.06363,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
