Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5017.0039702,-0.123824163599414,0.972552194423845,-0.197002371960053,0.221260934926857,-0.99229004745287,-0.120298421500772,0.0298117267064331,0.832601122767481,0.00529438998334686,0.199174906001147,0.979949760725805,0.0954958716310608,0,0,0,1,-0.131549410629621,0.914824937551639,0.381824796068469,0.260129055488097,-0.989184294874818,-0.14634781685202,0.00983711069331161,0.79296664099656,0.0648784547938314,-0.37640103855812,0.924182435138168,0.335247156717447,0,0,0,1,-9.25517,-16.56121,343.65436,0.10424,0.92550,-0.95832,2.83090,9.81680,303.58793,0.11832,0.70164,-0.96058,-1.04085,0.02187,20.02313,0.24309,-2.00058,1.27292,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0139703,-0.123853314675184,0.972560375355297,-0.196943598163103,0.221299100720421,-0.992286753459241,-0.120341692491826,0.029746657121392,0.832562737684327,0.00522989549133815,0.199108750067669,0.979963502931987,0.0955082187703398,0,0,0,1,-0.131605428037395,0.914746163090259,0.381994229936357,0.260138179893538,-0.9891804363806,-0.146380634174275,0.00973741898481495,0.792928289142932,0.0648238285004004,-0.376579688870001,0.924113472200993,0.335233147301634,0,0,0,1,-9.55234,-16.89801,346.09259,0.09312,0.92601,-0.95832,1.60905,9.83717,298.70544,0.10377,0.70046,-0.96059,-1.04165,0.02266,20.02246,0.24287,-2.00152,1.27328,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0239703,-0.123853314675184,0.972560375355297,-0.196943598163103,0.221299100720421,-0.992286753459241,-0.120341692491826,0.029746657121392,0.832562737684327,0.00522989549133815,0.199108750067669,0.979963502931987,0.0955082187703398,0,0,0,1,-0.131605428037395,0.914746163090259,0.381994229936357,0.260138179893538,-0.9891804363806,-0.146380634174275,0.00973741898481495,0.792928289142932,0.0648238285004004,-0.376579688870001,0.924113472200993,0.335233147301634,0,0,0,1,-10.15534,-17.21744,346.08956,0.10584,0.92498,-0.95833,5.58278,9.61316,299.92275,0.10102,0.70160,-0.96057,-1.04165,0.02266,20.02246,0.24287,-2.00152,1.27328,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0339704,-0.123865859131558,0.972558194300328,-0.196946454253263,0.221303703556238,-0.992285223341326,-0.120354048658035,0.0297487542983782,0.832543024458907,0.00522909336556676,0.199111899188721,0.979962895487046,0.09550818616089,0,0,0,1,-0.131631004842753,0.914739141550887,0.382002210566966,0.260142063678378,-0.989182920527374,-0.14637010229431,0.00964224605797381,0.79291681282629,0.0647338490669354,-0.376600832279199,0.924111202716979,0.335225228861902,0,0,0,1,-10.48952,-15.99205,344.88122,0.10185,0.92570,-0.95832,2.24627,8.68646,293.20024,0.09800,0.70196,-0.96057,-1.04181,0.02307,20.02256,0.24255,-2.00164,1.27331,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0439706,-0.123820511327356,0.972573065882915,-0.19690154932035,0.221292689325447,-0.992290736074587,-0.12030663771542,0.0297555950535563,0.832559617467681,0.0052509290045358,0.199067939068036,0.979971691587743,0.0955098419159996,0,0,0,1,-0.131592176884123,0.914764136522584,0.381955744690983,0.260177025805054,-0.989189839477123,-0.146323372267486,0.00963924088116508,0.792958111674922,0.0647066755572418,-0.376558294159227,0.924130448483361,0.335264464809532,0,0,0,1,-8.33271,-16.84475,343.65122,0.10425,0.92497,-0.95833,3.73751,10.19250,298.70837,0.09731,0.70153,-0.96057,-1.04236,0.02238,20.02184,0.24249,-2.00152,1.27295,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0539705,-0.123844067830352,0.972574374036603,-0.1968802631765,0.221304908098169,-0.99228787818261,-0.120332454139071,0.0297473013306467,0.832550962994436,0.00524037754969378,0.199045928174383,0.979976214287288,0.0955081208117219,0,0,0,1,-0.131593946900608,0.914760359859421,0.381964278725063,0.260190480744193,-0.989194341927598,-0.146297652960373,0.00956977311374063,0.792952185479412,0.0646345144630933,-0.37657755048966,0.924127603258489,0.335261103461802,0,0,0,1,-10.55338,-13.27091,347.35013,0.10425,0.92520,-0.95833,3.71634,11.09546,299.93822,0.09830,0.70031,-0.96059,-1.04271,0.02270,20.02184,0.24224,-2.00164,1.27282,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0639704,-0.123831052956964,0.97257095211379,-0.196905542492669,0.221383414046022,-0.992289844656557,-0.120332249647016,0.0296823627528433,0.832527385791336,0.00517411798933118,0.199062971100915,0.979973098196646,0.0955128815248216,0,0,0,1,-0.131604839527839,0.914753778430417,0.381976281293638,0.26015308108988,-0.989202199396114,-0.14625339261526,0.00943004553885551,0.792889026034366,0.0644914998743288,-0.376610745720987,0.924124100369636,0.33521790313327,0,0,0,1,-11.30410,-20.29079,345.44863,0.10585,0.92486,-0.95833,4.36205,9.59671,298.70219,0.09552,0.69903,-0.96060,-1.04204,0.02445,20.02278,0.24168,-2.00170,1.27260,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0739705,-0.123842765001007,0.972581301048046,-0.196846908011628,0.22141292566417,-0.992288479481121,-0.120349565172428,0.0296574542563184,0.832519654426115,0.00515384849274259,0.19900179070956,0.979985639248516,0.0955083493985447,0,0,0,1,-0.131727746052862,0.914659234331752,0.382160163215717,0.260157522333406,-0.989189044737419,-0.14635028705169,0.009307668830844,0.792886847873822,0.0644425889848157,-0.376802588762204,0.924049332774373,0.33520920191002,0,0,0,1,-8.03424,-16.55090,345.48523,0.10187,0.92476,-0.95833,3.16322,8.65277,298.69306,0.09917,0.70035,-0.96059,-1.04281,0.02417,20.02187,0.24154,-2.00272,1.27355,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0839704,-0.123754016924662,0.972598926055554,-0.196815769068912,0.221424799096363,-0.992299549345022,-0.120263531862462,0.0296360832349361,0.832504765850031,0.00515426481774423,0.198967775979827,0.979992577177172,0.0955018613468268,0,0,0,1,-0.131669512936309,0.914575391208661,0.382380943646115,0.260163226449972,-0.989202314274344,-0.146266417221551,0.00921565071189179,0.792876732229179,0.0643578920155164,-0.377038672545764,0.923958873476527,0.335145537535978,0,0,0,1,-9.31167,-14.15128,346.73052,0.10662,0.92539,-0.95833,2.81505,10.47604,298.71150,0.09455,0.70116,-0.96058,-1.04371,0.02484,20.02223,0.24123,-2.00392,1.27287,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.0939703,-0.123674322840421,0.972609734766831,-0.196812277589763,0.221404724366289,-0.992309228906514,-0.120174551367323,0.0296739377977784,0.832473988917085,0.00520933241038748,0.198968530659108,0.979992127762293,0.0955373709851786,0,0,0,1,-0.131688695780554,0.914619280447721,0.382269254849451,0.260158479353088,-0.989203638316825,-0.146260367502794,0.00917064831766168,0.792878862693513,0.0642984991189307,-0.376934452638379,0.924005528119093,0.335200039928372,0,0,0,1,-9.25480,-16.57348,344.87500,0.10113,0.92223,-0.95836,4.06432,9.27832,299.30946,0.09925,0.69789,-0.96061,-1.04324,0.02489,20.02142,0.24104,-2.00342,1.27294,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1039704,-0.123694039284489,0.972619430965679,-0.196752099578748,0.221423648623587,-0.992306802253963,-0.12019823255844,0.0296580131782812,0.832470717322688,0.00519670754236573,0.198906969289254,0.980004692543484,0.0955372955515645,0,0,0,1,-0.131699337477247,0.914632267414509,0.382234475341532,0.260169032715384,-0.98920333982664,-0.146263104570421,0.0091555063173967,0.792879557148989,0.0642807177637287,-0.376901868437678,0.924020113308463,0.335192563885681,0,0,0,1,-8.97068,-15.66948,346.71515,0.10584,0.92484,-0.95833,2.76480,12.61157,298.73299,0.09915,0.70127,-0.96058,-1.04336,0.02488,20.02180,0.24097,-2.00326,1.27298,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1139703,-0.123592646313834,0.97261874450439,-0.196819234202001,0.221461639665218,-0.992318972779085,-0.120078367080788,0.029737090030489,0.832490873288308,0.00528911930308895,0.198982743475148,0.979988783874189,0.0955424756525154,0,0,0,1,-0.13166538479742,0.914612515005996,0.382293476724825,0.260211700286309,-0.989209622091587,-0.146222180083181,0.00913436108875232,0.792910775009478,0.0642541812311953,-0.376965695371451,0.923995863740688,0.335217661335181,0,0,0,1,-9.52325,-18.13059,347.30095,0.10346,0.92518,-0.95833,2.21224,10.15047,299.31879,0.07897,0.70139,-0.96057,-1.04444,0.02439,20.02084,0.24091,-2.00370,1.27266,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1239702,-0.123592646313834,0.97261874450439,-0.196819234202001,0.221461639665218,-0.992318972779085,-0.120078367080788,0.029737090030489,0.832490873288308,0.00528911930308895,0.198982743475148,0.979988783874189,0.0955424756525154,0,0,0,1,-0.13166538479742,0.914612515005996,0.382293476724825,0.260211700286309,-0.989209622091587,-0.146222180083181,0.00913436108875232,0.792910775009478,0.0642541812311953,-0.376965695371451,0.923995863740688,0.335217661335181,0,0,0,1,-9.88689,-15.66034,343.66361,0.10428,0.92391,-0.95834,4.34769,10.20686,298.70833,0.10097,0.70223,-0.96057,-1.04444,0.02439,20.02084,0.24091,-2.00370,1.27266,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1339703,-0.123598622043279,0.972610313317476,-0.196857075407107,0.221462008300438,-0.992318415116085,-0.120090745002247,0.0297051255829921,0.832483768723771,0.00525080069643999,0.199016414051598,0.979982164508156,0.0955376014112028,0,0,0,1,-0.131641014540862,0.91458592611445,0.382365474558267,0.260227572381678,-0.989214453543934,-0.146190982575768,0.00910918582598053,0.792916977035621,0.0642295167702146,-0.377042308976936,0.923966357978535,0.335209157452343,0,0,0,1,-7.99798,-18.08855,346.69053,0.10583,0.92537,-0.95833,4.36885,9.30391,297.47848,0.10095,0.70133,-0.96058,-1.04502,0.02441,20.02065,0.24082,-2.00412,1.27241,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1439701,-0.123584204957228,0.972625228265164,-0.196792449602412,0.221461462678189,-0.992320098226197,-0.120074813532635,0.0297129571294433,0.83251555971052,0.00526975673927715,0.198953152985704,0.979994920764043,0.0955197254784714,0,0,0,1,-0.131574013714199,0.9145209931917,0.382543817712943,0.260232993655833,-0.989223814436868,-0.146128149885659,0.00909997427371323,0.792919985761971,0.0642225367913006,-0.377224115916866,0.923892631372975,0.335234101239072,0,0,0,1,-9.85798,-16.88678,344.26165,0.10907,0.92388,-0.95834,2.80163,11.05551,301.76924,0.10560,0.70258,-0.96057,-1.04568,0.02460,20.01901,0.24080,-2.00513,1.27186,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1539702,-0.123514549466951,0.972642591479939,-0.196750338733459,0.22152871063134,-0.992328732329905,-0.120005285826056,0.0297064559142369,0.832565721475211,0.00528268493148376,0.198910180767985,0.980003576421103,0.0955463898600948,0,0,0,1,-0.131641661565896,0.914509430557468,0.382548239868076,0.26018150651761,-0.989215361224194,-0.146187484083317,0.00906522840384327,0.792867629172597,0.0642139910009987,-0.377229233003765,0.923891154599125,0.335207441948533,0,0,0,1,-8.32405,-17.19891,348.53072,0.10030,0.92562,-0.95832,2.24832,8.61895,299.91376,0.10101,0.70221,-0.96057,-1.04465,0.02554,20.01961,0.24073,-2.00503,1.27240,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1639703,-0.123594796384578,0.972618372319128,-0.196819769258415,0.221561769231958,-0.992318638349529,-0.120078558444021,0.0297469603853937,0.832586993595892,0.00529860898720505,0.198984501384817,0.979988387922205,0.0955197914827641,0,0,0,1,-0.131582809019276,0.914514891155224,0.382555379808938,0.260172116876474,-0.989226748933468,-0.146112330649807,0.00903582831236927,0.792887011150066,0.0641594644198427,-0.377245050152238,0.923888432719502,0.33513887225635,0,0,0,1,-6.15307,-18.65563,346.68427,0.10503,0.92562,-0.95832,1.58052,11.05134,299.32804,0.09643,0.70089,-0.96058,-1.04451,0.02547,20.02134,0.24056,-2.00503,1.27176,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1739702,-0.123538437007083,0.972613747824401,-0.196877944095047,0.221625731850388,-0.992325329940649,-0.120008814433866,0.0298056063012326,0.832603034287106,0.0053622540106372,0.199049100560107,0.979974921109524,0.0955484052174491,0,0,0,1,-0.131578503341514,0.914561825887432,0.382444655066202,0.260200975645696,-0.989231302758083,-0.14608387310021,0.00899784774456314,0.792906746337941,0.0640980762186499,-0.377142292888661,0.923934700026502,0.335137208672993,0,0,0,1,-9.55215,-16.90415,346.70291,0.10420,0.92745,-0.95830,2.54604,8.93735,299.30649,0.09828,0.70001,-0.96059,-1.04478,0.02522,20.02200,0.24036,-2.00453,1.27159,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1839701,-0.123574728733544,0.972610419846768,-0.196871437225939,0.221660736307907,-0.992320659932356,-0.120039983221871,0.0298345738266916,0.832629708519759,0.00538497081282954,0.199046383815172,0.979975332463039,0.095555132834424,0,0,0,1,-0.131590757692367,0.914536326451492,0.382501433210964,0.260204666924237,-0.989228349012171,-0.146103652124618,0.00900342976761226,0.792914576572429,0.0641188070298701,-0.377196460980638,0.923911101928549,0.33512894100172,0,0,0,1,-9.19699,-19.02636,346.07108,0.10583,0.92525,-0.95833,2.87249,8.03543,298.68694,0.09823,0.70124,-0.96058,-1.04505,0.02494,20.02190,0.24044,-2.00482,1.27173,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.1939702,-0.123602550514352,0.972601313861298,-0.196898956362093,0.221719500246611,-0.992317485966915,-0.120077713111125,0.0297879198282298,0.832535872907078,0.00532859668880178,0.19906814913232,0.979971238609048,0.0956247188309483,0,0,0,1,-0.131551118415452,0.914559212034917,0.382460330177434,0.26022633002304,-0.989230287220186,-0.146085940122282,0.0090725944877208,0.792861721088087,0.0641694864431416,-0.377147850690527,0.923927423041627,0.335176418427193,0,0,0,1,-8.93497,-17.18873,346.08948,0.11614,0.92575,-0.95832,4.06339,9.30900,296.25786,0.09438,0.70305,-0.96056,-1.04531,0.02613,20.02096,0.24054,-2.00464,1.27152,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.2039703,-0.123606596605707,0.972593957823556,-0.196932809010281,0.221756869803471,-0.992316768820223,-0.120072053311565,0.0298351446436152,0.832537110291871,0.00537135582898171,0.199107551036044,0.979963011086377,0.0956444815976087,0,0,0,1,-0.131615295084935,0.914548260783618,0.382464376230835,0.260252462587526,-0.989224025600937,-0.146132010658792,0.00901467148499424,0.792874056285336,0.0641346434386475,-0.377156457932839,0.923926331012739,0.335185093070747,0,0,0,1,-8.93516,-17.18259,345.47916,0.10501,0.92643,-0.95831,3.15753,8.90875,303.57870,0.09662,0.70052,-0.96058,-1.04591,0.02572,20.02068,0.24043,-2.00474,1.27199,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.2139702,-0.123619806099517,0.972590671267381,-0.196940708139616,0.221866799139027,-0.992314901778841,-0.120076001939561,0.0298817989509256,0.832630775408533,0.00541490884544993,0.199121175921882,0.979960020508823,0.095697159576976,0,0,0,1,-0.131606270419667,0.914506633531686,0.382567035990752,0.260293352298559,-0.989224964557426,-0.146126373177903,0.00900593031724628,0.792844681046479,0.0641391122452464,-0.377259599544331,0.923883959388418,0.335168397182699,0,0,0,1,-9.89976,-15.09928,348.55231,0.10346,0.92543,-0.95832,2.83164,9.79225,306.02921,0.11644,0.70245,-0.96057,-1.04712,0.02639,20.02055,0.24040,-2.00533,1.27192,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5017.2239704,-0.123619806099517,0.972590671267381,-0.196940708139616,0.221866799139027,-0.992314901778841,-0.120076001939561,0.0298817989509256,0.832630775408533,0.00541490884544993,0.199121175921882,0.979960020508823,0.095697159576976,0,0,0,1,-0.131606270419667,0.914506633531686,0.382567035990752,0.260293352298559,-0.989224964557426,-0.146126373177903,0.00900593031724628,0.792844681046479,0.0641391122452464,-0.377259599544331,0.923883959388418,0.335168397182699,0,0,0,1,-9.23270,-17.50712,346.69675,0.10029,0.92524,-0.95833,2.21774,9.90062,293.82284,0.10832,0.70157,-0.96058,-1.04712,0.02639,20.02055,0.24040,-2.00533,1.27192,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
