Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
1358.8849723,-0.121004004229414,0.986398383298827,-0.11124942274674,0.234258364747019,-0.988359594325197,-0.130132884599191,-0.0788088848651227,0.840047628388228,-0.0922141592974523,0.100418238865644,0.990662903657185,0.0966904205860124,0,0,0,1,-0.0911139002876633,0.920492223127057,0.379990162074264,0.263204346878621,-0.995802170306711,-0.0808684558035997,-0.0428763851260343,0.804348157537558,-0.00873816462428292,-0.382301674804803,0.923996392879362,0.327223816426913,0,0,0,1,-7.47181,-40.36084,376.98555,0.09308,0.96722,-0.95790,4.08584,21.23430,264.02748,0.08318,0.70121,-0.96057,-4.94329,3.64979,22.90714,0.13020,-1.88984,0.78606,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.8949726,-0.121024233035647,0.986402926640914,-0.111187164319991,0.234207132335071,-0.98836106598367,-0.130143690289734,-0.0787727623323353,0.840071106124801,-0.0921719848209694,0.100359646767512,0.990672724536581,0.0967237660505176,0,0,0,1,-0.0908398160293075,0.920494177861532,0.380051055768636,0.263194960536117,-0.995828734280463,-0.0806804995185473,-0.0426125689528654,0.804393449655056,-0.00856191174556173,-0.382336668203289,0.923983543375277,0.327197173806589,0,0,0,1,-5.79504,-46.74995,378.75195,0.09456,0.96812,-0.95789,5.97363,18.84290,263.39248,0.08622,0.70268,-0.96056,-5.45405,4.12010,23.26480,0.14828,-1.87108,0.78418,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9049723,-0.12107196914253,0.986405076739215,-0.111116029800985,0.234116979554096,-0.988360841950786,-0.130179216317433,-0.0787168495691273,0.840044944788109,-0.0921116961445004,0.100292319574363,0.990685152196481,0.0967243625398031,0,0,0,1,-0.0906910183895854,0.920371090132261,0.380384560223239,0.263214583747191,-0.995843321186595,-0.0805723445843975,-0.0424768520687087,0.804483044320857,-0.00844599430427898,-0.382655669948779,0.923852533666208,0.32721196110303,0,0,0,1,-3.71077,-44.52734,375.11137,0.09379,0.96588,-0.95791,5.72616,16.38898,263.97827,0.08511,0.70785,-0.96051,-6.33737,4.92992,23.87755,0.17856,-1.84094,0.78373,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9149724,-0.12113740508759,0.986402599596102,-0.111066872533825,0.234118624061824,-0.988361235664217,-0.130230999779372,-0.0786256811727153,0.83998737566955,-0.0920209159949278,0.100249670937283,0.990697937788662,0.0967472469814246,0,0,0,1,-0.0905619556594854,0.92027464959015,0.380648521388343,0.263197175082991,-0.995856623488724,-0.0805118154231395,-0.0422796402052348,0.804537239591831,-0.00826217631003262,-0.382900253415512,0.923752839776635,0.327196800309056,0,0,0,1,-6.13733,-45.18879,374.49507,0.09084,0.96625,-0.95791,5.03057,20.01099,266.45642,0.08032,0.70178,-0.96057,-6.52236,5.09843,24.00508,0.18538,-1.83561,0.78308,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9249722,-0.121225784463584,0.986406502807284,-0.11093581923647,0.234073044393693,-0.9883542817222,-0.130304004128126,-0.0785926328166131,0.840006212882956,-0.0919796565692201,0.100116432475397,0.990715224776469,0.0967584145921865,0,0,0,1,-0.0904607687560817,0.920179661498625,0.380902126016219,0.263118593794649,-0.995866160189437,-0.0804231288300141,-0.0422235446019723,0.804542145045162,-0.00821991398139515,-0.383147109403237,0.923650879504853,0.327134545126561,0,0,0,1,-6.73773,-45.59414,383.03654,0.09461,0.97034,-0.95787,3.77413,21.51379,265.86153,0.09367,0.70279,-0.96056,-5.17185,3.85632,23.06320,0.13934,-1.88611,0.78118,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9349723,-0.12119168406641,0.986408055026018,-0.110959243476976,0.2339688610735,-0.988351353768324,-0.130279775711478,-0.0786693281832724,0.840000769746097,-0.0920557964742382,0.100132645232693,0.990706529353983,0.0967939054580249,0,0,0,1,-0.0902452933893614,0.920261083581989,0.380756481254396,0.263124130216629,-0.995886348294613,-0.0802625029644335,-0.0420519422844463,0.804568149082086,-0.00813829300631586,-0.382985150903681,0.923718759045619,0.327149596490392,0,0,0,1,-5.84622,-44.58373,375.72183,0.09158,0.96758,-0.95790,4.07885,21.53324,264.64087,0.07699,0.70209,-0.96056,-4.64778,3.37445,22.69867,0.12187,-1.90405,0.77894,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9449724,-0.121241634174852,0.98640137967114,-0.110963709501704,0.233919776134957,-0.988345829071885,-0.130328979771888,-0.078656971246575,0.840001949989735,-0.0920491308412001,0.100134019633573,0.990706981125114,0.0968167139183704,0,0,0,1,-0.0900495135187309,0.920303715077766,0.380699827327126,0.26311105180867,-0.995905148726063,-0.0801353487109027,-0.0418489300108473,0.804604111749124,-0.00800621372258761,-0.382909395525645,0.92375130645372,0.327143131423081,0,0,0,1,-5.51959,-45.49178,375.71261,0.08934,0.96972,-0.95787,3.21382,19.37617,264.61945,0.08528,0.70297,-0.96056,-4.90871,3.61510,22.88232,0.13133,-1.89381,0.77751,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9549726,-0.121201796335119,0.98641371727096,-0.110897972077292,0.233815596806632,-0.98834648306492,-0.130288852779237,-0.078715390941708,0.839988570219395,-0.0920946965729489,0.100065166185569,0.990709696497129,0.0967276451319183,0,0,0,1,-0.0899444202047503,0.920234703093357,0.3808914125266,0.263143639430081,-0.995916751361778,-0.0801319833671488,-0.0415784653422899,0.804656854111125,-0.00774036359214045,-0.383075896281822,0.923684563454237,0.327097138025192,0,0,0,1,-6.02872,-49.79561,377.50063,0.09455,0.96730,-0.95790,6.26474,19.44796,264.61924,0.08728,0.70614,-0.96052,-5.85620,4.48454,23.54332,0.16459,-1.86005,0.77771,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9649721,-0.121169967582208,0.98643242521899,-0.110766153809485,0.233777762265881,-0.988349343999325,-0.130247916654159,-0.0787473326254555,0.839987135999491,-0.0921059761155119,0.0999338412354319,0.990721920047046,0.0967205184485189,0,0,0,1,-0.0897943925994485,0.920108128396948,0.381232457780973,0.263136064839577,-0.995932015315066,-0.0800648505998656,-0.0413415552716763,0.804693914441333,-0.00751538473115881,-0.383393829041152,0.923554485332371,0.327075679613817,0,0,0,1,-6.76150,-44.60527,375.72190,0.08941,0.96655,-0.95791,4.39737,20.96095,261.58311,0.08291,0.70230,-0.96056,-5.63992,4.28354,23.39000,0.15779,-1.86985,0.77669,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9749722,-0.121130686708486,0.986450564798771,-0.110647177355611,0.233792597852658,-0.988350206753466,-0.130203744023842,-0.0788097401491972,0.840018344857627,-0.092148582862858,0.0998118751682637,0.990730268016539,0.0967411212593541,0,0,0,1,-0.0896839265228191,0.91995853424643,0.381619281412756,0.263124017986411,-0.995943428298021,-0.0800214254198228,-0.0411501319407725,0.804754029395078,-0.00731869878509914,-0.383761712740432,0.923403278168929,0.327062717129725,0,0,0,1,-7.32198,-46.73675,373.86949,0.09076,0.96864,-0.95789,4.13683,19.07422,266.44728,0.08545,0.70293,-0.96056,-5.77606,4.40620,23.48198,0.16288,-1.86715,0.77624,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9849722,-0.121130686708486,0.986450564798771,-0.110647177355611,0.233792597852658,-0.988350206753466,-0.130203744023842,-0.0788097401491972,0.840018344857627,-0.092148582862858,0.0998118751682637,0.990730268016539,0.0967411212593541,0,0,0,1,-0.0896839265228191,0.91995853424643,0.381619281412756,0.263124017986411,-0.995943428298021,-0.0800214254198228,-0.0411501319407725,0.804754029395078,-0.00731869878509914,-0.383761712740432,0.923403278168929,0.327062717129725,0,0,0,1,-6.43487,-45.51332,375.71267,0.09447,0.96886,-0.95788,3.19154,20.31594,262.18737,0.08193,0.70191,-0.96057,-5.79257,4.42140,23.49351,0.16345,-1.86655,0.77625,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1358.9949724,-0.121083772576163,0.98647896133323,-0.110445351395217,0.233757378993523,-0.988362033651277,-0.130134499561821,-0.0787754621764656,0.840038582474763,-0.0920830795185789,0.0996215529115785,0.990755519558152,0.0966814642268556,0,0,0,1,-0.0895557030922881,0.919919810642394,0.381742687253228,0.263125010394524,-0.995956673951225,-0.0799870824981443,-0.0408962339393284,0.804797652778352,-0.00708677433128996,-0.383861656915365,0.923363555615557,0.327048833299557,0,0,0,1,-5.81806,-45.78563,373.87859,0.09662,0.96927,-0.95788,4.41946,20.02731,263.40486,0.07682,0.70281,-0.96055,-6.02236,4.63135,23.65355,0.17213,-1.85860,0.77571,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0049723,-0.121025086811551,0.98650260647775,-0.110298241215693,0.233810112117663,-0.988371373911717,-0.130062254288081,-0.078778036503331,0.840041572864909,-0.0920603704359598,0.0994814962366483,0.990771690385417,0.0966765118857025,0,0,0,1,-0.0895328889332823,0.919933108493471,0.381716101030361,0.263141975254505,-0.995959461523488,-0.0800097475903969,-0.0407829019109673,0.804822695129244,-0.00697653484718061,-0.383825176080397,0.923379544150359,0.327054621802955,0,0,0,1,-6.42713,-45.83681,377.54056,0.09161,0.96869,-0.95789,8.14442,17.39233,260.93571,0.08284,0.70266,-0.96056,-7.32884,5.83293,24.56562,0.21713,-1.81059,0.77655,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0149723,-0.120974969074938,0.986518960380512,-0.110207219954385,0.233803257937991,-0.988379817630439,-0.130002747908374,-0.0787696556083315,0.840044768295634,-0.0920349913046663,0.0993974315885175,0.990782474434283,0.0966930157326666,0,0,0,1,-0.0893728950987729,0.919902583299461,0.381827059052673,0.263197176833739,-0.995976182400045,-0.079989542257352,-0.0404126458121508,0.804875582375729,-0.00663352828349395,-0.383902438965506,0.923349930617668,0.327041188617211,0,0,0,1,-5.60537,-41.84314,376.97008,0.09456,0.96629,-0.95791,3.85990,17.86515,264.60406,0.08526,0.70401,-0.96054,-6.51835,5.08327,23.99875,0.19087,-1.84053,0.77542,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0249724,-0.120978742673325,0.986529202823748,-0.110111114867493,0.233804192226859,-0.988381609848091,-0.129996391491069,-0.0787576709266744,0.840049046037258,-0.0920107820471983,0.0993037902287403,0.990794097455817,0.0966897773725564,0,0,0,1,-0.0892504580465234,0.919881632732343,0.381906203742266,0.263211356673164,-0.995988717015555,-0.0799635318351204,-0.0401549349260986,0.804922930792534,-0.00639922227929376,-0.38395808451458,0.923328461914377,0.327029335459464,0,0,0,1,-6.35553,-48.88143,376.89954,0.09161,0.96791,-0.95789,2.56923,20.83810,269.51740,0.08469,0.70351,-0.96055,-6.00932,4.61271,23.64318,0.17446,-1.85932,0.77452,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0349722,-0.120950704257751,0.986528934070696,-0.110144569682891,0.233804257767081,-0.988385799737227,-0.12997045789604,-0.0787481738932594,0.840056420934393,-0.0920028786747144,0.0993406778988664,0.990791181646719,0.0967122069327491,0,0,0,1,-0.0891561086280499,0.919781883481242,0.382168428945326,0.263230277604289,-0.995998736781549,-0.0799626237298459,-0.0399069223826793,0.80493045177056,-0.00614648300350515,-0.384197206037644,0.923230706868748,0.326993995087211,0,0,0,1,-4.32757,-44.25503,376.94544,0.09592,0.97044,-0.95787,4.41946,20.02731,263.40486,0.08622,0.70268,-0.96056,-6.08864,4.68383,23.69698,0.17791,-1.85783,0.77429,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0449722,-0.120946851984144,0.986545727209363,-0.109998102329429,0.233782109715244,-0.988397099608257,-0.129943229388016,-0.0786509792269592,0.84008807091312,-0.0918862844435483,0.0992092140788726,0.990815121675885,0.0967515134264134,0,0,0,1,-0.0890862121095755,0.919693201538051,0.382398101627835,0.263245032857534,-0.996006234141619,-0.079966468191889,-0.0397119488084852,0.80497160914996,-0.0059437886390602,-0.384408650069358,0.923143985890325,0.326972460362831,0,0,0,1,-6.45492,-44.64718,380.60444,0.09533,0.96803,-0.95789,4.11381,20.03854,261.57392,0.08609,0.70132,-0.96057,-5.45097,4.09435,23.25019,0.15682,-1.88244,0.77378,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0549724,-0.120864388450875,0.986563535574994,-0.109928964740633,0.233797119414719,-0.988416596638819,-0.129845788351961,-0.0785668820879892,0.840086070787125,-0.0917850260880961,0.0991596737308871,0.990829476423728,0.0967657478554675,0,0,0,1,-0.0889807777330364,0.919725067431699,0.382345976137264,0.263226156770051,-0.996017129078008,-0.0799671820379673,-0.039436805298958,0.805015482016052,-0.00569589421225716,-0.384332221009482,0.923177369627259,0.326955709776956,0,0,0,1,-5.48351,-47.02330,376.30758,0.09232,0.96789,-0.95789,3.61224,15.41736,264.57952,0.08221,0.70117,-0.96057,-6.47296,5.03419,23.96560,0.19288,-1.84418,0.77396,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0649724,-0.120805144833818,0.986572864222891,-0.109910436892275,0.233768208922585,-0.988421311609307,-0.129788260980277,-0.0786025010012026,0.840092746716104,-0.0918121664098285,0.0991422286447076,0.990828748531631,0.096759552400234,0,0,0,1,-0.0889241991276603,0.919723535012136,0.382362777503114,0.263233277011284,-0.996023420461273,-0.0800002705108243,-0.0392098914625096,0.805051627419946,-0.00547313315649733,-0.384328956196477,0.923180103569144,0.326946224850582,0,0,0,1,-6.12848,-45.54910,379.98489,0.09736,0.97309,-0.95784,4.74330,19.21131,254.24082,0.08226,0.69706,-0.96061,-6.68004,5.22307,24.11062,0.20097,-1.83636,0.77411,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0749722,-0.125016683081138,0.986174207832545,-0.108772591553888,0.233719953790748,-0.987794776935806,-0.133983571574499,-0.0794350190443132,0.840395464090504,-0.0929105014928977,0.0975142943550278,0.99088787056912,0.0969382311222178,0,0,0,1,-0.0889599695809911,0.919652814973424,0.382524509607642,0.263193829775841,-0.996021416948035,-0.0801121601592087,-0.0390317777324936,0.805100406336213,-0.00525082330184587,-0.384474836064336,0.923120645666982,0.326939719804749,0,0,0,1,-7.03676,-45.86957,379.37156,0.09240,0.96811,-0.95789,4.12947,19.38543,265.84003,0.07192,0.70401,-0.96054,-4.10263,2.84938,22.31056,0.11379,-1.93161,0.77340,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0849724,-0.125016683081138,0.986174207832545,-0.108772591553888,0.233719953790748,-0.987794776935806,-0.133983571574499,-0.0794350190443132,0.840395464090504,-0.0929105014928977,0.0975142943550278,0.99088787056912,0.0969382311222178,0,0,0,1,-0.0889599695809911,0.919652814973424,0.382524509607642,0.263193829775841,-0.996021416948035,-0.0801121601592087,-0.0390317777324936,0.805100406336213,-0.00525082330184587,-0.384474836064336,0.923120645666982,0.326939719804749,0,0,0,1,-1.21830,-46.65453,379.97228,0.09317,0.96697,-0.95790,2.89252,20.04051,258.52240,0.07831,0.70369,-0.96055,-5.60737,4.23397,23.36114,0.16525,-1.87644,0.77440,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.0949725,-0.138051215908246,0.98490569290579,-0.10441659388165,0.233902123408291,-0.985682330651104,-0.146929466691672,-0.0827174211975592,0.841714874198801,-0.0968107261866628,0.0915023442840909,0.991087881261684,0.097788709578037,0,0,0,1,-0.0888470811575574,0.919681365256442,0.382482087475723,0.263195814839673,-0.996032396431727,-0.0800780903876828,-0.0388206066281214,0.805133848750295,-0.00507415234505196,-0.384413632336694,0.923147100441802,0.326931854100521,0,0,0,1,-6.43982,-45.28188,383.03958,0.09537,0.96845,-0.95789,4.19921,16.40218,259.09580,0.05927,0.70393,-0.96054,-4.31708,-3.03842,22.41798,-0.02065,-1.87697,0.95735,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1049724,-0.144714359711751,0.984201354371983,-0.102007901432535,0.234507466166442,-0.984445683560502,-0.153591409545758,-0.0853022071186578,0.843340307665094,-0.0996220771316822,0.0880767772093505,0.991119667483127,0.0990585358940599,0,0,0,1,-0.0887872530212804,0.919700222237666,0.382450646905584,0.263291539052921,-0.996038876379828,-0.0801105566043254,-0.03858743942767,0.805202800255766,-0.00485053967484605,-0.384361744909739,0.923169950692434,0.327000502689251,0,0,0,1,-6.43282,-45.58082,382.42619,0.09320,0.96836,-0.95789,4.20070,16.35308,263.97837,0.08209,0.70326,-0.96055,-11.24764,-9.83665,27.15897,-0.09071,-1.52294,1.36108,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1149725,-0.156868122585845,0.98247913213857,-0.100634732037366,0.235031438412835,-0.981886324505526,-0.166109160111813,-0.0911431118107406,0.845533895961922,-0.106262547575642,0.0845144151096751,0.990740023425327,0.101140461512384,0,0,0,1,-0.0887864368565106,0.919637315501363,0.382602048706314,0.263283722490104,-0.996040307908277,-0.0802160930834166,-0.0383299223388183,0.805196109599549,-0.00455878384692532,-0.384490238448094,0.923117942927197,0.326930617387433,0,0,0,1,-6.12643,-45.61660,386.69842,0.07846,0.96619,-0.95791,3.23975,18.24791,255.45236,0.07472,0.70298,-0.96055,-16.47014,-14.96004,30.73439,-0.14209,-1.25769,1.66609,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1249723,-0.162852705854438,0.980788851515874,-0.107388898736434,0.235708177452274,-0.980236133598425,-0.173223473113179,-0.0955555502689571,0.847332033840048,-0.112322089239969,0.0897049923027902,0.989614530688041,0.103133604810093,0,0,0,1,-0.0887278900501096,0.919521771055293,0.382893289533089,0.263324900585169,-0.996047081971204,-0.0802892675539353,-0.0379985404306327,0.805209550567271,-0.00419826410941485,-0.384751247172114,0.923010880063722,0.326934000679412,0,0,0,1,-6.14042,-45.01872,387.92520,0.09334,0.96852,-0.95789,5.26053,23.17938,255.50133,0.08227,0.70244,-0.96056,-19.85496,-18.27833,33.04340,-0.17297,-1.08940,1.86295,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1349722,-0.171680252569189,0.978446003202806,-0.114758341145909,0.236499388225686,-0.978064267216362,-0.183233392849326,-0.0990750288547346,0.849309621159531,-0.117967121139106,0.09523180268584,0.988440655423556,0.105160138982748,0,0,0,1,-0.0889085159322361,0.919519523738133,0.382856715043229,0.263418437807041,-0.996032303043068,-0.0805827826829046,-0.0377641788119703,0.805175411014217,-0.00387324454139956,-0.384695218165548,0.923035650255483,0.326947241411011,0,0,0,1,-7.38195,-44.14448,389.15513,0.09276,0.96459,-0.95793,3.81385,19.79379,254.85735,0.07898,0.70166,-0.96057,-22.56714,-20.93756,34.89536,-0.19744,-0.95212,2.02463,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1449722,-0.180657403278185,0.976401071465405,-0.118338867141789,0.237267561291178,-0.975865607317036,-0.192951521763644,-0.102255075679057,0.850709628606372,-0.122675615306123,0.0970096923205587,0.987694293283239,0.106629869215392,0,0,0,1,-0.0891012262304808,0.919647460934826,0.382504485167345,0.2635285114899,-0.996016547422147,-0.0809242609417924,-0.0374490609261087,0.805175199122488,-0.00348603929430999,-0.384317509046291,0.923194513182331,0.326984709616261,0,0,0,1,-4.96276,-43.17182,389.16418,0.09618,0.96938,-0.95788,4.99115,21.65296,254.87568,0.09728,0.70353,-0.96055,-23.49252,-21.84843,35.52935,-0.20468,-0.90214,2.08386,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1549722,-0.190270207678727,0.974797149593617,-0.116481391864691,0.238201212281347,-0.973575174567559,-0.202619249557199,-0.10534193784618,0.852325580583035,-0.126288392252926,0.093359951374469,0.987590704703201,0.108147120005603,0,0,0,1,-0.0893444338607965,0.919990473975899,0.381621960414838,0.263711225882614,-0.99599536503132,-0.0812552703031975,-0.0372948462699165,0.805159264043255,-0.00330211254745946,-0.383425778644748,0.923565880967516,0.32700196376457,0,0,0,1,-5.23950,-44.38703,387.93128,0.09335,0.96828,-0.95789,5.84788,24.15192,251.23825,0.07751,0.69879,-0.96060,-26.69539,-24.99301,37.73337,-0.23903,-0.72824,2.27788,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1649724,-0.198676419677941,0.97357648995918,-0.112590614448624,0.239447362624684,-0.971557094288572,-0.21075217208583,-0.107983614006108,0.85418247285872,-0.128859017328242,0.0879344063552036,0.987756603572748,0.109286479050541,0,0,0,1,-0.0900350845529465,0.920368739771043,0.380546002421419,0.263892348541352,-0.995933221455003,-0.0819440374391818,-0.037446629046344,0.805133536080731,-0.00328122934868474,-0.382369886611345,0.924003656875173,0.327080445248298,0,0,0,1,-2.71300,-47.97823,386.67363,0.09051,0.96718,-0.95790,4.99442,21.47675,242.05588,0.08949,0.71698,-0.96042,-32.40576,-30.60819,41.65923,-0.30000,-0.41961,2.62934,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1749724,-0.207193767626031,0.972325851783427,-0.107951007163058,0.240703067541979,-0.969450515492722,-0.218874070983546,-0.110724751515988,0.855966178285929,-0.1312882049929,0.0817116739399437,0.98797108423895,0.110623183286762,0,0,0,1,-0.0906743394390495,0.920834270931659,0.379265873587635,0.264046451210442,-0.995876527932346,-0.0827429084497406,-0.037197874153803,0.805193471791659,-0.00287152138233784,-0.381074859340444,0.924539818339686,0.327065176976886,0,0,0,1,-5.21060,-45.61347,388.52932,0.09477,0.96883,-0.95789,1.66583,20.22043,237.77158,0.07909,0.70170,-0.96057,-34.80147,-32.98544,43.33055,-0.32643,-0.27605,2.79087,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1849725,-0.207193767626031,0.972325851783427,-0.107951007163058,0.240703067541979,-0.969450515492722,-0.218874070983546,-0.110724751515988,0.855966178285929,-0.1312882049929,0.0817116739399437,0.98797108423895,0.110623183286762,0,0,0,1,-0.0906743394390495,0.920834270931659,0.379265873587635,0.264046451210442,-0.995876527932346,-0.0827429084497406,-0.037197874153803,0.805193471791659,-0.00287152138233784,-0.381074859340444,0.924539818339686,0.327065176976886,0,0,0,1,-4.32367,-44.38390,389.76218,0.09347,0.96513,-0.95792,5.90840,21.54124,237.78357,0.07903,0.70401,-0.96054,-25.04204,-23.40146,36.63952,-0.22608,-0.78279,2.21141,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.1949725,-0.214934688716533,0.970816481520944,-0.106388800432031,0.241743197495482,-0.967361011681334,-0.226599575801185,-0.113425507272529,0.858050796568021,-0.134222999689222,0.0785372986536957,0.987834143726334,0.112018273285819,0,0,0,1,-0.091442883322137,0.920710780717927,0.379381193880528,0.264363516974628,-0.995807088145106,-0.0835716485713136,-0.0372030525861389,0.805248437290315,-0.00254774518076054,-0.381192439206185,0.924492335146723,0.327174945920484,0,0,0,1,-4.58532,-46.23381,390.96442,0.10185,0.96847,-0.95789,6.81593,21.88627,235.95561,0.09642,0.69788,-0.96061,-31.73049,-29.97148,41.20073,-0.28648,-0.44023,2.62284,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.2049727,-0.22189702693505,0.969015430489003,-0.108494032653235,0.243146983637722,-0.965413626244987,-0.233955866934482,-0.11507061728536,0.859905215341316,-0.136888008116599,0.0792077839848297,0.987414797143989,0.113290985916389,0,0,0,1,-0.0925442864233639,0.92063962249572,0.379286735040141,0.264568827908479,-0.995705713854588,-0.0846479746248918,-0.037482309567602,0.805263126717322,-0.00240184529250212,-0.381126748918283,0.924519822844539,0.327199952724223,0,0,0,1,-3.98064,-45.96960,396.46034,0.09841,0.96854,-0.95789,6.72496,25.70673,220.12411,0.07928,0.69510,-0.96063,-38.24514,-36.38646,45.65593,-0.34436,-0.10071,3.03538,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1359.2149724,-0.228500976513213,0.966866980341303,-0.113823484526006,0.244565176182708,-0.963419526689616,-0.241391385087478,-0.116417764303271,0.861836562091326,-0.140036482691531,0.0830581943435721,0.986656625949427,0.114582508443666,0,0,0,1,-0.093943776630658,0.920398434243681,0.379528017400757,0.264804381829503,-0.995575217046509,-0.0860232778560577,-0.0378163243496008,0.805254665460407,-0.00215784505562996,-0.381401286703302,0.924407145160425,0.327282838090469,0,0,0,1,-3.02192,-47.79079,397.66250,0.09296,0.96597,-0.95791,7.77589,19.95637,217.62444,0.08115,0.70819,-0.96050,-42.14083,-40.23355,48.29848,-0.36810,0.09657,3.30034,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
