Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
6013.1114167,-0.149407249521526,0.97207891253754,-0.180942663376481,0.217480518721137,-0.988774916469726,-0.146637404513057,0.0286665228340241,0.792286872771366,0.00133315994957264,0.183194536811382,0.983075895914625,0.0920213851808993,0,0,0,1,-0.16169041402313,0.958816680152287,0.233509994503024,0.247067940653395,-0.986458340576197,-0.163631350245824,-0.0111703763522091,0.753903748885561,0.027499203664499,-0.232154043281355,0.972290302438938,0.319341500844635,0,0,0,1,0.09777,-24.92916,317.32093,0.06148,0.94055,-0.95816,-0.21294,9.71522,397.58673,0.08755,0.68892,-0.96070,14.47279,6.12074,-57.54475,1.72124,-0.99999,6.05151,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.1214167,-0.149308116665515,0.972097593430237,-0.18092401742043,0.217535915300023,-0.988789998305265,-0.146560986763471,0.028535629983758,0.792314065608086,0.00122301420507931,0.183156465684305,0.983083083846806,0.0919482018802376,0,0,0,1,-0.161556708584836,0.958808346493463,0.233636726941411,0.247103934832616,-0.986480658069281,-0.163496667422635,-0.0111736671875744,0.753905689936343,0.0274854204204324,-0.232283290512507,0.972259865324156,0.31934450273415,0,0,0,1,0.39754,-24.67827,323.42718,0.06043,0.94722,-0.95809,-1.44029,9.98544,398.20020,0.08485,0.68794,-0.96071,14.44866,6.11655,-57.45468,1.71857,-1.00315,6.04145,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.1314166,-0.149210610217777,0.972108955261096,-0.180943546748496,0.217534617966671,-0.988804667668814,-0.146459268507387,0.0285492071330935,0.792350926170179,0.00125208318064216,0.183177669477878,0.983079146788095,0.0919498466964186,0,0,0,1,-0.16145882843655,0.958853140715379,0.233520504994214,0.247113890657106,-0.986499866681098,-0.163376085304354,-0.0112427034031453,0.75392351459617,0.0273715606698644,-0.232183165614533,0.972286963962461,0.319342118617204,0,0,0,1,-0.85247,-23.45600,320.38794,0.07889,0.94634,-0.95811,-2.95084,9.32098,400.02513,0.09593,0.68893,-0.96070,14.45080,6.09404,-57.46144,1.71990,-1.00145,6.03824,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.1414166,-0.149109162217523,0.972124779699992,-0.180941920723781,0.217516038834638,-0.988820015466867,-0.146360092216123,0.0285274315937362,0.792355062659578,0.00124954267844296,0.183172685269005,0.983080033479933,0.0919482910516607,0,0,0,1,-0.161507595792474,0.958830495456852,0.233579827467647,0.247096006341123,-0.986491595930831,-0.163424847378976,-0.0112559015350781,0.7539603441391,0.0273802477876905,-0.232242453830592,0.972272598832697,0.319325089754001,0,0,0,1,0.72268,-25.53723,318.53539,0.07357,0.94650,-0.95810,-0.89509,12.75775,397.00714,0.08753,0.68821,-0.96070,14.45404,6.09034,-57.45735,1.72001,-1.00237,6.03965,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.1514168,-0.149021234380048,0.9721333283578,-0.180968458160663,0.217494536751296,-0.988833251289324,-0.146273540481195,0.0285118850604912,0.792373013030937,0.00124645640510312,0.183196500966236,0.983075593881678,0.0919371978832506,0,0,0,1,-0.161417060533841,0.958806469335898,0.233741056213297,0.247075714025218,-0.986506741138063,-0.163332302073508,-0.0112729596032602,0.753973490618444,0.0273688742221883,-0.232406766558111,0.972233631679731,0.319352852708961,0,0,0,1,1.32606,-25.23006,319.75906,0.07627,0.94618,-0.95811,-1.47805,11.57218,392.11234,0.08725,0.68834,-0.96070,14.46987,6.08025,-57.44760,1.72116,-1.00284,6.03584,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.1614167,-0.14888781659169,0.972147855882952,-0.181000242568427,0.217462382459887,-0.98885343465795,-0.146149038990984,0.0284514481714233,0.792373475577999,0.00120600249850067,0.18321878254456,0.983071524737311,0.0919510773860885,0,0,0,1,-0.161354607495838,0.958798551236491,0.233816543299592,0.247066690352393,-0.986516102731513,-0.163277937340726,-0.0112407147906488,0.753987796974991,0.0273994998273062,-0.232477544236935,0.972215839592395,0.319354675707971,0,0,0,1,0.42458,-25.84334,317.92202,0.06144,0.94555,-0.95811,-1.44048,9.99157,397.58988,0.09170,0.68878,-0.96070,14.48386,6.08391,-57.46631,1.72170,-1.00229,6.03498,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.171417,-0.148834720990056,0.972156761566231,-0.180996018674258,0.21740899100557,-0.988861346153971,-0.146092273911765,0.0284663488182656,0.792419332864426,0.00123163387990829,0.18321674486476,0.983071867318841,0.0919348868467147,0,0,0,1,-0.161256326257724,0.958852231789747,0.233664185935768,0.24707789329218,-0.986529251793897,-0.163209236132619,-0.0110864946996182,0.754017583814649,0.0275058415392669,-0.232304298308222,0.972254264679466,0.319367211477014,0,0,0,1,-0.80995,-25.26805,318.53856,0.05981,0.94503,-0.95811,-0.20687,9.44696,393.92173,0.08397,0.68388,-0.96075,14.51227,6.06201,-57.46281,1.72651,-0.99381,6.03252,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.1814166,-0.148660476287195,0.972165685642828,-0.181091409877861,0.217377870225162,-0.988887693574022,-0.145933617320235,0.0283659939922477,0.792446018998311,0.00114912177318113,0.183295961600736,0.983057197889507,0.0919405340797788,0,0,0,1,-0.161116937890457,0.958924887048527,0.233462181659892,0.247032759132917,-0.986549300374489,-0.163098969029575,-0.0109231529604161,0.753978732027198,0.0276029518447271,-0.232081829998143,0.972304651438462,0.31936117314627,0,0,0,1,-1.41977,-25.29468,319.75924,0.07541,0.94616,-0.95811,-6.64269,10.52263,393.32413,0.08451,0.68877,-0.96070,14.53785,6.05431,-57.47060,1.73022,-0.98636,6.02955,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.1914165,-0.148564649755711,0.972183828105356,-0.181072772662412,0.217385252157987,-0.988902003860586,-0.14583049614752,0.0283965447342592,0.792435904308014,0.0012007292653243,0.183281940802245,0.983059754667689,0.0919860856425507,0,0,0,1,-0.16103742247653,0.958989441985372,0.233251573084267,0.247010892303898,-0.986561067679209,-0.163034172449767,-0.0108259879267819,0.754016282445817,0.0276459639977072,-0.231860296979213,0.972356242988374,0.319342282727802,0,0,0,1,0.10569,-25.25878,319.75914,0.07886,0.94567,-0.95811,-2.68257,10.88422,396.98885,0.08340,0.68742,-0.96071,14.52188,6.04939,-57.51222,1.73100,-0.98690,6.02954,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2014167,-0.148564649755711,0.972183828105356,-0.181072772662412,0.217385252157987,-0.988902003860586,-0.14583049614752,0.0283965447342592,0.792435904308014,0.0012007292653243,0.183281940802245,0.983059754667689,0.0919860856425507,0,0,0,1,-0.16103742247653,0.958989441985372,0.233251573084267,0.247010892303898,-0.986561067679209,-0.163034172449767,-0.0108259879267819,0.754016282445817,0.0276459639977072,-0.231860296979213,0.972356242988374,0.319342282727802,0,0,0,1,0.72967,-25.83617,317.92200,0.07177,0.94694,-0.95810,-2.90151,7.21613,396.95204,0.08750,0.68937,-0.96069,14.52187,6.04939,-57.51223,1.73100,-0.98690,6.02954,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2114168,-0.148423566541794,0.97220211713525,-0.181090141406748,0.217376678838647,-0.988923174791535,-0.145688395037139,0.0283887648126671,0.792446161506313,0.00121688593321212,0.183297808122323,0.983056790260848,0.0919772389933875,0,0,0,1,-0.160867245848173,0.9590594015005,0.233081491422654,0.247029440563578,-0.986592046802924,-0.162843481524646,-0.0108708509952489,0.754036839345147,0.0275299976286588,-0.231705117737677,0.972396536948642,0.319349261955602,0,0,0,1,0.71587,-25.24442,319.75910,0.06684,0.94567,-0.95811,1.60233,10.39913,394.54114,0.08392,0.68785,-0.96071,14.52581,6.04187,-57.50885,1.72994,-0.98275,6.02332,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2214164,-0.148354645897599,0.972211348777675,-0.181096911101539,0.217305002096608,-0.988933596947502,-0.145632575794835,0.0283120934447577,0.7925075720172,0.00115173062485038,0.183293052193591,0.983057766036843,0.0919789026850533,0,0,0,1,-0.160806841680647,0.959080092695848,0.233038074459895,0.247026542307895,-0.986603201002842,-0.1627744101584,-0.0108945984534307,0.754046157287441,0.0274838405432647,-0.231668018507815,0.972406681179491,0.319338039356967,0,0,0,1,-1.42453,-25.06938,327.69648,0.07189,0.94700,-0.95810,-0.82312,9.70086,397.58677,0.08549,0.68818,-0.96070,14.56183,6.02275,-57.52250,1.73335,-0.97660,6.02248,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2314166,-0.148304879950447,0.972221372712875,-0.181084068991841,0.217315804442436,-0.988941073323425,-0.145588103935002,0.0282792486136432,0.792474144155455,0.0011300048812885,0.183275413888402,0.983061079098067,0.0919935258522464,0,0,0,1,-0.160735017261503,0.959069480698254,0.233131231452905,0.247026977980589,-0.986614798310904,-0.162704476359062,-0.0108893801508401,0.754057311852812,0.0274878191897633,-0.231761001859248,0.972384420936165,0.31932905568812,0,0,0,1,-0.22168,-24.32619,317.32709,0.06222,0.94576,-0.95811,-0.83178,10.05502,392.70727,0.08728,0.68859,-0.96070,14.54845,6.04005,-57.53205,1.73050,-0.98064,6.02032,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2414166,-0.148328832046149,0.972214029004696,-0.181103727005871,0.217287654561555,-0.98893748689369,-0.145607479609951,0.0283057993385965,0.792481190918649,0.00114923794499691,0.18329883389795,0.983056639053558,0.0920037232351392,0,0,0,1,-0.160756358065036,0.95906971003577,0.233115517641921,0.247030643877758,-0.986612694606963,-0.162713815715328,-0.0109403409636172,0.75405169929268,0.0274385611924757,-0.231753455055523,0.972387592710604,0.319336013523839,0,0,0,1,0.70869,-24.93935,319.76217,0.08054,0.94714,-0.95810,-3.61938,11.77791,396.99812,0.08895,0.68686,-0.96072,14.56563,6.03720,-57.55282,1.73146,-0.97807,6.02218,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2514166,-0.148233257190522,0.972216125532902,-0.181170733249632,0.217268750432099,-0.988951855853652,-0.145514808261127,0.028280947181524,0.792469171235017,0.00113216679902312,0.183361292996729,0.983045035244221,0.0920009305997618,0,0,0,1,-0.160674209887715,0.959121643741079,0.232958437016482,0.247002023430785,-0.98662690037942,-0.162628795351642,-0.0109234148347408,0.754054557954303,0.027408863448421,-0.231598162590871,0.972425454677224,0.319331091456582,0,0,0,1,0.71532,-25.22601,317.92814,0.07179,0.94637,-0.95810,-2.46344,14.54617,397.63599,0.08549,0.68818,-0.96070,14.57931,6.04266,-57.55135,1.73047,-0.97297,6.01960,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2614167,-0.148169016842507,0.972241291008613,-0.181088160250611,0.217245611556165,-0.988961326446617,-0.145436779100671,0.0283495319995922,0.792472803890708,0.00122570760258969,0.183289719990601,0.983058291905001,0.091969495330229,0,0,0,1,-0.16060914701629,0.959136902688246,0.232940399707083,0.247008977610363,-0.986636623829139,-0.162573232043315,-0.0108734020732391,0.754073689406211,0.0274407888592698,-0.231573893441332,0.972430294899585,0.31932605588218,0,0,0,1,1.31077,-24.58923,316.71359,0.07860,0.94605,-0.95811,-1.08644,7.90618,393.29613,0.08312,0.68850,-0.96070,14.58248,6.03119,-57.51966,1.73150,-0.97098,6.01591,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.271417,-0.148162317140461,0.972243590140836,-0.181081371893606,0.217214384451083,-0.988962334611109,-0.145430118783794,0.0283487599758716,0.792469600806332,0.00122721129363965,0.183282860791698,0.983059538049318,0.091969626929018,0,0,0,1,-0.160545905308259,0.959107772055837,0.233103913671446,0.246980435586893,-0.9866460679941,-0.162517125421195,-0.0108557990621411,0.754093487409732,0.0274714937401936,-0.231733901004074,0.972391335090439,0.319297798482878,0,0,0,1,-2.93841,-25.62338,318.53564,0.08563,0.94650,-0.95811,1.26833,11.61839,393.94312,0.08727,0.69187,-0.96067,14.59292,6.03259,-57.51852,1.73165,-0.97280,6.01392,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2814167,-0.148146789949395,0.9722244058722,-0.181196981765331,0.217197324917408,-0.988964595013537,-0.145396337085439,0.0284443801111351,0.79250771466436,0.00130894417549796,0.183411329110262,0.983035493721424,0.0919772855669327,0,0,0,1,-0.160500554046667,0.95904457968654,0.233395100544373,0.246970887799483,-0.986651735639328,-0.162484118627022,-0.0108341546540744,0.754107854916853,0.0275325531549618,-0.232018557040586,0.972321737111758,0.319288508351226,0,0,0,1,3.79532,-26.38680,319.13629,0.06933,0.94650,-0.95810,-3.27914,10.28426,394.54147,0.08658,0.69302,-0.96066,14.61519,6.00467,-57.54270,1.73743,-0.97609,6.01407,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.2914167,-0.14804993216548,0.972226250964259,-0.181266433273759,0.217188921205782,-0.988979102069088,-0.145307886592773,0.0283900022823882,0.792499135167368,0.00126206500782031,0.183471844258991,0.983024261137672,0.0919912741811384,0,0,0,1,-0.160466746024453,0.959019798209574,0.233520041551484,0.246966333049975,-0.986655773507666,-0.16246200866366,-0.0107962980303922,0.754104071534608,0.0275842717703297,-0.232136326477026,0.972292163717421,0.319287922628341,0,0,0,1,1.34704,-26.12688,317.91889,0.07264,0.94696,-0.95810,-2.31324,8.15799,395.74056,0.08618,0.68353,-0.96075,14.62285,6.01284,-57.56122,1.73775,-0.97746,6.01415,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.3014166,-0.14804993216548,0.972226250964259,-0.181266433273759,0.217188921205782,-0.988979102069088,-0.145307886592773,0.0283900022823882,0.792499135167368,0.00126206500782031,0.183471844258991,0.983024261137672,0.0919912741811384,0,0,0,1,-0.160466746024453,0.959019798209574,0.233520041551484,0.246966333049975,-0.986655773507666,-0.16246200866366,-0.0107962980303922,0.754104071534608,0.0275842717703297,-0.232136326477026,0.972292163717421,0.319287922628341,0,0,0,1,-0.80259,-25.57926,319.14581,0.07100,0.94826,-0.95808,-1.02108,5.13595,395.70978,0.08886,0.68776,-0.96071,14.62285,6.01284,-57.56123,1.73775,-0.97746,6.01415,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.3114166,-0.148022441842078,0.972231655389154,-0.181259943887527,0.2171816130575,-0.988983207115754,-0.145277791026597,0.0284014852285624,0.792493385391852,0.00127978036139983,0.183467100588767,0.983025105407691,0.0919844716332521,0,0,0,1,-0.16051127553371,0.95902663024632,0.233461416356955,0.246950842136761,-0.986649878576513,-0.162494603428394,-0.0108444703907165,0.754092707622572,0.0275360784231113,-0.232085325723654,0.972305704193585,0.319263133348457,0,0,0,1,1.33435,-25.57196,323.41791,0.07147,0.94691,-0.95810,-3.56288,9.36798,393.92196,0.08524,0.68926,-0.96069,14.62434,6.01266,-57.55201,1.73718,-0.97644,6.01517,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.3214167,-0.148006549585825,0.972247439516663,-0.181188054495089,0.217172556566715,-0.988985587832372,-0.145259564939947,0.0284128723745892,0.792483383910105,0.0013050434446974,0.183397661210309,0.983038031732597,0.0919873176107211,0,0,0,1,-0.160566285904204,0.959030337342201,0.233408377571731,0.246965315771925,-0.986638578623725,-0.162568417295547,-0.0107658518044254,0.754061976996862,0.0276200505565237,-0.232018336737122,0.972319304966171,0.319245364337931,0,0,0,1,0.40063,-24.84834,309.99706,0.07189,0.94481,-0.95812,-0.57676,12.19160,393.33906,0.08592,0.68857,-0.96070,14.62014,6.01638,-57.55498,1.73838,-0.97579,6.01778,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6013.3314166,-0.14800330562522,0.972253516692637,-0.181158271948939,0.21716911445823,-0.988986075829144,-0.145257587192018,0.028406018447217,0.792481034465554,0.0013032360302038,0.183367178098299,0.983043704241947,0.0919828590623719,0,0,0,1,-0.160579569416902,0.958976087055593,0.233622017822878,0.247063013535844,-0.986634914876074,-0.162591591081251,-0.0107522183669672,0.754157759325963,0.0276738523260391,-0.232226213568544,0.97226812924176,0.319295473549135,0,0,0,1,1.33454,-25.57810,324.02823,0.08254,0.94726,-0.95810,-3.30160,11.23017,391.49908,0.08652,0.68808,-0.96071,14.61489,6.02457,-57.56553,1.73692,-0.97821,6.01814,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
