Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
4738.4541436,-0.137656454927907,0.974845534966425,-0.175291317603637,0.231220488349239,-0.990378947544142,-0.132940298296684,0.0384260853006241,0.805303580564747,0.0141562179749057,0.178894422517709,0.983766484565517,0.0952153193550513,0,0,0,1,-0.170328536806182,0.906997012059721,0.385155598988817,0.25036184913992,-0.982226192835084,-0.187558965092563,0.00730684968569406,0.763663764065282,0.0788666635278565,-0.377065309230975,0.922822806289591,0.335055006796692,0,0,0,1,-2.79930,-18.50302,339.36019,0.08487,0.88882,-0.95869,4.63403,11.03722,307.87232,0.11007,0.70584,-0.96053,-0.86121,0.49056,19.98924,0.26506,-1.98204,1.62467,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.4641436,-0.13755131953195,0.974818918629051,-0.175521676191607,0.231230479056875,-0.990393866186277,-0.132832053313205,0.0384154280233072,0.805319829831807,0.0141331788306615,0.179119681595305,0.983725857447838,0.0952509065030063,0,0,0,1,-0.170302485770551,0.907140118741941,0.384829949063606,0.250313017771893,-0.982227210602363,-0.187549153086561,0.00742574038231125,0.763735627050796,0.0789107127769733,-0.376725796356838,0.922957696219192,0.335113129207999,0,0,0,1,-2.19518,-18.22040,343.02514,0.08585,0.89052,-0.95867,4.37201,9.19959,307.85393,0.08330,0.70550,-0.96053,-0.85901,0.48895,19.98965,0.26531,-1.98023,1.62457,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.4741435,-0.137419032822192,0.974808824119543,-0.175681325778193,0.231280659584045,-0.990412332268095,-0.132697043017291,0.0384059961053839,0.805321866590474,0.0141261106991292,0.179274651930098,0.983697696077115,0.0952727109232276,0,0,0,1,-0.17013263625147,0.907299473460127,0.384529252828348,0.250303620911484,-0.982263111276167,-0.187358806118541,0.0074781137918255,0.763798275508946,0.0788298216680405,-0.376436602373852,0.923082586417782,0.335147619543424,0,0,0,1,-2.49990,-18.23985,344.24580,0.09226,0.89211,-0.95866,3.42122,10.69116,309.08998,0.08696,0.70555,-0.96053,-0.85773,0.48841,19.99055,0.26508,-1.97873,1.62299,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.484151,-0.137288373850975,0.974807111129881,-0.175793040345811,0.231354932780341,-0.990431257920453,-0.132574620102941,0.0383404491445754,0.805308132195781,0.0140688482022751,0.179374608075068,0.983680294359578,0.095306839239657,0,0,0,1,-0.169924178965275,0.907355710880727,0.384488779086648,0.250268223884469,-0.982309222106997,-0.187118141327028,0.00745052690285308,0.763893235618625,0.0787050818365817,-0.376420797226942,0.923099679456714,0.335169863941613,0,0,0,1,-2.15984,-19.72737,341.17883,0.08173,0.89040,-0.95867,1.87404,11.57662,308.48897,0.08690,0.70616,-0.96052,-0.85677,0.48741,19.99024,0.26475,-1.97863,1.62102,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.4941434,-0.137189432958422,0.974801982364277,-0.175898544087307,0.231407409878,-0.990444796897984,-0.132471201058205,0.0383478983902925,0.805300950287976,0.0140801124673029,0.179478709490553,0.983661140185474,0.0953196312047653,0,0,0,1,-0.169588353271285,0.907465387159903,0.38437811218534,0.250253349766233,-0.982363419452013,-0.186825300831854,0.00764907311711815,0.763973811365503,0.0787528156335882,-0.37630175538615,0.923144152158486,0.335200744070114,0,0,0,1,-2.45701,-20.06417,343.61707,0.08351,0.88959,-0.95868,5.28029,9.52007,308.46726,0.08688,0.70706,-0.96051,-0.85585,0.48673,19.99033,0.26496,-1.97802,1.61833,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5041435,-0.137021092680514,0.974801207409089,-0.176034260841658,0.231442442362266,-0.990468195438123,-0.132301301669007,0.0383308239735718,0.80523676183657,0.0140753731207798,0.179608459222021,0.983637554110349,0.0952788417728379,0,0,0,1,-0.16911780918526,0.907720261845393,0.383983412350073,0.250252046275518,-0.982439495900732,-0.186411199086818,0.0079723091919256,0.764029027751256,0.0788154231251879,-0.375892175344593,0.923305634269826,0.335237738639554,0,0,0,1,-2.40695,-22.19357,342.98526,0.08342,0.89180,-0.95866,0.98822,10.31024,310.91804,0.08882,0.70731,-0.96051,-0.85419,0.48708,19.99201,0.26515,-1.97589,1.61452,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5141436,-0.136831665903184,0.974797438915421,-0.176202336967951,0.23150256882964,-0.990493574512374,-0.132098559057127,0.0383735837878743,0.80520005659147,0.0141303933399613,0.179778000738351,0.98360581050277,0.0952964487452441,0,0,0,1,-0.168679689453912,0.907952800832555,0.383626217664301,0.25020682473524,-0.982518845282922,-0.185984004033937,0.00816874689165392,0.764097021415773,0.0787651660808619,-0.375542083197619,0.923452428188281,0.335255009544333,0,0,0,1,-3.07437,-19.77346,343.62018,0.08590,0.88991,-0.95868,3.73386,10.38099,310.30753,0.08703,0.70611,-0.96052,-0.85181,0.48732,19.99385,0.26499,-1.97399,1.61075,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5241436,-0.136831665903184,0.974797438915421,-0.176202336967951,0.23150256882964,-0.990493574512374,-0.132098559057127,0.0383735837878743,0.80520005659147,0.0141303933399613,0.179778000738351,0.98360581050277,0.0952964487452441,0,0,0,1,-0.168679689453912,0.907952800832555,0.383626217664301,0.25020682473524,-0.982518845282922,-0.185984004033937,0.00816874689165392,0.764097021415773,0.0787651660808619,-0.375542083197619,0.923452428188281,0.335255009544333,0,0,0,1,-3.09647,-18.83982,341.79842,0.08181,0.88871,-0.95869,4.64140,10.72601,308.47958,0.07812,0.70032,-0.96058,-0.85181,0.48732,19.99385,0.26499,-1.97399,1.61075,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5341434,-0.136599789770861,0.974828437482782,-0.176210673756587,0.231553844189294,-0.990524567432229,-0.131857123216694,0.0384048354347371,0.805183786993049,0.0142034914367748,0.179787073013774,0.983603085986068,0.0952966417166634,0,0,0,1,-0.168179552648398,0.908144218475105,0.383392658523919,0.250183501886352,-0.982604145730181,-0.185521972780731,0.00841648367788062,0.764198319847689,0.0787711265491633,-0.375307713620655,0.923547157802541,0.335290984239121,0,0,0,1,-2.74075,-20.98044,342.99756,0.08504,0.89077,-0.95867,4.64195,10.70760,310.31054,0.08877,0.70733,-0.96051,-0.85023,0.48690,19.99459,0.26505,-1.97276,1.60659,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5441434,-0.136267566782315,0.974855320449127,-0.176319097323786,0.231549449460827,-0.990570673652177,-0.13153124607428,0.0383321685397514,0.805195013130618,0.0141768475695281,0.179879948666782,0.983586465773621,0.0952979738303712,0,0,0,1,-0.167655273158133,0.90832152055159,0.383202184624848,0.250122588846259,-0.982687558603662,-0.185064966555239,0.00873109046175802,0.764306548399253,0.0788479269342938,-0.375104159136234,0.923623318649907,0.335315009235959,0,0,0,1,-2.20935,-17.61639,343.64160,0.07633,0.88889,-0.95868,4.92607,11.61160,312.15069,0.08631,0.70515,-0.96053,-0.84797,0.48622,19.99542,0.26537,-1.97162,1.60237,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5541436,-0.135956327281867,0.974882062177978,-0.176411500913568,0.231581467066532,-0.990611997362831,-0.131203228407544,0.0383889611020731,0.805198505883657,0.0142789476713225,0.179974553841537,0.983567697075155,0.0953038619915467,0,0,0,1,-0.167047867639702,0.908515592118481,0.383007336556172,0.250092313671872,-0.982798242890731,-0.184467156189455,0.00892142094934201,0.764425115961501,0.07875752254055,-0.374928580533019,0.923702319514146,0.335351066901591,0,0,0,1,-1.88309,-18.51216,342.41173,0.08503,0.89005,-0.95867,6.15763,11.13448,301.76901,0.08639,0.70638,-0.96052,-0.84636,0.48607,19.99592,0.26512,-1.97070,1.59713,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5641435,-0.135666477835672,0.974885927127823,-0.176613323354355,0.231604455349425,-0.990651050884428,-0.130902402392614,0.0384072518107853,0.805280912958643,0.0143235820777274,0.180172731783412,0.983530736186166,0.0953411168583931,0,0,0,1,-0.166466436374051,0.908715167079965,0.382786943478242,0.250091344810646,-0.982898175353728,-0.18392145156958,0.00917661674458126,0.764626259835691,0.0787416474378501,-0.374712958744718,0.923791152318204,0.335413638656911,0,0,0,1,-2.19592,-18.19586,340.58386,0.08254,0.88808,-0.95869,3.73367,10.38712,309.69721,0.08431,0.70666,-0.96052,-0.84525,0.48380,19.99593,0.26521,-1.96967,1.59227,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5741435,-0.13529499190908,0.974912409051486,-0.176751909330945,0.231611537847612,-0.990701661288958,-0.130529227715197,0.0383723077040566,0.805303764297244,0.0143383490941728,0.180299986836192,0.98350723271417,0.0953524846627505,0,0,0,1,-0.165762842572701,0.908989464714779,0.382440823761817,0.250110872338104,-0.983024191179983,-0.183233391214635,0.00943509693527689,0.764800701354466,0.0786523292091192,-0.374384580655986,0.923931900713112,0.335463827128545,0,0,0,1,-3.11800,-17.92459,341.80763,0.08499,0.89013,-0.95867,6.47931,10.45787,309.08670,0.08696,0.70526,-0.96053,-0.84412,0.48278,19.99703,0.26498,-1.96804,1.58622,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5841437,-0.135039797608943,0.974943688333506,-0.176774574093817,0.231610545780601,-0.99073565238398,-0.1302669399787,0.0383865109693916,0.805341123587956,0.0143968033768616,0.18032057665032,0.98350263124514,0.0953494731397155,0,0,0,1,-0.165097814934026,0.909233840621987,0.382147548533967,0.250081363160558,-0.983140450868666,-0.182594727044728,0.00970039415640001,0.76495707567927,0.0785980476453842,-0.374103170693803,0.924050485826873,0.335469743548443,0,0,0,1,-2.81953,-17.63074,343.64164,0.08426,0.89174,-0.95866,2.91890,6.09452,309.65430,0.08516,0.70845,-0.96050,-0.84218,0.48191,19.99893,0.26487,-1.96654,1.58053,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.5941435,-0.134678452041262,0.974965979396558,-0.17692728132423,0.231609071278022,-0.990784374895832,-0.129900050351445,0.0383724727714082,0.805382729466562,0.0144289892233743,0.180464725956184,0.983475665069242,0.0954083128475305,0,0,0,1,-0.16451491455347,0.909475533306565,0.38182357040433,0.250099403904613,-0.983245595088003,-0.182016745602392,0.0099031151133564,0.765128808021466,0.0785049217759372,-0.373797130506836,0.924182259383574,0.335509632838882,0,0,0,1,-2.10940,-21.86904,341.76767,0.08415,0.89171,-0.95866,4.67067,9.48730,310.29826,0.08509,0.71344,-0.96045,-0.84117,0.48052,20.00009,0.26464,-1.96502,1.57548,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.6041437,-0.13435552321375,0.974995276072006,-0.177011178079919,0.231624659224324,-0.990828548633085,-0.129584067327881,0.03829927447642,0.805403688909613,0.014403779279877,0.180533430728174,0.983463458755995,0.095433325422855,0,0,0,1,-0.163921967783263,0.909735574748115,0.381459028097297,0.250084035359245,-0.983351716094252,-0.181430666655361,0.0101216772557525,0.765284681862141,0.0784164076966724,-0.373449183052021,0.924330393295512,0.335553643038989,0,0,0,1,-2.52936,-16.99500,341.81680,0.08414,0.89198,-0.95865,4.25790,14.05626,310.34432,0.08437,0.70634,-0.96052,-0.83932,0.47950,20.00135,0.26442,-1.96322,1.57035,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.6141436,-0.133980168113869,0.975020096314081,-0.177158957443399,0.231662603809799,-0.990878148536591,-0.129193997561316,0.038334191240093,0.805412477713298,0.0144887337622511,0.180678942806584,0.983435497154549,0.0953922724083478,0,0,0,1,-0.163288020432927,0.910011439734834,0.381072747660322,0.250071180256882,-0.983463834943506,-0.180808071751255,0.0103643415734165,0.765436160441152,0.0783326839352815,-0.373078855931663,0.924487064598141,0.335594155178047,0,0,0,1,-2.81143,-17.96650,346.69018,0.07337,0.89108,-0.95866,5.29484,8.90378,309.07144,0.09311,0.70837,-0.96050,-0.83743,0.47871,20.00286,0.26421,-1.96131,1.56488,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.6241434,-0.133980168113869,0.975020096314081,-0.177158957443399,0.231662603809799,-0.990878148536591,-0.129193997561316,0.038334191240093,0.805412477713298,0.0144887337622511,0.180678942806584,0.983435497154549,0.0953922724083478,0,0,0,1,-0.163288020432927,0.910011439734834,0.381072747660322,0.250071180256882,-0.983463834943506,-0.180808071751255,0.0103643415734165,0.765436160441152,0.0783326839352815,-0.373078855931663,0.924487064598141,0.335594155178047,0,0,0,1,-0.35801,-18.46399,341.19099,0.08575,0.89022,-0.95867,3.91877,15.51309,316.46290,0.08757,0.70158,-0.96057,-0.83743,0.47871,20.00286,0.26421,-1.96131,1.56488,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.6341434,-0.133616130852557,0.975039654143514,-0.177326143593071,0.231670567678629,-0.990926860253877,-0.128824608182163,0.0383174805031,0.805453234290401,0.0145170892512536,0.180837065236494,0.983405986161226,0.0954141032010631,0,0,0,1,-0.162691277806359,0.91026903873355,0.380712447711898,0.250057012799031,-0.983565624006992,-0.180237900315689,0.0106312592633487,0.765578070681255,0.0782961061071948,-0.37272603603051,0.92463243822162,0.335632436067849,0,0,0,1,-3.08892,-19.15717,343.01599,0.08506,0.88997,-0.95868,4.69864,8.29154,307.84470,0.08953,0.70625,-0.96052,-0.83561,0.47787,20.00429,0.26415,-1.95948,1.55981,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.6441437,-0.133299457344221,0.975053241949128,-0.177489665409644,0.231638079769442,-0.990970373234002,-0.128517526973928,0.0382239303659238,0.805518285840629,0.0144598311928106,0.180982208630015,0.983380139661792,0.0954434276255471,0,0,0,1,-0.162035042163931,0.910529783964517,0.380368661249199,0.249981409173535,-0.983666877212878,-0.179660253548319,0.0110354883949166,0.765693947655576,0.0783852607586065,-0.372367879092113,0.924769187046816,0.335742301878014,0,0,0,1,-2.16628,-19.44684,343.62318,0.08509,0.89016,-0.95867,4.93287,11.31880,310.92698,0.08813,0.69904,-0.96060,-0.83242,0.47748,20.00384,0.26451,-1.95758,1.55454,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.6541435,-0.132910890255117,0.975077487678043,-0.177647959043518,0.231628347596512,-0.991022936599012,-0.128134319981019,0.0381475749218337,0.80556717728717,0.0144340424986205,0.181123427789408,0.983354525101796,0.0954711809825883,0,0,0,1,-0.161516225615998,0.910768849558384,0.380016828588413,0.249966111122849,-0.983756372624304,-0.179155957698582,0.0112549940872479,0.765821264344103,0.0783329712258342,-0.372026053033154,0.92491118267236,0.335786091462042,0,0,0,1,-2.82746,-17.30112,341.20343,0.08337,0.88909,-0.95868,4.54807,14.69200,308.51948,0.08779,0.70619,-0.96052,-0.83064,0.47673,20.00501,0.26439,-1.95581,1.55009,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.6641435,-0.132579967943857,0.975090351689449,-0.177824579541853,0.231636471926081,-0.991067098029687,-0.127800299836146,0.0381206628410926,0.805628433601532,0.0144450566779424,0.181290112198773,0.983323666660104,0.0954984793441136,0,0,0,1,-0.160960103198414,0.911075121939694,0.37951832118596,0.249937560677583,-0.983850189915136,-0.17862223293716,0.0115348536105427,0.765947669183346,0.0782995157207693,-0.371532472826396,0.925112403922912,0.335844649521598,0,0,0,1,-2.19555,-18.20813,341.80450,0.07705,0.88619,-0.95871,4.31495,11.62792,309.09913,0.09047,0.70741,-0.96051,-0.82807,0.47608,20.00667,0.26433,-1.95323,1.54537,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4738.6741436,-0.132220631996595,0.975099920028569,-0.178039451008249,0.231648786965855,-0.991114497690161,-0.127431022650321,0.0381250216194067,0.805693507775318,0.0144879535363405,0.181498390976895,0.983284568386403,0.0955262323436408,0,0,0,1,-0.160325914976799,0.911391758695824,0.379026218662754,0.249877865142226,-0.983960744067696,-0.177995328278765,0.0117909967202851,0.766041101200082,0.0782110986457217,-0.371056480796486,0.925310912364987,0.335877487629423,0,0,0,1,-2.47948,-19.11826,340.57467,0.08411,0.89026,-0.95867,4.04334,10.17514,301.14963,0.08998,0.70679,-0.96052,-0.82487,0.47660,20.00895,0.26404,-1.95065,1.53986,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
