Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5074.9984148,-0.131756702255697,0.97840418094777,-0.159265676855169,0.210518988858777,-0.991275786328464,-0.130617260450399,0.0176481955823531,0.829398482543947,-0.00353577656373549,0.160201480438974,0.987078116065053,0.0902553746517938,0,0,0,1,-0.153552438963235,0.902666471128941,0.402013732005381,0.259883863117813,-0.984122544790818,-0.176351192995964,0.0200786812853258,0.789488386328557,0.089019946926651,-0.39254763882261,0.915413546451887,0.329958824207419,0,0,0,1,-3.50318,-14.53912,338.17949,0.07991,0.92405,-0.95833,7.47318,7.13585,307.83223,0.09548,0.71888,-0.96040,-1.10553,-0.04949,20.04662,0.32407,-2.07907,1.50474,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.0084147,-0.131906241164669,0.978377543087083,-0.159305605902999,0.210567422193519,-0.991255335200248,-0.130789467997502,0.0175215828431062,0.829454665496359,-0.00369277105346255,0.160223739203493,0.987073931992194,0.0902942038179602,0,0,0,1,-0.153516007043265,0.902405525231934,0.402613013499891,0.259900490693383,-0.984101703559847,-0.176447906483878,0.0202482267112551,0.78948412114102,0.0893123248113125,-0.393103735901857,0.915146380052004,0.329923924346925,0,0,0,1,-6.56901,-13.98235,336.35488,0.07893,0.92527,-0.95832,1.98321,6.95139,313.32549,0.09483,0.71964,-0.96039,-1.10778,-0.05012,20.04426,0.32506,-2.08200,1.50511,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.0184146,-0.131906241164669,0.978377543087083,-0.159305605902999,0.210567422193519,-0.991255335200248,-0.130789467997502,0.0175215828431062,0.829454665496359,-0.00369277105346255,0.160223739203493,0.987073931992194,0.0902942038179602,0,0,0,1,-0.153516007043265,0.902405525231934,0.402613013499891,0.259900490693383,-0.984101703559847,-0.176447906483878,0.0202482267112551,0.78948412114102,0.0893123248113125,-0.393103735901857,0.915146380052004,0.329923924346925,0,0,0,1,-1.30992,-16.93560,338.76511,0.09046,0.92524,-0.95832,0.08693,9.69082,309.69132,0.09467,0.71903,-0.96040,-1.10778,-0.05012,20.04426,0.32506,-2.08200,1.50511,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.0284148,-0.13203170811499,0.978368219602828,-0.159259014203017,0.210608079739382,-0.991238391406733,-0.130923519617807,0.0174777825256665,0.829501096310813,-0.00375104214444633,0.160171271170931,0.987082240794547,0.0902967995343047,0,0,0,1,-0.153587114717482,0.902169885181482,0.403113659535202,0.259931365515615,-0.984075524246279,-0.176590761220235,0.0202760880752051,0.7894751482483,0.0894786237374699,-0.393580126429585,0.914925383981673,0.329877474180283,0,0,0,1,-5.91556,-15.80458,336.94674,0.07409,0.92528,-0.95832,2.26546,7.91676,309.06244,0.09544,0.72294,-0.96036,-1.11011,-0.05068,20.04264,0.32562,-2.08452,1.50608,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.0384145,-0.132191913784311,0.978354575024207,-0.159209851049909,0.210580681811951,-0.991217048927414,-0.131082164777889,0.0174992473674263,0.829524524597311,-0.00374910120462563,0.160124789315757,0.987089746010997,0.0902885545095475,0,0,0,1,-0.153711343004561,0.901948551353124,0.403561400352346,0.259883417688064,-0.984042492476036,-0.176774444571787,0.0202768269884677,0.789426655967601,0.0896279931531302,-0.394004800833545,0.914727971256481,0.329822384633036,0,0,0,1,-4.06348,-16.67673,336.93741,0.08396,0.92144,-0.95836,1.34357,8.18188,310.89653,0.09825,0.71961,-0.96039,-1.11064,-0.05051,20.04146,0.32611,-2.08662,1.50746,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.0484149,-0.132249797829062,0.97834648482184,-0.159211588218622,0.210607109460782,-0.99120905183976,-0.131150926740679,0.0174368796746016,0.829559359470637,-0.00382143736639123,0.160117998028762,0.987090567795216,0.0902762462775966,0,0,0,1,-0.153714794273019,0.901739977109374,0.404025909400072,0.259939893602878,-0.984023190013877,-0.17687072920707,0.0203761522236134,0.789439348454409,0.0898343493037129,-0.394438732077327,0.914520676425657,0.329791476055023,0,0,0,1,-5.61047,-15.79740,336.94672,0.08226,0.92439,-0.95833,1.35792,7.57173,310.89039,0.09652,0.71810,-0.96041,-1.11333,-0.05141,20.03973,0.32681,-2.08898,1.50796,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.058415,-0.132510584431685,0.978322333790467,-0.159142890620787,0.210647776582403,-0.991174216556145,-0.131411195881092,0.0174594420691317,0.829610224880028,-0.00383219519489925,0.160051898813798,0.987101245656262,0.0902746202169238,0,0,0,1,-0.153806882495708,0.901527286018346,0.404465287507668,0.259966136412543,-0.983988633526577,-0.177053462605169,0.0204574001600402,0.789421863704169,0.0900548817928503,-0.39484276576732,0.914324640037942,0.329780449530796,0,0,0,1,-4.99367,-16.06971,335.11265,0.07888,0.92364,-0.95833,1.72744,4.83937,310.25242,0.09294,0.71835,-0.96040,-1.11532,-0.05201,20.03757,0.32755,-2.09114,1.50923,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.0684148,-0.132558053975195,0.978334804995095,-0.159026867750772,0.210683256038829,-0.991167891180203,-0.131457304981255,0.0174689697545479,0.829662299178489,-0.00381473841949004,0.159937987241824,0.987119809660837,0.0902706782788452,0,0,0,1,-0.15387893797462,0.901315238482734,0.4049101298923,0.259995238400862,-0.983958964031134,-0.177210135997395,0.0205271479556448,0.789408835356086,0.0902556153264229,-0.395256250432348,0.914126167393072,0.329746514646217,0,0,0,1,-4.07802,-16.06045,336.33323,0.08381,0.92620,-0.95831,1.68474,6.65755,311.49148,0.09563,0.71950,-0.96039,-1.11740,-0.05257,20.03597,0.32822,-2.09334,1.51029,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.0784145,-0.132781456350682,0.978326627991417,-0.15889058080252,0.210711200640783,-0.991138002775487,-0.131679501239073,0.01749113840757,0.829734331197361,-0.00381058476361229,0.159805000190932,0.987141344759842,0.0902626149633809,0,0,0,1,-0.153932164718957,0.901070859481248,0.40543348543602,0.259992148197221,-0.983937093936773,-0.17733010447009,0.0205396059061818,0.789428053626956,0.0904032024511968,-0.395759336197201,0.913893871795223,0.329650857434092,0,0,0,1,-4.69464,-15.79427,338.77762,0.08235,0.92559,-0.95832,1.93203,9.11761,310.29538,0.08497,0.71846,-0.96040,-1.11912,-0.05365,20.03546,0.32876,-2.09589,1.51106,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5075.0884145,-0.132915115703336,0.97831577487093,-0.158845909499024,0.210747148957199,-0.991119977842123,-0.131818332944827,0.0174689936406452,0.829804748620658,-0.00384860955130928,0.159757244880614,0.987148925359195,0.0902550541957405,0,0,0,1,-0.153999953546566,0.900822868192903,0.405958538289444,0.260065150424985,-0.983913761763376,-0.177459792274054,0.0205369826752972,0.789419566868552,0.0905414939312533,-0.396265516274895,0.913660793649824,0.329498093376196,0,0,0,1,-4.38311,-16.06762,336.33325,0.08216,0.92670,-0.95830,1.65509,7.90853,308.45216,0.08151,0.70812,-0.96050,-1.12250,-0.05414,20.03644,0.32919,-2.09852,1.51188,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
