Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
1202.2141739,-0.123060900272786,0.979189418546724,-0.161382024129579,0.216317389537376,-0.986581201749062,-0.138293763856081,-0.0867896044308272,0.819381592441683,-0.107301590756119,0.148536054501087,0.983068424183567,0.0968938915268569,0,0,0,1,-0.116193132083298,0.947403715690166,0.298203671227395,0.254569941104595,-0.993112863816739,-0.115364508098539,-0.0204426505509062,0.78170178597134,0.0150346754563697,-0.298525190245889,0.954283398117242,0.332561583404069,0,0,0,1,-6.42766,-33.08483,293.43600,0.10919,0.99209,-0.95766,-6.01464,9.60685,334.10763,0.10587,0.70802,-0.96051,-0.67221,0.45717,20.53912,0.05432,-1.57482,1.05255,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.2241738,-0.122198531651488,0.979299798787608,-0.161367807380396,0.21629233690599,-0.98667297384117,-0.137464661551343,-0.0870629916812354,0.819615569244382,-0.107443130592329,0.148578278041431,0.983046615444057,0.0968673861824247,0,0,0,1,-0.115486061418204,0.947129160655759,0.299348370384286,0.254583643946499,-0.993184921166574,-0.114868252360426,-0.0197225489652857,0.781901031500022,0.0157058239242796,-0.299585953371656,0.953940080188688,0.332443257882403,0,0,0,1,-5.20748,-33.04998,292.82559,0.10547,0.99137,-0.95766,-10.95000,11.81599,345.72861,0.11558,0.70601,-0.96053,-0.67550,0.45384,20.53663,0.05676,-1.58033,1.04743,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.2341737,-0.121241877863801,0.979407883684577,-0.161433351492467,0.21627395361307,-0.98679047353922,-0.136529172916194,-0.0872028119723124,0.819848289031225,-0.107447483405598,0.148728260961306,0.983023427646835,0.0968275049020844,0,0,0,1,-0.114738093575877,0.946801627066904,0.300669144825547,0.254573044048314,-0.993262225618833,-0.114305100309344,-0.0190930829162687,0.782062793750954,0.0162906555399088,-0.300834027435227,0.953537435494664,0.332324711670798,0,0,0,1,-6.11557,-33.37659,292.82259,0.10263,0.99286,-0.95765,-7.56268,10.58875,354.26059,0.13015,0.70716,-0.96053,-0.67883,0.45170,20.53316,0.05888,-1.58678,1.04182,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.2441739,-0.120101563662817,0.97957109284376,-0.1612954988528,0.216248643812843,-0.986950241318883,-0.13536596440302,-0.087208578431457,0.820098996350226,-0.107260922061856,0.148716744384638,0.983045566004851,0.0967788214434164,0,0,0,1,-0.113910133975578,0.946577596061339,0.3016875537793,0.254595105794555,-0.993347883780283,-0.113671415871757,-0.0184081668210958,0.782270175984873,0.0168684924842858,-0.301777582264893,0.953229209983198,0.33224183451738,0,0,0,1,-6.63150,-37.38762,295.83433,0.10544,0.99142,-0.95766,-5.39468,9.23022,342.64901,0.11952,0.71126,-0.96048,-0.68190,0.44885,20.53046,0.06099,-1.59172,1.03556,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.2541738,-0.118926502615594,0.979777309158199,-0.160913074677234,0.216182352411156,-0.987114437218043,-0.134144427665349,-0.0872374874731109,0.820355417450304,-0.107058900366988,0.148464771116823,0.983105649471726,0.0967245504733569,0,0,0,1,-0.11327659551635,0.946849167748676,0.30107329313211,0.254616432757694,-0.993414556299675,-0.113181267498251,-0.0178195131770543,0.782501600115249,0.0172034626682469,-0.301109147464388,0.953434559890138,0.332195811543803,0,0,0,1,-4.57520,-33.96926,294.64731,0.10355,0.99322,-0.95764,-7.84537,9.56991,333.49743,0.11329,0.70739,-0.96052,-0.68015,0.44524,20.53547,0.06225,-1.58823,1.03072,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.2641739,-0.118926502615594,0.979777309158199,-0.160913074677234,0.216182352411156,-0.987114437218043,-0.134144427665349,-0.0872374874731109,0.820355417450304,-0.107058900366988,0.148464771116823,0.983105649471726,0.0967245504733569,0,0,0,1,-0.11327659551635,0.946849167748676,0.30107329313211,0.254616432757694,-0.993414556299675,-0.113181267498251,-0.0178195131770543,0.782501600115249,0.0172034626682469,-0.301109147464388,0.953434559890138,0.332195811543803,0,0,0,1,-6.68157,-35.25823,296.46613,0.11007,0.99123,-0.95766,-5.74191,11.02281,345.71905,0.12025,0.71009,-0.96049,-0.68015,0.44524,20.53547,0.06225,-1.58823,1.03072,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.274174,-0.117543922706034,0.979959385045613,-0.160820253908908,0.216140940442835,-0.987295751842202,-0.132752940717706,-0.0873144353197247,0.820622602786531,-0.106913954479496,0.148513869260832,0.983113995269594,0.0966899695238608,0,0,0,1,-0.112523926959667,0.947192840189909,0.300273458263067,0.254628809522468,-0.993492159589335,-0.112615842233063,-0.0170599830037506,0.782711189622584,0.017656452312259,-0.300238975919086,0.953700674398368,0.33211625282484,0,0,0,1,-6.43372,-32.81658,297.10099,0.10541,0.99236,-0.95765,-6.63713,10.13514,340.82734,0.10194,0.70662,-0.96052,-0.67759,0.44226,20.54243,0.06386,-1.58361,1.02505,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.2841738,-0.116034915236895,0.980077505331836,-0.16119570740729,0.216088887962721,-0.987475067210613,-0.131299442531489,-0.0874843474069524,0.820905358880033,-0.106906341190147,0.149025502536291,0.983037412449346,0.096662280152682,0,0,0,1,-0.112085994437057,0.947226434483238,0.300331338701855,0.254697000252169,-0.99353848761478,-0.112250954024623,-0.0167636292203033,0.782938867897846,0.0178335224197705,-0.30026970697872,0.953687661640806,0.332002035501444,0,0,0,1,-9.19353,-32.28331,298.32796,0.10448,0.99236,-0.95765,-8.48353,10.75131,335.95104,0.11506,0.70081,-0.96059,-0.67903,0.43842,20.54536,0.06464,-1.58382,1.02154,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.294174,-0.114518995421283,0.980203058582755,-0.161516193279555,0.216025412265515,-0.987651148037931,-0.129836755883799,-0.0876790600669237,0.821163782212728,-0.106914015912097,0.149480740125839,0.982967467397808,0.0966326007044986,0,0,0,1,-0.111464628525607,0.947209705314646,0.300615273303597,0.254699437020486,-0.993603233370576,-0.111739752719069,-0.0163352081319479,0.78314238595525,0.0181178089736017,-0.300513109922042,0.953605645866902,0.331911817810213,0,0,0,1,-5.80695,-33.48601,304.41866,0.10714,0.99310,-0.95764,-7.52864,9.12474,348.14204,0.11946,0.70708,-0.96052,-0.67964,0.43555,20.54656,0.06576,-1.58504,1.01664,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3041738,-0.113188804090765,0.98034193950508,-0.161610957740866,0.215989807986649,-0.987801445002575,-0.128539951672904,-0.087896833747316,0.821399679919628,-0.106942414908492,0.149690601600322,0.982932451982317,0.0965936891713748,0,0,0,1,-0.110876943968058,0.947065239191107,0.301286973958852,0.254563212132454,-0.993655820043492,-0.11138263833952,-0.0155561276210446,0.783491935955742,0.0188254702423748,-0.301100383087684,0.953406685550558,0.331659226279751,0,0,0,1,-2.72163,-34.89050,299.52054,0.10445,0.99360,-0.95764,-5.72811,10.43107,343.88195,0.11711,0.71035,-0.96049,-0.67840,0.42827,20.54989,0.06855,-1.58769,1.01262,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3141742,-0.111951938473296,0.980454896094834,-0.161787096942088,0.215960082193318,-0.98793942432954,-0.127342292568124,-0.0880890621835654,0.821621747180061,-0.106969692807743,0.149974108720137,0.982886264208634,0.0965539425412707,0,0,0,1,-0.11011803663493,0.946907408392154,0.30206044232018,0.254567165847514,-0.993728488658232,-0.110832172842316,-0.0148301318051242,0.78364921897526,0.0194352467870103,-0.301799131076826,0.953173462860485,0.331586538363473,0,0,0,1,-7.00875,-34.33177,294.64440,0.09519,0.99209,-0.95765,-7.84939,9.77066,343.87595,0.11476,0.70817,-0.96051,-0.68038,0.42616,20.54820,0.07071,-1.59131,1.00704,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3241737,-0.111137573436074,0.980487905308877,-0.162148033814578,0.215924741863182,-0.988011996227639,-0.126600247456639,-0.0883439652109715,0.821835013194586,-0.107148169705154,0.150385869973247,0.982803879495974,0.0965167166063745,0,0,0,1,-0.109537191862626,0.946990824868801,0.302010133470892,0.254651813087569,-0.993784229059475,-0.110409371780727,-0.0142367604335206,0.78385951134243,0.0198626662457436,-0.301692382787305,0.953198452728103,0.331590047890255,0,0,0,1,-6.99897,-34.72276,303.18582,0.11893,0.99246,-0.95765,-7.84184,9.45331,345.09353,0.12036,0.70613,-0.96053,-0.68168,0.42263,20.54890,0.07229,-1.59093,1.00277,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3341739,-0.109827720474553,0.980661375532835,-0.161991604581068,0.21588929665652,-0.988182886729163,-0.125262536070577,-0.088339612517379,0.822074006313215,-0.106922719455464,0.150375193203087,0.982830076846343,0.0965227172397947,0,0,0,1,-0.109030042077738,0.947348717711299,0.301069683484914,0.254669895027922,-0.993831915360768,-0.110061797726096,-0.0135868391806191,0.784032094021387,0.0202647960708606,-0.300694025969861,0.953505433235784,0.331603954451973,0,0,0,1,-6.71430,-33.83717,306.85693,0.12233,0.99200,-0.95766,-8.74994,9.12670,345.09052,0.12353,0.70701,-0.96053,-0.67890,0.41967,20.55407,0.07372,-1.58573,0.99914,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3441737,-0.1089933558105,0.980833976282277,-0.16150937527789,0.215790853605537,-0.988292766071532,-0.124373157883821,-0.0883670238836456,0.822255117036113,-0.106760805527553,0.149987128806296,0.982906962043489,0.0964943716884832,0,0,0,1,-0.108843355590602,0.94799117629852,0.299108625531313,0.254660879741319,-0.993842130650864,-0.110060681460321,-0.0128264911949137,0.784180340511194,0.0207607007493659,-0.29866280941054,0.954132937090287,0.331657470710025,0,0,0,1,-5.53775,-31.95345,304.43399,0.09539,0.99403,-0.95763,-6.95584,10.71357,343.27478,0.11721,0.70638,-0.96053,-0.67255,0.41577,20.56363,0.07545,-1.57510,0.99845,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.354174,-0.108212142589039,0.980905672669895,-0.161599144623044,0.215688253284861,-0.988368156693328,-0.123626918827129,-0.0885706097256315,0.82246850883098,-0.106857415561038,0.150135033384721,0.982873901317554,0.0965574049706395,0,0,0,1,-0.108574805707745,0.948318117845299,0.298168271691455,0.254690728581614,-0.993858395559908,-0.110002082455688,-0.0120433705642483,0.784457732339424,0.0213781790722435,-0.297644671885853,0.954437400985837,0.331745558443067,0,0,0,1,-6.10542,-33.77985,302.58465,0.12079,0.99189,-0.95766,-7.85694,10.08801,342.65838,0.11960,0.70779,-0.96052,-0.67002,0.40906,20.56688,0.07780,-1.56991,0.99722,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3641739,-0.108212142589039,0.980905672669895,-0.161599144623044,0.215688253284861,-0.988368156693328,-0.123626918827129,-0.0885706097256315,0.82246850883098,-0.106857415561038,0.150135033384721,0.982873901317554,0.0965574049706395,0,0,0,1,-0.108574805707745,0.948318117845299,0.298168271691455,0.254690728581614,-0.993858395559908,-0.110002082455688,-0.0120433705642483,0.784457732339424,0.0213781790722435,-0.297644671885853,0.954437400985837,0.331745558443067,0,0,0,1,-7.95676,-32.93225,305.03526,0.10812,0.98894,-0.95769,-8.46731,10.07979,342.04810,0.12045,0.70676,-0.96053,-0.67002,0.40906,20.56688,0.07780,-1.56991,0.99722,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3741739,-0.107638201129113,0.980796238155971,-0.16264326353731,0.215622225688652,-0.988412880100714,-0.123181653055178,-0.0886920073653574,0.822616982865124,-0.10702345270125,0.151212046235037,0.982690729597577,0.0966305501500615,0,0,0,1,-0.10841748607889,0.948463067435835,0.297764188223369,0.254594162634096,-0.993864625762596,-0.110007403851928,-0.0114664553655094,0.784608275896888,0.021880757939851,-0.297180485352117,0.954570689699325,0.331769836364501,0,0,0,1,-7.02032,-33.81366,303.80535,0.10805,0.99282,-0.95765,-7.88640,11.33286,340.22938,0.11647,0.70672,-0.96053,-0.66651,0.40505,20.56870,0.07967,-1.56734,0.99670,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3841737,-0.107069343854858,0.98076686409257,-0.163195078649238,0.215562216193441,-0.98847777289065,-0.122667354301948,-0.0886819001285722,0.822818805684447,-0.106994973241185,0.151819594050213,0.9826001701137,0.0966884014214273,0,0,0,1,-0.108202738924615,0.948483909388276,0.297776022432836,0.254541601952964,-0.99387613060151,-0.109962251955775,-0.010889553913929,0.784755070023526,0.0224155528056368,-0.297130761043619,0.954573718983518,0.331760830813508,0,0,0,1,-6.42376,-33.21370,306.25273,0.10441,0.99336,-0.95764,-7.52369,8.89330,340.81512,0.12130,0.70654,-0.96053,-0.66518,0.40127,20.56917,0.08165,-1.56699,0.99571,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.3941738,-0.106461494590746,0.980864850997498,-0.163003788888322,0.215486066472692,-0.988551406619443,-0.122040513154973,-0.0887256055973477,0.823042620413467,-0.10692088803029,0.151691764887745,0.982627969888262,0.096688976748784,0,0,0,1,-0.10801941845637,0.948544509792237,0.297649547697852,0.254488745686639,-0.993880703001575,-0.109989043303027,-0.0101759695101891,0.784894078834415,0.023085829034947,-0.296927335592529,0.954621054686936,0.331780803356563,0,0,0,1,-7.00504,-34.45450,306.85082,0.10981,0.99200,-0.95766,-6.04224,10.79033,337.78183,0.11896,0.70658,-0.96053,-0.66338,0.39721,20.56969,0.08408,-1.56585,0.99521,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.4041738,-0.105407315189095,0.980995673859053,-0.162901467028263,0.215389502174513,-0.988671404660908,-0.120983848614656,-0.0888357374934435,0.823290623544313,-0.106855912231665,0.151692085873144,0.982634954132841,0.096680113843701,0,0,0,1,-0.108015564569191,0.948724523023215,0.297076623010885,0.254445868800335,-0.993868506084659,-0.110151775653862,-0.0095919275487466,0.785021710418047,0.0236234252610542,-0.296291175452637,0.954805536828833,0.331808540070727,0,0,0,1,-6.10449,-33.81054,305.63625,0.10446,0.99156,-0.95766,-7.03611,14.11236,339.03630,0.11730,0.70677,-0.96053,-0.66056,0.39304,20.57228,0.08605,-1.56247,0.99606,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.4141738,-0.104201963830384,0.981074541174746,-0.16320181691338,0.215318722788065,-0.988805327786165,-0.119816171460883,-0.0889278423853125,0.823540995418373,-0.106799053572236,0.152108370438961,0.982576768422161,0.0966748567688447,0,0,0,1,-0.108149352521905,0.949261811865766,0.295306300497366,0.254414709749986,-0.993847783320586,-0.110374033145431,-0.00917717440384774,0.78510664752082,0.0238826062143865,-0.294482003577617,0.955358650617172,0.331900942607945,0,0,0,1,-6.10375,-33.83508,308.07753,0.10711,0.99196,-0.95766,-10.00880,10.70927,336.56146,0.11410,0.70650,-0.96053,-0.65450,0.38996,20.57953,0.08698,-1.55301,0.99769,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.424174,-0.103237601984154,0.981103084048539,-0.163642339041445,0.215273256459366,-0.988891603083185,-0.118928432872677,-0.0891597217829062,0.823727119277795,-0.106936601206538,0.152619893115805,0.982482521817967,0.0967850126855783,0,0,0,1,-0.108357375322009,0.949778178097523,0.293564560949963,0.254366905442106,-0.993818862051968,-0.110665407445833,-0.00878844391370248,0.785172751617956,0.0241403668349924,-0.292702292416067,0.955898924843408,0.331936429405885,0,0,0,1,-6.08939,-34.44523,308.07140,0.10356,0.99128,-0.95766,-6.56665,7.12734,336.52440,0.11818,0.70659,-0.96053,-0.64824,0.38703,20.58800,0.08790,-1.54361,0.99993,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.434174,-0.10246235674365,0.981115310640603,-0.164055950576893,0.215108027552447,-0.988976953870154,-0.118196542442634,-0.0891865122383733,0.823863871102066,-0.106893089873539,0.153109289218275,0.982411123654857,0.0968141371929436,0,0,0,1,-0.108728628855123,0.95001295160119,0.292666423913365,0.254288116840064,-0.993772170469209,-0.111102880449212,-0.008549895476469,0.78522816197251,0.0243935708265403,-0.291773364930647,0.956176475944177,0.331898317076566,0,0,0,1,-6.38693,-34.76976,309.28899,0.11061,0.99324,-0.95764,-5.09936,9.62839,334.10757,0.11904,0.70751,-0.96052,-0.64393,0.38374,20.59370,0.08887,-1.53857,1.00350,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.4441741,-0.101650570804818,0.98114854879904,-0.164361852523883,0.215007580826018,-0.989047360642911,-0.117444850953125,-0.0893981505063783,0.823951857819356,-0.107016307921928,0.153474285378127,0.982340733445207,0.0968538229398699,0,0,0,1,-0.109031806767126,0.950080198411724,0.292334997713932,0.254217788462265,-0.993740291213149,-0.111379110380095,-0.00865503036419235,0.785250350875708,0.0243370359566996,-0.291448756805837,0.95627687589458,0.331862741513476,0,0,0,1,-5.79111,-34.14525,309.29509,0.10883,0.99349,-0.95764,-6.06638,11.79147,329.24655,0.10836,0.70603,-0.96053,-0.64156,0.38222,20.59618,0.08876,-1.53672,1.00600,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.454174,-0.101246129488681,0.981158286013607,-0.164553130698394,0.21491804910761,-0.989077476922062,-0.117080730746814,-0.08954251588854,0.824044108146721,-0.107121380836372,0.153689955283843,0.982295571303363,0.0969297658580568,0,0,0,1,-0.109429799788498,0.950100862664562,0.292119134762656,0.254129143885498,-0.993703381689125,-0.111679394895199,-0.00901704368189288,0.785263327981585,0.024056581790134,-0.291266500227686,0.956339511804153,0.331808098358219,0,0,0,1,-6.38693,-34.76976,309.28899,0.10354,0.99219,-0.95765,-6.64376,10.42181,342.66137,0.10841,0.70592,-0.96053,-0.63926,0.38109,20.59838,0.08792,-1.53557,1.00896,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.4641739,-0.101246129488681,0.981158286013607,-0.164553130698394,0.21491804910761,-0.989077476922062,-0.117080730746814,-0.08954251588854,0.824044108146721,-0.107121380836372,0.153689955283843,0.982295571303363,0.0969297658580568,0,0,0,1,-0.109429799788498,0.950100862664562,0.292119134762656,0.254129143885498,-0.993703381689125,-0.111679394895199,-0.00901704368189288,0.785263327981585,0.024056581790134,-0.291266500227686,0.956339511804153,0.331808098358219,0,0,0,1,-5.37833,-38.71421,309.24902,0.10798,0.99200,-0.95766,-5.41126,9.91401,335.33130,0.11736,0.70770,-0.96052,-0.63926,0.38109,20.59838,0.08792,-1.53557,1.00896,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.4741741,-0.100848416540756,0.981150828251232,-0.164841636859879,0.214863123991333,-0.989105635456516,-0.116733788073434,-0.0896846616123739,0.824135983910958,-0.107236758298161,0.154001229863638,0.982234236879691,0.0969390865289037,0,0,0,1,-0.109608685213439,0.950091824401667,0.292081462683381,0.254097248262562,-0.993681253333141,-0.11188013715439,-0.00896887039034699,0.785292361022494,0.024156861066508,-0.291218953185132,0.956351468474109,0.331771412102668,0,0,0,1,-5.47222,-34.72981,307.45796,0.10356,0.99157,-0.95766,-6.62884,9.79324,344.48619,0.11716,0.70741,-0.96052,-0.63851,0.37952,20.59946,0.08833,-1.53523,1.01063,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.4841739,-0.100437990028858,0.981156950684278,-0.165055712398803,0.214817259764118,-0.989147030668028,-0.116350103530748,-0.0897260585814381,0.824204319167078,-0.107239589092302,0.154252467777249,0.982194495259121,0.0969651944617431,0,0,0,1,-0.109726580548695,0.950153300461344,0.291837136414909,0.254093848408389,-0.993673801596511,-0.111927443997001,-0.00919750284163817,0.78530529087431,0.0239255464246771,-0.291000156358678,0.95642384705835,0.331731522112622,0,0,0,1,-6.08958,-34.43910,307.46107,0.10443,0.99248,-0.95765,-5.46096,12.03113,337.18375,0.13118,0.70770,-0.96052,-0.63783,0.37934,20.60163,0.08757,-1.53405,1.01128,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.4941737,-0.100024534147326,0.981200563672389,-0.165047482729081,0.214798463027156,-0.989188733810791,-0.115942950914605,-0.0897933587446418,0.824321176468855,-0.10724138167902,0.154281578093079,0.982189692888969,0.0969434185140172,0,0,0,1,-0.109762646831066,0.950349871932381,0.291182700463573,0.254062569361062,-0.993677336815723,-0.11187682900482,-0.00943211187107607,0.785363373156189,0.0236127918498288,-0.290376921023376,0.95662105692018,0.331723167944635,0,0,0,1,-5.47902,-34.43701,308.68167,0.10267,0.99157,-0.95766,-2.06318,10.32260,332.89286,0.11577,0.70747,-0.96052,-0.63530,0.37865,20.60520,0.08656,-1.53073,1.01113,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.504174,-0.0995639893115504,0.981250068299193,-0.165031724505629,0.214809416545684,-0.989248250932069,-0.115469740085979,-0.0897476446852939,0.824387440088206,-0.107121043962968,0.154321715168849,0.98219652907246,0.0969399594981915,0,0,0,1,-0.109822013719161,0.950623470203444,0.29026577490018,0.254063688185343,-0.993682653470582,-0.111795071018652,-0.00982950149011963,0.785406430483275,0.0231061304251932,-0.289511593930508,0.956895657926981,0.331691368803513,0,0,0,1,-7.72235,-29.91113,308.72786,0.11154,0.99237,-0.95765,-5.77509,12.39039,331.08363,0.10682,0.70151,-0.96058,-0.63276,0.37867,20.61069,0.08486,-1.52617,1.01088,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.5141737,-0.0995042463825911,0.981264196869409,-0.164983528596555,0.214820602704368,-0.989258890397425,-0.11539992519455,-0.0897204266672215,0.824422027532812,-0.107078525543965,0.154283859471655,0.982207128598195,0.0969409074568255,0,0,0,1,-0.109824096705022,0.950727557835014,0.28992384656691,0.254119814888587,-0.993688736199405,-0.111721449069581,-0.0100518005874513,0.785444896000384,0.0228341820732727,-0.289197997762436,0.956997011326525,0.33155551139644,0,0,0,1,-9.46768,-33.58443,305.63955,0.10804,0.99224,-0.95765,-7.85144,9.83816,337.16243,0.11410,0.70621,-0.96053,-0.63307,0.37847,20.61587,0.08394,-1.52451,1.01043,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.5241739,-0.099443686256006,0.981292009749957,-0.16485447093471,0.214840082415612,-0.989264959537442,-0.115328547574198,-0.0897451028001925,0.824384125348372,-0.107078572028564,0.154160168320938,0.982226562754795,0.0969227774860828,0,0,0,1,-0.109765172413343,0.950756345901463,0.289851870136769,0.254132334964383,-0.993701510332977,-0.111585701642711,-0.0102913891667383,0.785485275051809,0.0225587117527294,-0.289155907974757,0.957016237213255,0.331496648268434,0,0,0,1,-5.74178,-36.25010,306.22199,0.10356,0.99155,-0.95766,-3.60188,10.86004,336.56103,0.12133,0.71129,-0.96048,-0.63320,0.37846,20.61767,0.08303,-1.52427,1.00948,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.5341737,-0.0995523923691745,0.981325650161827,-0.164588426964328,0.214863517271953,-0.989261359604329,-0.115400589927315,-0.0896920313035522,0.824328257132941,-0.107010691117401,0.153891912987919,0.982276024671168,0.0968837539117098,0,0,0,1,-0.109578530792268,0.950636614609405,0.290314824122544,0.25413893547239,-0.993727172055682,-0.111336953361533,-0.010506341360884,0.785530960555267,0.0223350480535851,-0.289644999511824,0.956873558141661,0.331435264871153,0,0,0,1,-4.29622,-32.82769,303.20405,0.09453,0.99098,-0.95766,-7.87978,11.04620,338.39535,0.11570,0.70648,-0.96053,-0.63474,0.37871,20.61673,0.08232,-1.52680,1.00751,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
1202.5441739,-0.0997670184969793,0.981300187872268,-0.164610430544633,0.214909903673346,-0.989232278836186,-0.11562450675448,-0.0897248415348975,0.824243356749312,-0.107080002137174,0.153886369647349,0.982269339557794,0.0969094236726677,0,0,0,1,-0.109473419002829,0.950751372992683,0.289978496008337,0.254204606508198,-0.993744089908447,-0.111170585696492,-0.0106661042563629,0.78553419826871,0.0220962650559453,-0.289332074486587,0.956973823147088,0.331418572005861,0,0,0,1,-5.80751,-33.46760,302.58770,0.10355,0.99240,-0.95765,-6.33334,10.18527,336.55507,0.11174,0.70236,-0.96057,-0.63519,0.37961,20.61894,0.08145,-1.52526,1.00625,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
