Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
4129.6755139,-0.141214261923597,0.977209504328076,-0.158493910356648,0.259375136945915,-0.989976586357447,-0.139748767600622,0.0204109027818443,0.83509533444486,-0.00220359806772419,0.159787560673272,0.987149085403533,0.0984732516871625,0,0,0,1,-0.142726533124968,0.971661519015813,0.188422865620811,0.284636528593597,-0.989761638813498,-0.139923809995535,-0.0281636014056994,0.79530674738901,-0.00100064464998262,-0.190513421960348,0.9816841516693,0.318926177222757,0,0,0,1,4.45136,-28.29494,328.27264,0.08904,0.96700,-0.95790,9.57399,21.88692,394.04383,0.09556,0.69532,-0.96064,-9.57242,-15.31173,-61.72439,2.96276,-4.28834,5.29841,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.6855141,-0.141200735110871,0.977206734298714,-0.158522917059476,0.259391487370213,-0.98997851088674,-0.139734997578243,0.0204116447961478,0.835103444028682,-0.0022047997165715,0.159816429839958,0.98714437970056,0.098474108126503,0,0,0,1,-0.14264551942604,0.971681950398633,0.188378825725466,0.28465040404001,-0.989773294333747,-0.13983553823274,-0.0281934383444781,0.795297890558828,-0.00105300071867509,-0.190474003228552,0.981691762432516,0.318929773472793,0,0,0,1,5.68813,-28.94388,334.97995,0.08769,0.96701,-0.95790,9.26562,22.05595,406.86366,0.09465,0.69555,-0.96063,-9.57629,-15.31595,-61.72730,2.96298,-4.28792,5.29537,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.6955144,-0.141181806148629,0.97720326551785,-0.15856128905852,0.259382863444583,-0.989981106224653,-0.139724808268332,0.0203567135785652,0.835133693844874,-0.00226229732985972,0.159846677520502,0.987139334136859,0.0984517200701445,0,0,0,1,-0.142651656335163,0.971691863021185,0.188323187469503,0.284638651889567,-0.989772418200513,-0.139843705878212,-0.0281838835324725,0.795321481324134,-0.00105023603862375,-0.190417571155654,0.98170273069597,0.318946236039832,0,0,0,1,3.87101,-29.56642,331.92233,0.08503,0.96833,-0.95789,7.12057,22.38440,399.54302,0.09628,0.70246,-0.96056,-9.56528,-15.32518,-61.70272,2.96381,-4.28481,5.29453,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.705514,-0.141229377092361,0.977181941846972,-0.158650155803314,0.259410320828625,-0.989974402709798,-0.139765370007713,0.0204049792722735,0.835151707570281,-0.00223441998554208,0.159941370209157,0.987124091773868,0.0984552947496986,0,0,0,1,-0.142709938374956,0.971672168341224,0.188380638329211,0.284649592219521,-0.989763990680907,-0.139893339522043,-0.0282337321632983,0.795318751135939,-0.00108073502361994,-0.190481610529629,0.981690233846866,0.318953340238192,0,0,0,1,3.23081,-28.31752,327.66241,0.08817,0.96721,-0.95790,9.29798,20.64716,395.25222,0.09555,0.69764,-0.96061,-9.56611,-15.33758,-61.71256,2.96513,-4.28669,5.29676,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.7155142,-0.141229377092361,0.977181941846972,-0.158650155803314,0.259410320828625,-0.989974402709798,-0.139765370007713,0.0204049792722735,0.835151707570281,-0.00223441998554208,0.159941370209157,0.987124091773868,0.0984552947496986,0,0,0,1,-0.142709938374956,0.971672168341224,0.188380638329211,0.284649592219521,-0.989763990680907,-0.139893339522043,-0.0282337321632983,0.795318751135939,-0.00108073502361994,-0.190481610529629,0.981690233846866,0.318953340238192,0,0,0,1,4.75905,-28.37367,336.81711,0.08778,0.96662,-0.95791,7.11637,22.59130,409.31122,0.09615,0.69312,-0.96066,-9.56611,-15.33758,-61.71256,2.96513,-4.28669,5.29676,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.725514,-0.141186744900199,0.977184636980485,-0.158671555497622,0.259417566268867,-0.989980521319921,-0.139720456123662,0.0204159223293359,0.835162306230949,-0.00221953427806687,0.159964197628316,0.987120427898768,0.0984521537251573,0,0,0,1,-0.142741309196892,0.971641988631978,0.188512361696151,0.284652766592599,-0.989759441016769,-0.139922106659618,-0.0282494071505313,0.795321126288351,-0.00107126305233907,-0.190614249330679,0.981664519041476,0.318950334468228,0,0,0,1,4.44585,-28.04509,333.76860,0.08512,0.96876,-0.95788,7.74493,21.79475,398.92652,0.09493,0.70014,-0.96059,-9.56744,-15.34542,-61.71054,2.96621,-4.28988,5.29754,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.7355144,-0.141159089510575,0.977176875504491,-0.158743993286019,0.259416649176413,-0.989984140626483,-0.139712672531322,0.020292134568198,0.835160997886435,-0.00234954370506069,0.160018451740357,0.987111289300918,0.0984868170662112,0,0,0,1,-0.142727668051919,0.971628646939868,0.188591373671514,0.284645794719838,-0.989761310704431,-0.13988304433876,-0.0283784199130492,0.795305714879362,-0.00119255304356636,-0.190710836598896,0.981645598229514,0.31895663032317,0,0,0,1,3.87156,-29.58483,333.75329,0.08598,0.96714,-0.95790,8.58785,24.88545,397.12619,0.09424,0.69714,-0.96062,-9.56247,-15.33124,-61.74633,2.96364,-4.29136,5.29813,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.745514,-0.141170962781774,0.977175606532856,-0.15874121001348,0.259446523213344,-0.989982543857413,-0.1397163382471,0.0203438074535762,0.835187640284538,-0.00229926560855565,0.160022984239539,0.987110724173499,0.098499089775703,0,0,0,1,-0.142753227413337,0.971626840347233,0.18858163299879,0.284689108106595,-0.989757720519624,-0.139924600306036,-0.0282986606883914,0.795335424037629,-0.00110852787714866,-0.190689836662212,0.981649786826148,0.318951674911868,0,0,0,1,3.55286,-29.00640,336.20074,0.09589,0.96785,-0.95790,6.91196,18.30692,409.87859,0.09465,0.70047,-0.96058,-9.57861,-15.34902,-61.76418,2.96648,-4.29361,5.30016,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.7555139,-0.141181198936124,0.977181588157875,-0.158695252964459,0.259469475049176,-0.989980825773566,-0.139745173541885,0.0202291171721697,0.835166181640146,-0.00240937368999172,0.159961230013504,0.987120449933536,0.0985060441897281,0,0,0,1,-0.142791640564495,0.971628440797192,0.18854413579289,0.284702466015706,-0.989752147001247,-0.139960445791592,-0.0283158233553933,0.795342513407838,-0.00112373514207342,-0.190655226923206,0.981656530307633,0.318944529578538,0,0,0,1,4.14813,-28.36348,334.37587,0.08514,0.96936,-0.95788,6.72896,26.05041,398.35924,0.09505,0.69417,-0.96065,-9.59925,-15.32683,-61.76066,2.96234,-4.29581,5.30138,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.7655141,-0.141128626487904,0.977183244479324,-0.158731835930617,0.259485539340507,-0.989988365068709,-0.139692685564732,0.0202248681550823,0.835170689453528,-0.00241027347256073,0.159996979786379,0.987114667190127,0.0985129172895596,0,0,0,1,-0.142780902069458,0.971640638286806,0.188489398621982,0.284715012052594,-0.989753669364502,-0.13994646124982,-0.0283317751451978,0.795344667663972,-0.00114987785027421,-0.190603308420777,0.981666589096817,0.31894562695547,0,0,0,1,3.53794,-28.37784,334.37591,0.09756,0.96500,-0.95792,8.12880,18.45223,398.28242,0.09572,0.69510,-0.96064,-9.60463,-15.33004,-61.76981,2.96238,-4.29563,5.30137,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.775514,-0.141144511813244,0.977179722863671,-0.158739366875817,0.259478595328716,-0.989986037672011,-0.139710381777818,0.0202151216941606,0.835183519333041,-0.00242372904847743,0.16000300964681,0.987113635428389,0.0985202603566508,0,0,0,1,-0.142883998007401,0.971600872327347,0.188616166280999,0.284713932412904,-0.989738702271197,-0.140026683640229,-0.0284586035130827,0.795346167041812,-0.00123910578425568,-0.190746995580371,0.981638562362699,0.318940182220778,0,0,0,1,4.11978,-27.15545,335.60879,0.08691,0.96650,-0.95791,6.77829,23.94556,395.28615,0.09334,0.70292,-0.96056,-9.60047,-15.33427,-61.77901,2.96172,-4.29840,5.30496,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.7855141,-0.141202269920309,0.977164757493986,-0.158780044808295,0.259492662499251,-0.989977882804947,-0.139762727346497,0.020253792203097,0.835189842346451,-0.00240023775466192,0.160048611679975,0.987106295879348,0.0985182593886988,0,0,0,1,-0.142910740588458,0.971513101778879,0.189047598484515,0.284667011162675,-0.989734811607924,-0.140039311033962,-0.0285309203236372,0.795329053037492,-0.00124406677248268,-0.191184364387381,0.981553475371346,0.318924265659767,0,0,0,1,2.62985,-28.70446,334.37291,0.08522,0.96608,-0.95791,7.65104,25.77914,397.13547,0.09555,0.70040,-0.96058,-9.60039,-15.34332,-61.77108,2.96308,-4.30878,5.30479,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.7955141,-0.141180497725076,0.977170193705671,-0.158766000216495,0.259521866675614,-0.98998098731339,-0.139739903667766,0.0202584041284433,0.835158790021536,-0.00239003367165402,0.160035412199362,0.987108442566355,0.0985307816728243,0,0,0,1,-0.142920101416039,0.971476511354345,0.189228413212308,0.284657636474759,-0.989733491342688,-0.140050260904099,-0.028522476393476,0.795319841839142,-0.00120742552227904,-0.191362145350265,0.981518874582198,0.318933971122026,0,0,0,1,3.23211,-28.36048,331.93465,0.09172,0.96518,-0.95792,8.60939,23.97023,397.11699,0.09351,0.69897,-0.96060,-9.61814,-15.33209,-61.77689,2.96180,-4.31580,5.30508,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8055139,-0.141177718331599,0.977169099310897,-0.158775118327549,0.259537623112695,-0.989981454822114,-0.139731473910778,0.020293102214763,0.835173893104337,-0.00235608818618394,0.160049360217253,0.987106269803004,0.0985342328129819,0,0,0,1,-0.142898919128701,0.971530173451852,0.188968886995396,0.284655522063228,-0.989736625634312,-0.140044044541354,-0.0284453217463666,0.795310522886305,-0.00117152205228399,-0.191094235343534,0.981571059953413,0.318967865864477,0,0,0,1,2.93457,-28.68500,333.15224,0.08515,0.96624,-0.95791,10.73562,24.39920,389.79606,0.09472,0.69458,-0.96064,-9.62032,-15.34453,-61.78086,2.96404,-4.31103,5.30497,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8155142,-0.141177718331599,0.977169099310897,-0.158775118327549,0.259537623112695,-0.989981454822114,-0.139731473910778,0.020293102214763,0.835173893104337,-0.00235608818618394,0.160049360217253,0.987106269803004,0.0985342328129819,0,0,0,1,-0.142898919128701,0.971530173451852,0.188968886995396,0.284655522063228,-0.989736625634312,-0.140044044541354,-0.0284453217463666,0.795310522886305,-0.00117152205228399,-0.191094235343534,0.981571059953413,0.318967865864477,0,0,0,1,0.80704,-29.07102,336.20092,0.08694,0.96655,-0.95791,9.42040,15.44860,396.42068,0.09553,0.70041,-0.96058,-9.62032,-15.34453,-61.78085,2.96404,-4.31103,5.30497,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8255139,-0.141186759975308,0.977166801690021,-0.158781305850325,0.259502214966915,-0.989980106878037,-0.139747219911796,0.0202525261437332,0.835211875604986,-0.00239915020202763,0.16004971009153,0.987106109521232,0.0985217094697017,0,0,0,1,-0.142969677808937,0.971540293410559,0.188863161346628,0.28461513671484,-0.989726282681396,-0.140099587988391,-0.0285309252371813,0.795343599792349,-0.00125929113963097,-0.191001892841168,0.981588970617734,0.318968083771823,0,0,0,1,5.65978,-27.73584,336.21287,0.08445,0.96840,-0.95789,7.98429,24.58443,395.29220,0.10034,0.70100,-0.96058,-9.60086,-15.35896,-61.76492,2.96422,-4.30664,5.30687,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8355142,-0.141150384161552,0.977172882615336,-0.158776352607678,0.259509025593986,-0.989985476973409,-0.139698016311016,0.0203286788055714,0.835228509544576,-0.00231610566333107,0.160055670844489,0.987105358653675,0.0985098196640031,0,0,0,1,-0.142901525217649,0.971540307949015,0.188914708485936,0.284648790432396,-0.989736174430446,-0.140043896081609,-0.0284600538272194,0.795346169854982,-0.00119373759665709,-0.191042718240601,0.981581099283439,0.318967705862336,0,0,0,1,2.92795,-28.39834,334.98628,0.09013,0.96761,-0.95790,4.00449,25.07670,397.73990,0.09773,0.69676,-0.96062,-9.60294,-15.37502,-61.76039,2.96748,-4.30730,5.30418,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8455141,-0.141184446327161,0.977162629018194,-0.158809127227635,0.259518104448869,-0.989980579993172,-0.139734026066536,0.020319870961089,0.835229560820058,-0.00233521833227179,0.160086794833595,0.98710030113382,0.0985169745002483,0,0,0,1,-0.142890936603298,0.971512909454632,0.189063466377785,0.284669097513294,-0.989737764883303,-0.140031273347041,-0.0284684372307527,0.79532951173878,-0.00118265392378403,-0.191191133534669,0.981552196902209,0.318962707679536,0,0,0,1,5.36094,-28.01742,333.15822,0.08597,0.96653,-0.95791,7.97012,25.18844,395.90866,0.09561,0.69602,-0.96063,-9.60333,-15.37203,-61.77219,2.96785,-4.31016,5.30403,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8555141,-0.141236870492091,0.977143726481131,-0.15887871710539,0.259533739823103,-0.989973007076142,-0.139789266117133,0.0203077845829279,0.835219346432442,-0.00236591202155689,0.160153843641337,0.987089348377136,0.0985140527083497,0,0,0,1,-0.14302876332149,0.971520577233861,0.188919878859464,0.284681480518548,-0.989717893376623,-0.140184006977803,-0.0284061269060659,0.795328006069214,-0.00111358957219387,-0.19104028409422,0.981581672919334,0.318969288488214,0,0,0,1,4.78702,-29.56943,334.36355,0.08036,0.96323,-0.95794,8.70346,19.97969,399.51836,0.09496,0.69990,-0.96059,-9.60271,-15.36299,-61.77240,2.96710,-4.30671,5.30959,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8655141,-0.141247015547199,0.977122547109709,-0.158999945894798,0.259577805491527,-0.98997153271332,-0.139800522572164,0.0203035311838025,0.835186600602057,-0.0023892360924358,0.160273227556473,0.987069918878508,0.0985642050884581,0,0,0,1,-0.142965865392588,0.971594744939007,0.18858585727978,0.28474013910524,-0.98972683811433,-0.140107917274179,-0.0284700519334671,0.795357770732213,-0.00123898045170145,-0.190718734836916,0.981644053486315,0.319005528557353,0,0,0,1,-0.74769,-27.86820,334.38234,0.08930,0.96699,-0.95790,7.72302,22.72225,397.71509,0.09499,0.69600,-0.96063,-9.61729,-15.34321,-61.83642,2.96289,-4.30164,5.31029,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8755142,-0.141314351776,0.977103031470322,-0.159060048463622,0.259571041379863,-0.989961901855843,-0.139865373681659,0.0203253152763468,0.835190722490033,-0.00238706242175668,0.160335656365229,0.987059738882422,0.0985754726323929,0,0,0,1,-0.143095323577231,0.971621624625293,0.188349001194945,0.284755681255676,-0.989708153409304,-0.140242236350217,-0.0284589799044419,0.795364753697399,-0.00123687554370155,-0.190482885806364,0.98168982579823,0.319015762238615,0,0,0,1,4.41033,-26.53199,335.00459,0.08606,0.96642,-0.95791,8.97210,21.53066,397.70273,0.09821,0.70599,-0.96053,-9.60651,-15.34291,-61.85772,2.96287,-4.29500,5.31652,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8855141,-0.141328112608261,0.977127810421659,-0.158895316977146,0.259496238135636,-0.989960005517539,-0.13987622072304,0.0203419071518768,0.83522244478729,-0.00234902836082562,0.160174893544638,0.98708593377537,0.098533824780874,0,0,0,1,-0.143055901735683,0.971613312936503,0.188421702109057,0.284701886941493,-0.989713823842709,-0.1401971763457,-0.0284836879727616,0.79533123461802,-0.00125894178168406,-0.19055832675964,0.981675134690621,0.318992349452289,0,0,0,1,0.19574,-29.04856,332.53904,0.07694,0.96269,-0.95794,8.53779,27.01485,397.75800,0.09772,0.69722,-0.96062,-9.58049,-15.36090,-61.80710,2.96565,-4.29269,5.31265,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4129.8955141,-0.141339225513251,0.977124310948907,-0.158907264249313,0.259461811035644,-0.989958345086453,-0.139895235071343,0.0202942163358657,0.835186939033521,-0.00240039459290753,0.160179948787564,0.987085028457469,0.0985101461098423,0,0,0,1,-0.143222408505917,0.971555474016996,0.188593542330431,0.284695658010234,-0.989689840375608,-0.140371622436384,-0.0284577472125872,0.795332689488777,-0.00117509828770701,-0.190724900809331,0.981642924534326,0.318985877376955,0,0,0,1,4.14794,-28.35735,333.76555,0.08763,0.96690,-0.95790,9.05162,18.15642,399.49993,0.10605,0.69672,-0.96062,-9.56392,-15.33549,-61.78386,2.96307,-4.29263,5.31771,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
