Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
6093.7478056,-0.149950221965085,0.973493947182314,-0.172698191442743,0.236319998065525,-0.988687634374203,-0.147039964590695,0.0295973468027924,0.820032023519436,0.00341930454500819,0.175182690885538,0.984530057213708,0.0900675254566452,0,0,0,1,-0.160201083222351,0.955091740740632,0.249269968188476,0.272621022168575,-0.987052002474487,-0.152956834250354,-0.0482968844549646,0.783194225402711,-0.00800041166574,-0.253779623758752,0.967229023459615,0.3181067291508,0,0,0,1,-1.07137,-14.18713,308.88394,0.08819,0.92662,-0.95831,0.96275,11.69537,415.91775,0.10434,0.71936,-0.96040,4.03145,-7.46584,-56.04018,2.33599,-3.04990,5.55440,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.7578057,-0.149950221965085,0.973493947182314,-0.172698191442743,0.236319998065525,-0.988687634374203,-0.147039964590695,0.0295973468027924,0.820032023519436,0.00341930454500819,0.175182690885538,0.984530057213708,0.0900675254566452,0,0,0,1,-0.160201083222351,0.955091740740632,0.249269968188476,0.272621022168575,-0.987052002474487,-0.152956834250354,-0.0482968844549646,0.783194225402711,-0.00800041166574,-0.253779623758752,0.967229023459615,0.3181067291508,0,0,0,1,-1.09915,-12.99751,311.94782,0.08661,0.92580,-0.95832,-3.17931,6.10349,415.86279,0.10567,0.71917,-0.96040,4.03146,-7.46584,-56.04018,2.33599,-3.04989,5.55440,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.7678056,-0.149933996549361,0.973502867525787,-0.17266198876911,0.236301643421243,-0.988689857638629,-0.147011961311188,0.029662848016069,0.820017820508775,0.00349349121191136,0.175156608195075,0.984534458604539,0.0900315526136408,0,0,0,1,-0.160144877087548,0.95508867154333,0.249317974356369,0.272634704177571,-0.987060537752902,-0.152882898168054,-0.0483557769649717,0.783201496635428,-0.00806760228958017,-0.253835842044593,0.967213720018323,0.318111341513691,0,0,0,1,-1.29619,-17.59310,313.12244,0.08838,0.92787,-0.95830,1.00545,9.87719,414.67869,0.10695,0.72037,-0.96039,4.03886,-7.46533,-56.00679,2.33481,-3.04818,5.55029,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.7778056,-0.149921596161575,0.973509979112674,-0.172632527182995,0.236275593494711,-0.988691389070989,-0.146982925202584,0.0297557981448321,0.820008452339109,0.00359353359108422,0.175141317926049,0.984536789022194,0.0900206694592645,0,0,0,1,-0.160169443247248,0.955061927022914,0.249404496706601,0.272523008757646,-0.987057297030348,-0.152925736964849,-0.0482864132441239,0.783108812767815,-0.00797614637127461,-0.253910549776413,0.967194904280412,0.31811210236322,0,0,0,1,-0.41774,-16.01550,310.08612,0.09002,0.92694,-0.95830,0.71985,9.02228,407.95598,0.10624,0.72052,-0.96039,4.05806,-7.47824,-55.98348,2.33921,-3.04836,5.55052,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.7878061,-0.149811023813848,0.97354363822176,-0.172538767472955,0.23625273118412,-0.9887081624139,-0.146878812110296,0.02971178584392,0.820012938515902,0.00358343078926385,0.175041633096997,0.984554590660698,0.0900270664962717,0,0,0,1,-0.160158025217434,0.955106356583237,0.24924177914188,0.272530684574094,-0.987058930889465,-0.152916255562795,-0.0482829440523518,0.783119346980688,-0.00800222233878328,-0.253749208831704,0.967236989006348,0.318118755401039,0,0,0,1,0.44728,-13.85843,310.10754,0.10238,0.92841,-0.95829,-2.07678,11.11161,406.14669,0.10883,0.72498,-0.96034,4.05597,-7.47941,-55.98613,2.33877,-3.04555,5.55046,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.7978056,-0.149748392402856,0.973571047804695,-0.172438355123613,0.236227247941739,-0.988717319661658,-0.146804707832275,0.0297728762047563,0.820016794992228,0.00367124716220957,0.174951229468361,0.984570328709371,0.0900338350841001,0,0,0,1,-0.160230604565909,0.955161892016876,0.248982159707103,0.272495002518809,-0.987047611812215,-0.153014037383782,-0.0482045117477141,0.783149517336826,-0.00794534337457239,-0.253481069278716,0.967307766354109,0.318114241626314,0,0,0,1,-0.14043,-14.81870,313.14998,0.08927,0.92759,-0.95830,-5.49498,13.69854,414.10871,0.10495,0.72058,-0.96038,4.05476,-7.49357,-55.98510,2.34062,-3.04180,5.55376,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.8078054,-0.149768533286844,0.973595787922304,-0.17228110406193,0.2363277237871,-0.988714276584579,-0.146830280959135,0.0297474609259472,0.819934449123762,0.00366592028710647,0.17479203169207,0.984598617868812,0.0900891439105711,0,0,0,1,-0.160221019238399,0.955172882058072,0.248946093020129,0.272478203329799,-0.987049497243325,-0.153016870353852,-0.0481570229304796,0.783121185738539,-0.00790532780711437,-0.253437854332502,0.967319444196388,0.318055370833052,0,0,0,1,-1.36946,-14.49325,308.27057,0.07124,0.92638,-0.95830,-2.03754,9.47577,417.11711,0.10172,0.71923,-0.96040,3.97489,-7.46023,-56.00559,2.33433,-3.05580,5.55475,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.8178057,-0.149751044635783,0.973626293725526,-0.172124034653502,0.236308546200121,-0.98871694329462,-0.146819153515578,0.0297135521478256,0.819951114767872,0.00365879367561647,0.174631576424349,0.984627121699052,0.0900905024943146,0,0,0,1,-0.160213400935714,0.955210302215183,0.248807383062752,0.272481103667399,-0.987051480779035,-0.153039936414251,-0.048043363047519,0.783116717208927,-0.00781405129874027,-0.253282899701565,0.967360776301215,0.318087437766099,0,0,0,1,0.22834,-17.52652,310.07073,0.08737,0.92658,-0.95831,-1.57711,2.85719,408.50507,0.10620,0.72228,-0.96037,3.97047,-7.46641,-55.99773,2.33612,-3.05338,5.55464,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.8278057,-0.14974695750909,0.973638686496951,-0.172057506231387,0.236331682289767,-0.988717356428449,-0.146807219816701,0.0297588293441458,0.819945768158455,0.00371506475402966,0.174572538348019,0.984637373604428,0.0900535598054328,0,0,0,1,-0.160159964960583,0.955340353792716,0.248342146167318,0.272582748446557,-0.987059324521624,-0.152986033962279,-0.0480533186144049,0.783191013121515,-0.00791439572409502,-0.252824653259273,0.967479843140646,0.318114886323403,0,0,0,1,-0.75024,-14.84533,314.37066,0.08845,0.92755,-0.95830,-2.67167,10.45641,409.19219,0.10627,0.71933,-0.96040,3.95087,-7.46495,-55.96706,2.33246,-3.04474,5.55125,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.8378058,-0.149829204828948,0.973630657688031,-0.172031334604434,0.236368576445134,-0.988704814520499,-0.146884811909028,0.0297928912470197,0.81987493191277,0.00373848364973348,0.174552058117694,0.984640903646072,0.0900670079546473,0,0,0,1,-0.160220154788053,0.955405203311289,0.248053636910051,0.272591335515267,-0.987049923293169,-0.153070054408724,-0.0479789667726244,0.783218498069189,-0.00786976644124329,-0.252528512953147,0.967557495147287,0.318132522929308,0,0,0,1,1.40544,-15.66121,309.47874,0.08821,0.92705,-0.95830,-2.92008,8.03317,406.72638,0.10757,0.72108,-0.96038,3.92489,-7.43317,-55.97280,2.32726,-3.04284,5.55417,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.8478057,-0.149882859612765,0.973628325780111,-0.171997646872469,0.236383453197584,-0.988696566325749,-0.146932697743219,0.0298307613584918,0.819858746428826,0.0037719968633726,0.174524598102,0.984645663692673,0.0900714655178372,0,0,0,1,-0.160140339965698,0.955442143829033,0.247962924227346,0.272549848301731,-0.98706244215048,-0.152982960102463,-0.0479996723329886,0.783152095546749,-0.00792681013818283,-0.252441566796775,0.967579744458643,0.318121472004426,0,0,0,1,-1.04191,-15.43198,311.31294,0.08656,0.92625,-0.95831,-2.37945,11.02465,414.08088,0.10427,0.72145,-0.96038,3.91826,-7.43165,-55.96740,2.32686,-3.04316,5.55132,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.8578054,-0.149882859612765,0.973628325780111,-0.171997646872469,0.236383453197584,-0.988696566325749,-0.146932697743219,0.0298307613584918,0.819858746428826,0.0037719968633726,0.174524598102,0.984645663692673,0.0900714655178372,0,0,0,1,-0.160140339965698,0.955442143829033,0.247962924227346,0.272549848301731,-0.98706244215048,-0.152982960102463,-0.0479996723329886,0.783152095546749,-0.00792681013818283,-0.252441566796775,0.967579744458643,0.318121472004426,0,0,0,1,2.89556,-14.11834,311.32495,0.08565,0.92769,-0.95830,-2.30216,7.72405,408.55423,0.10486,0.72202,-0.96037,3.91826,-7.43165,-55.96740,2.32686,-3.04316,5.55132,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.8678055,-0.149977536827172,0.973604093622785,-0.172052312677887,0.236342492254166,-0.988682419823803,-0.147032619803233,0.0298082181458981,0.819795396120546,0.00372410148070659,0.174575645162852,0.984636806391937,0.0900730097780063,0,0,0,1,-0.160209203352113,0.955475574861154,0.247789404229182,0.272470377727188,-0.987050345219288,-0.153029517355009,-0.0480995798087223,0.783191827821818,-0.00803887967255626,-0.252286598566138,0.967619235725648,0.318085928535129,0,0,0,1,-0.44645,-14.79520,310.09840,0.08458,0.93242,-0.95825,-1.75108,10.23424,403.08586,0.10144,0.72002,-0.96039,3.93568,-7.39597,-55.96128,2.31999,-3.03760,5.55362,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.8778056,-0.150075525473031,0.97359227460787,-0.172033852300469,0.236348275272251,-0.988667488650153,-0.147127347472299,0.0298356458883504,0.819766491194605,0.00373687028821462,0.17456186464012,0.984639173163358,0.0900721591154063,0,0,0,1,-0.16024475709961,0.955530162323969,0.247555878108089,0.272469423315989,-0.987044461766868,-0.153070986063979,-0.0480890607292218,0.783190946974671,-0.00805692895286916,-0.252054661440098,0.967679552022703,0.31811111234614,0,0,0,1,-1.97191,-14.83109,310.09850,0.09530,0.92824,-0.95829,-5.86084,16.24243,403.14752,0.10620,0.72036,-0.96039,3.93303,-7.38163,-55.95838,2.31753,-3.03315,5.55494,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.887806,-0.150287706178046,0.973578063940077,-0.171928985861214,0.236352684129796,-0.988635310596865,-0.147342267039269,0.0298409395048721,0.819719711176229,0.00372007765908716,0.174459792019834,0.984657337621114,0.0900772939445122,0,0,0,1,-0.160135068367672,0.955609462040952,0.247320658602633,0.272499685644248,-0.98706225184676,-0.152978240556866,-0.0480179645413173,0.783175382675501,-0.00805173951761412,-0.251810239661367,0.967743226716347,0.318166844867825,0,0,0,1,0.76673,-14.46140,310.10138,0.07581,0.92867,-0.95828,-1.73393,9.53204,412.23453,0.11091,0.72149,-0.96038,3.92461,-7.35023,-55.96026,2.31332,-3.02821,5.55160,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.897806,-0.150535086433936,0.973511417651163,-0.172089785574627,0.236388278309589,-0.988597777538844,-0.14758668993297,0.0298758126374698,0.81968142064605,0.00368628406921095,0.174624930422513,0.984628176461559,0.0900561428731248,0,0,0,1,-0.160140777538863,0.955734532216215,0.246833172762273,0.272522424587184,-0.98706110741968,-0.15300073875847,-0.0479702150436556,0.783174608555406,-0.00808113349781012,-0.251321400450284,0.967870046200838,0.31820130496719,0,0,0,1,-0.49652,-12.66580,310.73020,0.07678,0.92735,-0.95830,-1.38465,7.67195,415.87801,0.10431,0.72046,-0.96039,3.93116,-7.32336,-55.94938,2.30917,-3.01601,5.55201,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.9078057,-0.15068190917091,0.973442226473192,-0.172352602533659,0.236358888783709,-0.988575824604195,-0.147741296710222,0.0298392276424349,0.819631242825755,0.00358316908663334,0.174879854763548,0.984583350245523,0.0900815850608159,0,0,0,1,-0.159970551100742,0.95583926116657,0.246537948408701,0.272495177262432,-0.987087567657497,-0.152816095392752,-0.0480142082506189,0.783151847221029,-0.00821889817076699,-0.251035382233827,0.967943104105588,0.318211637431994,0,0,0,1,-1.63773,-16.05649,311.30684,0.09093,0.92811,-0.95829,-1.77076,11.08810,409.19827,0.11497,0.72065,-0.96039,3.97314,-7.28341,-55.99684,2.30425,-3.00354,5.54928,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.9178056,-0.150936295301628,0.973358321256087,-0.172603736477716,0.23631158396063,-0.988537036324181,-0.147983962563981,0.0299221864512036,0.819646624080619,0.00358242423156618,0.175141520586456,0.9845368164386,0.0900817784125671,0,0,0,1,-0.159867716614486,0.955861924000036,0.246516633138956,0.272473221721587,-0.987103811453267,-0.152705369958741,-0.0480323014607847,0.783194934911227,-0.0082678310962952,-0.251016311177307,0.967947643390371,0.318199301554362,0,0,0,1,4.75539,-15.31398,313.14351,0.10501,0.92943,-0.95828,-3.53539,8.25639,413.44301,0.11094,0.72009,-0.96039,4.02607,-7.28396,-56.02571,2.30526,-2.99462,5.54770,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.9278057,-0.151007745444119,0.973351106492317,-0.172581761873636,0.236227401752919,-0.988525929214554,-0.148047488788355,0.0299734612023667,0.819626320340759,0.00362440559356586,0.17512776851586,0.984539098371191,0.0900165838843472,0,0,0,1,-0.159752531048511,0.95576983065913,0.246948185602796,0.272466638268917,-0.987122770010637,-0.15258098112366,-0.048038640462737,0.783215506684874,-0.00823428666763873,-0.251442448701088,0.96783728709677,0.318178872214763,0,0,0,1,-0.73644,-15.43707,312.53356,0.08748,0.92771,-0.95830,-1.40823,8.65468,409.17369,0.11031,0.71920,-0.96040,4.06748,-7.27156,-55.96874,2.30459,-2.99307,5.54045,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.9378057,-0.151177706537246,0.973332301178772,-0.172539111376859,0.236215861595558,-0.988499816956491,-0.148208384800862,0.03004017755373,0.819605692052171,0.00366733055931376,0.17509627963662,0.984544529813092,0.0900030659092232,0,0,0,1,-0.15967548304703,0.955617852410373,0.247585226959032,0.272482288606867,-0.987135906124718,-0.152494805198143,-0.0480425200515747,0.783252964805941,-0.00815483075703363,-0.252071486175491,0.967674331506548,0.318208618484167,0,0,0,1,-2.91646,-13.61392,308.27988,0.08368,0.92757,-0.95830,-1.74186,9.86166,409.79631,0.10291,0.72011,-0.96039,4.07136,-7.26095,-55.95747,2.30403,-3.00300,5.53606,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.9478057,-0.151326710643392,0.973362928182272,-0.172235314219578,0.236190568298667,-0.988477228873195,-0.148376440505831,0.0299524448201262,0.819583654376008,0.00359894013569628,0.174783294801479,0.984600422606261,0.0899867571733266,0,0,0,1,-0.159487239621545,0.955585843864725,0.247829984589615,0.272484303915222,-0.98716686633413,-0.152317510164466,-0.0479685401758504,0.783265203202971,-0.00808920754045625,-0.252299908444695,0.967615366226578,0.318209306364576,0,0,0,1,1.07919,-14.76544,310.70861,0.09535,0.92690,-0.95831,-2.96315,9.86363,406.74479,0.10549,0.72305,-0.96036,4.05048,-7.23718,-55.91420,2.30030,-3.00873,5.52721,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.9578057,-0.151326710643392,0.973362928182272,-0.172235314219578,0.236190568298667,-0.988477228873195,-0.148376440505831,0.0299524448201262,0.819583654376008,0.00359894013569628,0.174783294801479,0.984600422606261,0.0899867571733266,0,0,0,1,-0.159487239621545,0.955585843864725,0.247829984589615,0.272484303915222,-0.98716686633413,-0.152317510164466,-0.0479685401758504,0.783265203202971,-0.00808920754045625,-0.252299908444695,0.967615366226578,0.318209306364576,0,0,0,1,2.31335,-15.32846,308.87143,0.09091,0.92431,-0.95833,-3.60923,11.37465,406.76018,0.10358,0.71805,-0.96041,4.05048,-7.23717,-55.91420,2.30030,-3.00873,5.52721,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6093.9678058,-0.151304993863515,0.97339467801974,-0.172074869760107,0.236186992509812,-0.988480902206749,-0.148376848118879,0.0298292089301188,0.819582924835532,0.00350367031542306,0.17460604153373,0.984632205818326,0.0899965173185047,0,0,0,1,-0.159239256062773,0.955650082780151,0.247741671901388,0.272503268191136,-0.987206783856254,-0.152079023056874,-0.0479035614760697,0.783287978354201,-0.00810272777483018,-0.252200375481166,0.967641169083781,0.318198016024538,0,0,0,1,0.27104,-19.34470,308.83167,0.09350,0.92764,-0.95830,0.10949,9.01406,407.34570,0.11835,0.72152,-0.96038,4.02874,-7.22479,-55.90876,2.29733,-3.00942,5.51879,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
