Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
4673.5039682,-0.163192492743278,0.972256536035116,-0.167587503922861,0.261727614575071,-0.986403613603786,-0.157450727432621,0.0470867581399581,0.862562718840669,0.0193936336468242,0.172993124738599,0.984732147199106,0.0958194969442552,0,0,0,1,-0.104079073614343,0.913244052437175,0.393894667462588,0.271190620174323,-0.992527878959986,-0.120732953218773,0.0176627456589125,0.843201843516623,0.0636864622719112,-0.389113117902222,0.918985971773503,0.341365049608898,0,0,0,1,-2.98444,-23.49134,379.59533,0.10505,0.95346,-0.95804,6.33913,16.31129,273.13303,0.09752,0.72854,-0.96030,-1.29895,-0.98999,19.81507,0.29453,-2.09875,1.04591,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5139681,-0.16595973471745,0.971765257596585,-0.167719490417122,0.262097554838991,-0.985940634245375,-0.160154661807023,0.0476610935035062,0.862083196857951,0.0194543368302594,0.173271292420397,0.984682040128455,0.0958509280621995,0,0,0,1,-0.106750437449585,0.913455092099892,0.39268858935091,0.2712670196238,-0.992220886440938,-0.123309096146507,0.0171059556911801,0.842631095744777,0.0640475977009047,-0.387807748574776,0.919512504643892,0.341411836058622,0,0,0,1,0.04308,-22.44296,373.50113,0.10961,0.94797,-0.95810,6.04895,15.67555,274.95788,0.09357,0.72956,-0.96029,-1.29721,-0.98795,19.82015,0.29534,-2.09212,1.06893,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5239684,-0.16860793540202,0.971226983620596,-0.168195278030384,0.26246098431294,-0.985492485439355,-0.162746316583457,0.0481477627052067,0.861604299857326,0.0193892454191431,0.173873277662847,0.984577234500664,0.0959075393198661,0,0,0,1,-0.109826783536749,0.913526531601127,0.391672639952867,0.271265820885419,-0.991864950184732,-0.126243641335756,0.016323791250533,0.842041901288144,0.0643583974143803,-0.386693604303917,0.919959903250342,0.341465415202922,0,0,0,1,-4.72185,-27.49427,378.94523,0.10937,0.95446,-0.95803,3.29484,15.95283,271.29921,0.09232,0.73100,-0.96028,-1.29462,-0.98686,19.82371,0.29603,-2.08643,1.09529,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5339684,-0.171235097344166,0.970668117543719,-0.168766584678667,0.262793646299049,-0.985038661325968,-0.165293689026526,0.048753036632552,0.861150263619459,0.0194269707462188,0.174589842007002,0.984449674414675,0.0959780704689375,0,0,0,1,-0.112678937039421,0.913617292029411,0.390649481068717,0.271322522600529,-0.991508647117848,-0.129069313458633,0.0158654346223219,0.841466109804795,0.0649157896616253,-0.385544622833945,0.920402839044348,0.341514672415618,0,0,0,1,-2.99181,-23.18013,378.98808,0.11027,0.94724,-0.95811,6.22371,21.21092,271.35119,0.09437,0.73003,-0.96029,-1.29312,-0.98592,19.82762,0.29752,-2.08060,1.12026,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5439684,-0.173790584887454,0.970110278274845,-0.169360789544171,0.263140335676011,-0.984589538280828,-0.167761829696486,0.0493910890824405,0.860701846188838,0.0195025280857879,0.175334569008012,0.98431581002492,0.0960205767434223,0,0,0,1,-0.115896627995604,0.913709705970028,0.389490303822218,0.27129237767636,-0.9910991493869,-0.132241689101206,0.0153160472148655,0.840887027310212,0.065501269969148,-0.384248425749124,0.92090331145372,0.341624064365077,0,0,0,1,-3.92200,-22.57311,377.16332,0.10884,0.94721,-0.95811,6.41073,13.26667,272.49202,0.09647,0.72926,-0.96029,-1.28943,-0.98632,19.83054,0.29918,-2.07395,1.14839,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5539684,-0.17640336379834,0.969528206003406,-0.169991504211945,0.263465639719184,-0.984121984823709,-0.170272161245035,0.0501130056681602,0.860258809345579,0.0196411515820528,0.176132484497079,0.984170563990278,0.0961037719741371,0,0,0,1,-0.118790097370346,0.914251279481457,0.387341778542325,0.271327591837531,-0.990710935709036,-0.135139359926356,0.0151409087276941,0.840313606832086,0.0661877139626316,-0.381945140659862,0.921811928400518,0.34170471357982,0,0,0,1,-2.65101,-24.69219,378.36239,0.10578,0.95334,-0.95804,6.35936,15.43902,268.85158,0.09629,0.72970,-0.96029,-1.28383,-0.98589,19.84008,0.30110,-2.06198,1.17384,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5639683,-0.179001707063029,0.968941799454416,-0.170617506309336,0.263775965293774,-0.983650114703066,-0.172769232090738,0.0508255105662814,0.859832642728868,0.0197695067256968,0.176925778043331,0.984025704060072,0.0961416957977315,0,0,0,1,-0.122149405929028,0.914748386586267,0.38511690748838,0.271358102804698,-0.990269315696087,-0.138393002911204,0.0146292594768875,0.839776439612854,0.0666795832874169,-0.379582516788818,0.922751951248425,0.341843139824958,0,0,0,1,-3.07059,-19.83043,379.63217,0.11236,0.95002,-0.95808,7.24666,16.65632,271.30508,0.09234,0.72999,-0.96029,-1.27810,-0.98743,19.84824,0.30246,-2.04982,1.20285,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5739683,-0.181582778144457,0.968334734531407,-0.171335041458204,0.264081951902351,-0.983173449429161,-0.175235514784595,0.0515991287076015,0.859442930699216,0.0199412448616872,0.177821566790327,0.983860741092887,0.0962281074534912,0,0,0,1,-0.125174477687653,0.915269397265854,0.382901333049499,0.271348341370307,-0.989856857429802,-0.141348881100449,0.0142791079568041,0.839284939408623,0.0671919026533606,-0.377230138599649,0.923678970858554,0.34202248035553,0,0,0,1,-5.14088,-22.65092,382.04597,0.11085,0.95100,-0.95807,5.12594,15.97750,273.13005,0.09449,0.72914,-0.96030,-1.27146,-0.98883,19.85535,0.30392,-2.03766,1.22913,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5839684,-0.181582778144457,0.968334734531407,-0.171335041458204,0.264081951902351,-0.983173449429161,-0.175235514784595,0.0515991287076015,0.859442930699216,0.0199412448616872,0.177821566790327,0.983860741092887,0.0962281074534912,0,0,0,1,-0.125174477687653,0.915269397265854,0.382901333049499,0.271348341370307,-0.989856857429802,-0.141348881100449,0.0142791079568041,0.839284939408623,0.0671919026533606,-0.377230138599649,0.923678970858554,0.34202248035553,0,0,0,1,-3.20927,-26.89731,383.83383,0.11221,0.95220,-0.95806,6.01176,17.24389,270.70098,0.09335,0.72873,-0.96030,-1.27146,-0.98883,19.85535,0.30392,-2.03766,1.22913,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4673.5939683,-0.184102441529927,0.967740977113481,-0.171999493256165,0.264377829173125,-0.982701515901126,-0.177645024687972,0.0523452584412664,0.859027404362635,0.0201017974613071,0.178661050888266,0.983705373726481,0.0963590772813736,0,0,0,1,-0.128364873662886,0.915679772861033,0.380858524227668,0.271343310995107,-0.989425398353535,-0.144395673202441,0.013686814369319,0.838771050323422,0.0675270557703546,-0.375074176535651,0.924532094124651,0.342125649434125,0,0,0,1,-3.64376,-21.40699,383.27878,0.11442,0.95051,-0.95808,6.33102,16.64705,270.08450,0.09435,0.72815,-0.96030,-1.26569,-0.98986,19.86323,0.30476,-2.02650,1.25643,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
