Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5757.3311602,-0.109834432617594,0.982113278673869,-0.152938169080553,0.234998308074875,-0.99394411549278,-0.107998057034373,0.020288928615567,0.815101520650174,0.00340900205910244,0.154240413269606,0.988027574576652,0.0896219132984353,0,0,0,1,-0.132162490839779,0.956928560434687,0.25849743939064,0.277416029575789,-0.991112698502552,-0.131554212533609,-0.0197290436160037,0.773579336323407,0.0151271405571781,-0.258807547939949,0.965810563719798,0.316019458407676,0,0,0,1,-5.09824,-24.53485,357.00133,0.09029,0.93015,-0.95827,7.62579,13.74250,349.40462,0.08337,0.66792,-0.96091,1.81347,-5.47148,-54.61838,2.44462,-3.33594,4.65823,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.34116,-0.109837184469372,0.982110065472421,-0.152956587155844,0.235027915302587,-0.993943728547212,-0.10799807576549,0.0203061394507328,0.815137891212644,0.00342384726964912,0.154260607485296,0.988024380637927,0.0896336054438924,0,0,0,1,-0.132005821555933,0.956968628710977,0.258429130861482,0.277426387947313,-0.99113528899701,-0.131375068515873,-0.0197878795861844,0.773531913603594,0.0150147652759998,-0.258750348659667,0.965827638202253,0.31599931821855,0,0,0,1,-3.74129,-30.30871,357.55325,0.10410,0.93186,-0.95826,4.49003,17.28866,353.71391,0.08695,0.66212,-0.96097,1.80312,-5.49201,-54.63189,2.44679,-3.33743,4.65319,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.3511603,-0.109882529961356,0.982108551357411,-0.152933937812757,0.235026300721488,-0.993938682513633,-0.108040771322415,0.020327249448171,0.815204402692909,0.00344046656881117,0.154240559376013,0.988027458139564,0.0895943053725241,0,0,0,1,-0.132076502679721,0.957030326072466,0.258164463715871,0.277437590927764,-0.991125989000323,-0.131446105982256,-0.019780175609184,0.773542607928094,0.0150044913295135,-0.258486014765271,0.965898596869798,0.315991787695502,0,0,0,1,-4.45309,-26.01519,353.93434,0.08627,0.93104,-0.95826,5.94463,20.34463,356.79610,0.09008,0.66839,-0.96090,1.80787,-5.52527,-54.59163,2.45031,-3.33107,4.65399,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.3611602,-0.10989782907204,0.982109973143229,-0.152913872179356,0.235035466242865,-0.993937084243505,-0.108060201632074,0.0203023899169497,0.815229811858788,0.00341527684314658,0.154217947466139,0.988031064686414,0.0895790663004516,0,0,0,1,-0.132024019387139,0.956992231505734,0.258332441539811,0.277465682276119,-0.991131680401569,-0.131414303972747,-0.0197060502902059,0.773556441042837,0.015090042557646,-0.258643142406836,0.96585515717555,0.316010991217781,0,0,0,1,-3.55899,-25.09070,355.16413,0.08790,0.93027,-0.95827,9.32050,19.56361,351.29378,0.08523,0.66132,-0.96097,1.80426,-5.53375,-54.57580,2.45211,-3.33361,4.65154,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.3711602,-0.109959953778886,0.982108359214491,-0.152879466181771,0.235079407481976,-0.993930538950953,-0.108136994492909,0.0202138354776055,0.815226978798415,0.00332025049858339,0.154174269825252,0.988038212129049,0.0895942208710927,0,0,0,1,-0.132094997608096,0.956921256808576,0.258558972756741,0.277444386443369,-0.991122241050318,-0.131477975538148,-0.0197564816578586,0.773567940525029,0.0150894162393873,-0.258873262943427,0.965793566986116,0.316040288774762,0,0,0,1,-4.46448,-25.50322,363.70561,0.08976,0.93160,-0.95826,5.68756,18.27556,349.45079,0.07007,0.66498,-0.96093,1.77982,-5.52378,-54.57393,2.44974,-3.34252,4.65309,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.3811604,-0.109999600970641,0.982104272360359,-0.152877322231671,0.235088650234913,-0.993926057432236,-0.108173960644287,0.0202343210981738,0.815244652607517,0.00333487029112145,0.154174517980582,0.988038146703912,0.0895764725156658,0,0,0,1,-0.132095952133096,0.956968051394426,0.258385249113547,0.277453139397325,-0.991122386547766,-0.131477600350629,-0.0197510741968724,0.773569410297033,0.0150707266595954,-0.258700440956915,0.965840121259717,0.31605071264118,0,0,0,1,-5.70106,-24.86042,357.60863,0.09482,0.93472,-0.95823,6.62530,17.35119,352.49312,0.08607,0.66276,-0.96096,1.77896,-5.53336,-54.55591,2.45037,-3.33891,4.65236,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.3911602,-0.110045633468786,0.982109643398382,-0.152809468453713,0.235085612043652,-0.993920914896103,-0.108217139855545,0.0202575047368509,0.815215485826011,0.00335848831142113,0.154109772337843,0.988048153418863,0.0895597806859336,0,0,0,1,-0.132068003936784,0.957137034289917,0.257772899278776,0.277501050989218,-0.991127201498428,-0.131444945893426,-0.0197279939230476,0.773563413712135,0.0150005457502825,-0.258091180504473,0.966004194557998,0.316069599025977,0,0,0,1,-3.77038,-29.07614,356.34489,0.09027,0.93029,-0.95827,6.98046,15.22897,351.86129,0.08679,0.66350,-0.96095,1.77518,-5.51769,-54.54148,2.44694,-3.32632,4.65120,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.4011602,-0.110099401625122,0.982115817540385,-0.152731225042116,0.235085165372643,-0.993914839664216,-0.108266135677633,0.0202940616657488,0.8152254727168,0.0033955001640916,0.154036184874388,0.988059472140004,0.0895420314967807,0,0,0,1,-0.132040552607569,0.957239004334623,0.25740817530783,0.277519337026964,-0.99113100641059,-0.131422927799475,-0.0196821163657934,0.77355889224566,0.0149888520423724,-0.257724066323918,0.966102434920004,0.316080451380769,0,0,0,1,-3.83406,-26.36114,359.42412,0.09338,0.93296,-0.95825,8.73978,18.30440,353.72283,0.08684,0.66652,-0.96092,1.77104,-5.52458,-54.52100,2.44721,-3.31930,4.64973,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.4111603,-0.110070428864887,0.982120671037309,-0.152720870705829,0.23512459359899,-0.993918013810169,-0.108235885203685,0.0203002115912078,0.815194259239382,0.00340738063441859,0.15402647494729,0.988060963448391,0.0895602578268806,0,0,0,1,-0.132024310397113,0.957226590904578,0.257462523418948,0.277517517498238,-0.991134053854079,-0.131391488317751,-0.0197400992287702,0.773486903460008,0.0149326349031128,-0.257786044310288,0.966086766775214,0.316088577759153,0,0,0,1,-4.82205,-23.30123,356.40327,0.09412,0.93012,-0.95827,7.01010,13.97799,354.90062,0.08465,0.66425,-0.96094,1.75151,-5.51310,-54.53433,2.44570,-3.32435,4.64924,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5757.42116,-0.110131236777754,0.982092059874062,-0.152861045527706,0.235127485311561,-0.99391154581591,-0.108305033335425,0.0202483323891556,0.815194847536711,0.00333010831941036,0.154160328250255,0.98804033964494,0.0895547654147839,0,0,0,1,-0.13209903065606,0.95728390357892,0.25721106821691,0.27751367152306,-0.991124669054289,-0.131458483676334,-0.0197639934714255,0.773485988083408,0.014892825437207,-0.257539043673332,0.966153217878502,0.316109122064823,0,0,0,1,-8.07718,-27.66354,357.58116,0.08952,0.93127,-0.95826,3.56498,17.65811,345.17255,0.08395,0.66307,-0.96096,1.76821,-5.50364,-54.53683,2.44432,-3.31666,4.65207,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
