Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
3881.8699328,-0.189560371558431,0.9733607229866,-0.128980187848304,0.220598837332768,-0.981550155700243,-0.184508939736162,0.0501567327942812,0.820582224539487,0.0250225982063438,0.136108256006659,0.990378008280988,0.090494460845324,0,0,0,1,-0.155976707913038,0.95643369925132,0.246791351840632,0.260897658709226,-0.987424774368271,-0.15749428038577,-0.013705439563969,0.790732626435851,0.025759884654676,-0.245825632741007,0.968971820319282,0.31576623168206,0,0,0,1,-0.91032,-33.94008,330.65905,0.08307,0.97814,-0.95779,3.38292,12.49971,371.97757,0.08402,0.67899,-0.96080,7.23826,-9.00467,-54.28263,2.91139,-2.51102,5.55426,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.8799329,-0.189382554481476,0.973407329133305,-0.128889619226845,0.220578824494909,-0.981581277158005,-0.184320294499898,0.0502414566976341,0.820562347261504,0.025148430126387,0.136030494804957,0.990385510915904,0.0905018751421038,0,0,0,1,-0.155921821017045,0.95642143115852,0.246873531375486,0.260896613355014,-0.987432528334203,-0.157448829665039,-0.01367018840511,0.790730731273519,0.025795493967115,-0.245902417935164,0.968951390486483,0.315762882123849,0,0,0,1,-0.87863,-35.25857,340.41190,0.08363,0.97921,-0.95778,4.43725,19.57585,368.99648,0.08170,0.67333,-0.96085,7.23498,-9.01118,-54.28927,2.91280,-2.51337,5.55290,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.8899331,-0.189241028902092,0.973435713503351,-0.128883236842749,0.220532059245012,-0.981605431542241,-0.184163577614676,0.0503445898293829,0.820543805608377,0.0252716269115869,0.136039744458086,0.99038110336016,0.0904850504282382,0,0,0,1,-0.155898344546823,0.956401460337498,0.246965813811346,0.260823322665145,-0.987430761528035,-0.157476700374313,-0.0134748952726296,0.79072775385879,0.0260039472135409,-0.24596235669655,0.96893056730894,0.315665558558788,0,0,0,1,-2.44345,-33.58674,352.63684,0.08587,0.97880,-0.95778,3.08978,11.96215,364.03728,0.06838,0.67775,-0.96080,7.25111,-9.02064,-54.26945,2.91679,-2.51299,5.55282,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.8999329,-0.188828648810893,0.973522518388463,-0.12883230887731,0.220461673844822,-0.98168317943874,-0.183749634046691,0.0503404115349037,0.820481699130936,0.0253346372496429,0.13597822939214,0.990387943231782,0.0904612945110148,0,0,0,1,-0.155900397643848,0.956393830318455,0.246994044094153,0.260840080366849,-0.987429494911983,-0.15748714898943,-0.0134452069705943,0.790743928183985,0.0260394775840561,-0.245985323612805,0.968923791646821,0.315661245978824,0,0,0,1,-2.43318,-34.06189,339.20364,0.08358,0.97807,-0.95779,3.20160,20.18797,365.95110,0.08290,0.67618,-0.96082,7.26791,-8.99889,-54.24746,2.91434,-2.50870,5.55186,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.9099328,-0.18878127937643,0.973559513087205,-0.128622138129725,0.22045022093124,-0.981691422665812,-0.183708887101339,0.0503287722744757,0.820416215111559,0.0253690271440916,0.135768379290228,0.99041586124033,0.0904623461605631,0,0,0,1,-0.155812585960848,0.956408272927552,0.24699348128662,0.260849137113445,-0.987440277420481,-0.157431375148092,-0.0133076556574003,0.79071142539134,0.0261569750005885,-0.24596482197374,0.968925869824676,0.315625579130881,0,0,0,1,-2.48931,-31.66424,343.50044,0.08701,0.97863,-0.95778,4.15239,18.69640,364.71505,0.09336,0.67585,-0.96083,7.24435,-8.96898,-54.23267,2.91117,-2.51114,5.54886,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.9199328,-0.188528666312499,0.973615769527456,-0.128566658994867,0.220434698366176,-0.981735642374884,-0.183438953562841,0.0504503268931932,0.820377675066949,0.0255351032658609,0.135729812004897,0.990416850177011,0.0904252526120419,0,0,0,1,-0.155766467704768,0.956427316013954,0.24694891461839,0.260907140338697,-0.987445687696591,-0.157404660319658,-0.0132205210709945,0.790679635605732,0.0262264426280071,-0.245907948353043,0.968938404849704,0.315619960306013,0,0,0,1,-2.13415,-33.78645,342.86861,0.07896,0.97921,-0.95778,3.31571,15.33130,363.46070,0.08351,0.67429,-0.96084,7.24542,-8.96769,-54.20349,2.91208,-2.50776,5.54612,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.9299328,-0.18818645448436,0.97369772127472,-0.128447635984425,0.22040659120568,-0.98179690847083,-0.183083513461364,0.0505489015511127,0.820331203358906,0.0257027089606682,0.135622115312212,0.990427299014418,0.090409280190066,0,0,0,1,-0.155684133189535,0.956462568802005,0.246864139863677,0.260899000195092,-0.987456261685358,-0.15734833426619,-0.0130980999642794,0.790653977068391,0.0263158181287297,-0.245806728581223,0.968961689915022,0.315604102875559,0,0,0,1,-4.24145,-35.04474,341.63584,0.08129,0.97894,-0.95778,1.48888,15.16550,375.66724,0.08357,0.67768,-0.96081,7.24158,-8.96947,-54.18292,2.91328,-2.50608,5.54304,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.9399327,-0.187857945562722,0.973768659906892,-0.128390513599236,0.220384403180968,-0.981859185401082,-0.182757928706234,0.0505182396953778,0.82028805760936,0.0257286942676462,0.135551658763936,0.990436220507131,0.0904014543890566,0,0,0,1,-0.155669098142512,0.956425586294737,0.247016917669167,0.260873941595265,-0.987454697118043,-0.157368610996963,-0.0129739442032196,0.79063793347607,0.0264640996290335,-0.245937661284514,0.968924403085621,0.315605305003641,0,0,0,1,0.35720,-35.87682,344.06760,0.08701,0.97973,-0.95777,4.51454,16.27525,363.46983,0.07657,0.68018,-0.96078,7.23953,-8.95903,-54.16675,2.91366,-2.50857,5.54222,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.949933,-0.187667588528446,0.973813618214116,-0.128327918978867,0.220365645720659,-0.98189323527295,-0.182560554740615,0.0505700243324892,0.820241775311865,0.0258181630667854,0.135494672916474,0.990441688294415,0.0903630452319599,0,0,0,1,-0.155689576108701,0.956405298987592,0.247082543397535,0.260886893543359,-0.987449007814909,-0.157410503019866,-0.0128994800416583,0.790619091903454,0.0265562586984799,-0.245989748863638,0.968908685456173,0.315605849045004,0,0,0,1,-0.89943,-34.36789,342.86239,0.08537,0.97910,-0.95778,4.12881,19.67913,358.01073,0.07999,0.67618,-0.96082,7.24019,-8.94810,-54.12541,2.91303,-2.50762,5.54097,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
3881.9599326,-0.187349725119671,0.973870464178507,-0.128360991288117,0.220349569309129,-0.981948897535121,-0.182218320569734,0.0507226438344303,0.820198020263155,0.0260075632170943,0.135546816652895,0.990429610206961,0.0903665327247332,0,0,0,1,-0.155654876016613,0.956379994409323,0.247202438915995,0.260909316194893,-0.98745211247904,-0.157397154213067,-0.0128244375533377,0.790542355610673,0.0266439197179698,-0.246096752919825,0.968879068392195,0.31552262056044,0,0,0,1,-1.49562,-34.98012,341.63565,0.08544,0.97315,-0.95784,5.94135,20.52084,369.61591,0.08169,0.67585,-0.96083,7.24680,-8.94976,-54.14502,2.91621,-2.50915,5.54171,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
