Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
6502.5597336,-0.157522518447651,0.970924548137268,-0.180256413971239,0.213255339294669,-0.98751154658751,-0.154364149753069,0.0315069245281892,0.792190235958773,0.00276572073970383,0.18296833380572,0.98311501721489,0.0909834092627706,0,0,0,1,-0.169910355262592,0.901191639610667,0.398728330810054,0.239937545641273,-0.985334786109848,-0.161798291162394,-0.0541905653471713,0.762522136580201,0.0156774788604398,-0.402088451986978,0.915466730129463,0.32416569704804,0,0,0,1,-3.04670,-33.96579,328.21791,0.07425,0.92039,-0.95837,0.59334,14.15245,322.55406,0.07550,0.72562,-0.96032,-0.72087,0.69272,20.14119,0.05315,-2.08604,1.48298,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.5697336,-0.157522518447651,0.970924548137268,-0.180256413971239,0.213255339294669,-0.98751154658751,-0.154364149753069,0.0315069245281892,0.792190235958773,0.00276572073970383,0.18296833380572,0.98311501721489,0.0909834092627706,0,0,0,1,-0.169910355262592,0.901191639610667,0.398728330810054,0.239937545641273,-0.985334786109848,-0.161798291162394,-0.0541905653471713,0.762522136580201,0.0156774788604398,-0.402088451986978,0.915466730129463,0.32416569704804,0,0,0,1,-2.11763,-34.53600,326.38075,0.07066,0.92268,-0.95834,2.75806,12.97013,323.76227,0.07553,0.72947,-0.96029,-0.72087,0.69272,20.14119,0.05315,-2.08604,1.48298,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.5797336,-0.157538658689623,0.970944511382942,-0.180134681709792,0.213268835231304,-0.987509054826536,-0.154388999865735,0.031463514528878,0.792094996069999,0.00273851448747098,0.182841346876296,0.983138745960943,0.0909508963671097,0,0,0,1,-0.170072041856314,0.90125787564543,0.398509650111788,0.239944911810541,-0.985307824302546,-0.161935413006556,-0.0542715519956583,0.762448383516768,0.0156201548814722,-0.401884770722707,0.915557106786306,0.324168613961524,0,0,0,1,-2.11763,-34.53600,326.38075,0.07066,0.92268,-0.95834,2.75806,12.97013,323.76227,0.07553,0.72947,-0.96029,-0.72042,0.69388,20.14220,0.05289,-2.08495,1.48426,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.5897336,-0.157530479979324,0.97095161587595,-0.18010363632809,0.213306691899361,-0.987510405755144,-0.154387209892964,0.0314289237834502,0.792052533415252,0.00271026978463773,0.182805234557806,0.98314548648714,0.0909331266137863,0,0,0,1,-0.170272313702199,0.901303709197363,0.398320374976187,0.240009253195628,-0.98527407909596,-0.162107684216485,-0.0543698359440697,0.762372014457483,0.0155670579729243,-0.401712436985378,0.9156336792542,0.324194769865067,0,0,0,1,-4.58064,-33.65366,323.94884,0.07886,0.92346,-0.95834,2.22097,9.86206,328.00386,0.07524,0.72483,-0.96033,-0.72128,0.69497,20.14244,0.05262,-2.08415,1.48587,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.5997336,-0.157484337098351,0.970956657370002,-0.180116682513289,0.213368994329951,-0.987518179368746,-0.15436808569085,0.0312791024589598,0.791959160952616,0.00256638666473952,0.18279446537685,0.983147931297125,0.0909437253648464,0,0,0,1,-0.170420832145928,0.901302274869604,0.398260118318277,0.240045724303086,-0.985247739069795,-0.16226361243542,-0.0543819367958007,0.762272820498635,0.0156085629040228,-0.401652721917106,0.915659119660788,0.324254191942286,0,0,0,1,-3.04417,-34.11746,312.95682,0.07276,0.92077,-0.95836,1.51047,14.11262,328.65720,0.07527,0.72617,-0.96032,-0.72191,0.69651,20.14117,0.05266,-2.08394,1.48723,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6097342,-0.157306059226959,0.970996777032536,-0.180056090386256,0.213391640247437,-0.987546646957806,-0.154198548137526,0.0312165190712024,0.791911313935602,0.00254675442867525,0.18272434534791,0.983160984716062,0.0909103951190111,0,0,0,1,-0.170527358435608,0.901316573786992,0.398182130811623,0.240065654564409,-0.985229879423287,-0.162350438676172,-0.0544461843857855,0.762211740785362,0.0155717911488128,-0.401585510838474,0.915689220313392,0.324223652930292,0,0,0,1,-3.04417,-34.11746,312.95682,0.07276,0.92077,-0.95836,1.51047,14.11262,328.65720,0.07527,0.72617,-0.96032,-0.72218,0.69756,20.14229,0.05247,-2.08357,1.48803,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6197338,-0.15719386942669,0.970999461250513,-0.18013963861728,0.213479771671504,-0.987564585671758,-0.154094184705812,0.0311630966193135,0.791900008958478,0.00250088190729925,0.182798179612291,0.983147386333006,0.0909065499255954,0,0,0,1,-0.170671015258548,0.901332474826699,0.398084598534533,0.240098226351321,-0.985205521156705,-0.162473699823884,-0.0545190496801422,0.762161108373595,0.0155384866106185,-0.40149999955194,0.915727290833159,0.324197087411087,0,0,0,1,-1.84311,-33.24715,320.28980,0.07085,0.92387,-0.95833,1.88958,10.99541,335.95033,0.07596,0.72825,-0.96030,-0.72267,0.69824,20.14340,0.05230,-2.08312,1.48915,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6297339,-0.157109954696144,0.971013644525231,-0.180136319709823,0.213537108411042,-0.987578077296694,-0.15402106690987,0.0310973509117576,0.79189114514497,0.00245116523987066,0.182784386201051,0.983150042525386,0.0908705869828268,0,0,0,1,-0.170633678277103,0.901252585917596,0.398281496657692,0.240156333391312,-0.985212538930207,-0.162413833142554,-0.0545708194355335,0.762148851761164,0.0155043311231705,-0.401703564279542,0.915638591932625,0.32415990590178,0,0,0,1,-4.32160,-31.71784,314.20210,0.07025,0.92159,-0.95835,3.13167,10.10276,336.55136,0.07853,0.72580,-0.96032,-0.72458,0.69880,20.14325,0.05215,-2.08426,1.48868,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6397339,-0.156969634320183,0.971036588504264,-0.180135082602811,0.213570263719976,-0.987600418648863,-0.153887351523974,0.0310490034835396,0.791914123881279,0.00242921099585258,0.182775235414542,0.983151824773604,0.0908472418153248,0,0,0,1,-0.170678150055422,0.901099572658472,0.398608447709062,0.240206966650473,-0.985203551289023,-0.162468598135014,-0.054570601178747,0.762122895437113,0.0155878110440043,-0.402024455560914,0.915496346487746,0.324127480003533,0,0,0,1,-3.67991,-33.01583,323.34459,0.07204,0.92288,-0.95834,2.75423,13.16475,334.75112,0.07164,0.73237,-0.96026,-0.72680,0.69905,20.14222,0.05240,-2.08601,1.48910,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6497341,-0.156855582736273,0.971073440153546,-0.180035678328875,0.213616918886709,-0.987618689094591,-0.153788123976342,0.0309600614673209,0.79193477191397,0.00237714772330089,0.182662865298704,0.98317281191017,0.0908261476586045,0,0,0,1,-0.170519197123653,0.901090470656777,0.398697046131425,0.24013635397454,-0.985232120898118,-0.16229150427566,-0.0545818676227938,0.762085780566862,0.0155219410558923,-0.402116375960726,0.91545708538758,0.324086522138179,0,0,0,1,-3.09424,-31.98806,313.58863,0.06928,0.92259,-0.95834,1.86618,11.97200,329.85633,0.07286,0.72767,-0.96030,-0.72556,0.70065,20.14282,0.05213,-2.08632,1.48759,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6597342,-0.156618474854973,0.971131814705004,-0.179927308588494,0.213616837873933,-0.987656332378036,-0.153558369796391,0.0309001675588718,0.79193728089964,0.00237879298345312,0.182545894131128,0.983194532390409,0.090831911235469,0,0,0,1,-0.170409805396619,0.901170402142211,0.398563215395153,0.240225053761039,-0.985249874388327,-0.162230114431158,-0.0544436729152123,0.762188553590619,0.0155959243495714,-0.401962093295042,0.915523598159298,0.324140943619788,0,0,0,1,-2.47688,-32.27878,313.58552,0.07103,0.92263,-0.95834,2.48652,11.58310,339.61835,0.07145,0.72887,-0.96029,-0.72682,0.69855,20.14241,0.05245,-2.08574,1.48692,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6697339,-0.156618474854973,0.971131814705004,-0.179927308588494,0.213616837873933,-0.987656332378036,-0.153558369796391,0.0309001675588718,0.79193728089964,0.00237879298345312,0.182545894131128,0.983194532390409,0.090831911235469,0,0,0,1,-0.170409805396619,0.901170402142211,0.398563215395153,0.240225053761039,-0.985249874388327,-0.162230114431158,-0.0544436729152123,0.762188553590619,0.0155959243495714,-0.401962093295042,0.915523598159298,0.324140943619788,0,0,0,1,-4.06768,-29.54445,311.17197,0.06552,0.92075,-0.95836,1.86086,12.21571,335.96261,0.06367,0.72905,-0.96029,-0.72682,0.69855,20.14241,0.05245,-2.08574,1.48692,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6797336,-0.156511250142313,0.97117894056072,-0.179766304755992,0.213654905377554,-0.987673144309952,-0.15344460920831,0.0309277998633695,0.791978491151339,0.00245226197179638,0.18239090114289,0.98322316748221,0.0908102304386882,0,0,0,1,-0.170286474453632,0.90136947164501,0.398165438526196,0.240267853267059,-0.98527139934673,-0.16213624879073,-0.0543334084908412,0.762228651060581,0.0155825721002248,-0.401553277785163,0.915703222723414,0.324141014173068,0,0,0,1,-3.11633,-31.05442,311.76688,0.07261,0.92224,-0.95835,1.86086,12.21571,335.96261,0.06367,0.72905,-0.96029,-0.72626,0.69807,20.14486,0.05239,-2.08364,1.48599,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6897336,-0.15624478773716,0.97124194890077,-0.17965761469627,0.213688978513607,-0.987715211117957,-0.153179684755998,0.0308966738943549,0.792051455272968,0.00248825368790018,0.182278000937025,0.983243985261411,0.0907514451577922,0,0,0,1,-0.170131167588379,0.901277150164442,0.398440805748146,0.24023231681898,-0.985296498521164,-0.162022152834158,-0.0542182188475409,0.762210119155988,0.0156905926049772,-0.401806547559188,0.915590250035505,0.324088105852131,0,0,0,1,-2.80332,-31.37687,314.20507,0.07021,0.92304,-0.95834,2.22431,9.75160,338.98964,0.07544,0.72849,-0.96030,-0.72634,0.69880,20.14482,0.05273,-2.08486,1.48482,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.6997338,-0.156124591962864,0.971278805189475,-0.179562794534059,0.213723862333063,-0.987734146918604,-0.153055708678106,0.0309072947382767,0.792119464092096,0.00253649106357701,0.182185695069882,0.983260958031341,0.0907292378294153,0,0,0,1,-0.169908277333995,0.901189214489036,0.398734684702022,0.240268569268868,-0.985333343440426,-0.161842811152111,-0.0540842511913624,0.762253994147312,0.0157921939318731,-0.4020759469457,0.915470206396671,0.324060912351947,0,0,0,1,-3.11484,-31.10352,316.64944,0.08090,0.92212,-0.95835,4.35203,10.13148,336.55128,0.08170,0.72969,-0.96029,-0.72794,0.69842,20.14410,0.05308,-2.08634,1.48308,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.7097338,-0.155867035051431,0.971338930297196,-0.179461346734448,0.213793027761417,-0.987774772949338,-0.152803662275187,0.0308554504761552,0.792230868618847,0.00254875380554609,0.182076748779428,0.983281119257596,0.0907252120387028,0,0,0,1,-0.169781606760687,0.901087260796036,0.399019017004388,0.240267509191242,-0.985355276606793,-0.161707967837084,-0.0540881462955508,0.762267178704055,0.0157864188373898,-0.402358651289088,0.915346126543483,0.324005426813532,0,0,0,1,-3.47112,-28.94448,313.61935,0.07185,0.92527,-0.95832,1.83988,13.11253,337.80278,0.06478,0.72673,-0.96031,-0.72884,0.69866,20.14399,0.05306,-2.08778,1.48190,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.7197338,-0.155627432793293,0.971396575541302,-0.179357258480333,0.213836013991835,-0.987812587735224,-0.152573215647961,0.0307855492181782,0.792295589265164,0.00253986465383593,0.181962431156266,0.983302283886967,0.0906861909055223,0,0,0,1,-0.169481488548429,0.900994875175897,0.399355030417545,0.240310431503168,-0.985406551525591,-0.161424749415047,-0.0540002176447443,0.762328929501591,0.0158118671302686,-0.402679087372396,0.915204775417377,0.323928237951982,0,0,0,1,-0.03596,-32.22748,314.19568,0.06678,0.92034,-0.95836,1.36554,7.32014,335.91354,0.07105,0.72814,-0.96030,-0.73072,0.69839,20.14434,0.05315,-2.08948,1.47932,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.7297337,-0.155465080959293,0.971412823977783,-0.179409949546739,0.21385186528164,-0.987838017472949,-0.152404715588949,0.0308031671698308,0.792373399024225,0.00257967167542272,0.182016788442228,0.983292147708791,0.0906662999835994,0,0,0,1,-0.16897413259358,0.901059098259368,0.399425067007307,0.240344494858535,-0.985492086358699,-0.160998125158446,-0.0537117350738235,0.762393640501291,0.0159092394859492,-0.402706140703314,0.91519113036294,0.323908333995528,0,0,0,1,-0.03596,-32.22748,314.19568,0.06678,0.92034,-0.95836,1.36554,7.32014,335.91354,0.07105,0.72814,-0.96030,-0.73130,0.69856,20.14501,0.05344,-2.08967,1.47529,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.739734,-0.155264674588381,0.971447594503781,-0.179395039076354,0.213936457825825,-0.987869295772009,-0.152190339132472,0.0308605795760518,0.792434268297821,0.00267724666174918,0.182010401004398,0.983293074419631,0.0906769534068688,0,0,0,1,-0.168523988441924,0.901055685076119,0.39962294594677,0.240385147015098,-0.985567075865109,-0.160628610078905,-0.0534412552703436,0.762481147005191,0.0160373305936258,-0.402861333739181,0.915120596600051,0.323898341679849,0,0,0,1,-3.39840,-32.02592,316.64026,0.06355,0.92258,-0.95834,2.84075,9.49157,335.93492,0.06946,0.72646,-0.96031,-0.73247,0.69795,20.14465,0.05388,-2.09057,1.47178,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.749734,-0.155108552056389,0.971471229226612,-0.179402226562491,0.213968789567568,-0.987893871344719,-0.152039545828252,0.0308174291336939,0.792513804074376,0.00266201445757264,0.1820104057485,0.983293077257094,0.0906686745999081,0,0,0,1,-0.168027448317544,0.901186837969469,0.399536254770782,0.240422390472868,-0.985651193395883,-0.160198523813103,-0.053180728500856,0.762559814484125,0.0160793448655984,-0.402739204177299,0.91517361542337,0.323876748899991,0,0,0,1,-3.39840,-32.02592,316.64026,0.06355,0.92258,-0.95834,2.84075,9.49157,335.93492,0.06946,0.72646,-0.96031,-0.73261,0.69789,20.14623,0.05400,-2.08998,1.46777,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.7597338,-0.155003095786735,0.971493378586746,-0.179373499235164,0.21399754652672,-0.987910525291253,-0.151944078098656,0.0307542293118931,0.792602427479446,0.00262279244096231,0.181971969124886,0.983300350978995,0.0907163626360645,0,0,0,1,-0.167540371696298,0.901251691728538,0.39959456304997,0.24045952542094,-0.985733656746477,-0.159762047718789,-0.052964544713363,0.762623237035125,0.0161056567596126,-0.402767509217378,0.915160714013157,0.32388139552277,0,0,0,1,-1.56748,-31.99512,317.86077,0.06977,0.92214,-0.95835,3.42166,10.74464,334.11620,0.07743,0.72792,-0.96030,-0.73324,0.69820,20.14626,0.05405,-2.09021,1.46377,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.7697338,-0.155003095786735,0.971493378586746,-0.179373499235164,0.21399754652672,-0.987910525291253,-0.151944078098656,0.0307542293118931,0.792602427479446,0.00262279244096231,0.181971969124886,0.983300350978995,0.0907163626360645,0,0,0,1,-0.167540371696298,0.901251691728538,0.39959456304997,0.24045952542094,-0.985733656746477,-0.159762047718789,-0.052964544713363,0.762623237035125,0.0161056567596126,-0.402767509217378,0.915160714013157,0.32388139552277,0,0,0,1,-1.86521,-32.31351,318.46804,0.07573,0.92788,-0.95829,1.86730,11.93518,333.51826,0.07485,0.73011,-0.96028,-0.73324,0.69820,20.14626,0.05405,-2.09021,1.46377,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6502.7797362,-0.154910654349226,0.971483126898448,-0.179508821623817,0.214029616067717,-0.98792507253197,-0.15185217620929,0.0307409435615266,0.792688464860542,0.00260550433057827,0.182103363598331,0.983276053937347,0.0907068651780463,0,0,0,1,-0.167147137966233,0.901235516681269,0.399795649432471,0.240479696467629,-0.98580107320165,-0.15937600989173,-0.0528731907088442,0.762701435465629,0.0160666292498223,-0.402956584744644,0.915078144282131,0.323852603065832,0,0,0,1,-1.86521,-32.31351,318.46804,0.07573,0.92788,-0.95829,1.86730,11.93518,333.51826,0.07485,0.73011,-0.96028,-0.73412,0.69806,20.14619,0.05393,-2.09123,1.46036,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
