Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
6615.1080748,-0.10615568730681,0.977668588023404,-0.181370707978953,0.201865678688198,-0.994347519207989,-0.104744251194107,0.0173703059917876,0.810862907495492,-0.00201513616010177,0.182189451889363,0.983261453684261,0.088512655972492,0,0,0,1,-0.140251030773823,0.890135046112039,0.433577443865601,0.240295521032505,-0.988983557553737,-0.14688251346495,-0.0183604163596078,0.779141669322234,0.0473416856998846,-0.431376022978117,0.900929306763611,0.320282024583892,0,0,0,1,-3.07326,-19.81028,347.28210,0.07561,0.93269,-0.95824,1.63888,8.58005,302.35509,0.07956,0.68953,-0.96069,-0.82061,0.34529,20.08065,0.17613,-2.24141,1.30019,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.1180751,-0.106167052240181,0.97765808706712,-0.181420551393144,0.201668350952205,-0.994346228643048,-0.104761304015006,0.0173411442555726,0.810918480413196,-0.00205214498990286,0.182235882703365,0.983252755788583,0.0885019805651186,0,0,0,1,-0.140156315220007,0.890215307615097,0.433443362229166,0.240199371789154,-0.988998929788669,-0.146782264398717,-0.0183337337595881,0.77920047067287,0.0473008112913461,-0.431244604896847,0.900994346567341,0.320303591748439,0,0,0,1,-3.05079,-20.75619,350.32450,0.08448,0.93267,-0.95825,1.09937,5.55175,298.66251,0.07184,0.68897,-0.96069,-0.81805,0.34442,20.08088,0.17607,-2.24059,1.29936,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.128075,-0.106140184202079,0.977642022392646,-0.181522943143634,0.201479141703833,-0.994348909591207,-0.104748264606597,0.0172654058421216,0.810950010282124,-0.0021348266751168,0.182329679323804,0.983235215191864,0.0885048143317884,0,0,0,1,-0.139998640214786,0.890282596290737,0.433356020897691,0.240113658237451,-0.98902468950302,-0.146611066890342,-0.0183147157113799,0.779253254366885,0.0472295066470958,-0.43116381227581,0.901036768022888,0.320324670721247,0,0,0,1,-3.36325,-20.45215,349.71726,0.09226,0.93431,-0.95823,1.68764,6.49361,297.45104,0.07887,0.69742,-0.96061,-0.81586,0.34400,20.08087,0.17589,-2.24005,1.29793,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.1380749,-0.106075210094314,0.977637156588909,-0.181587051232616,0.201243817544751,-0.994355660465603,-0.104698708041869,0.0171770567572436,0.811009342149191,-0.0022189994331796,0.182384158451668,0.983224907645137,0.0884887409074195,0,0,0,1,-0.139954963906527,0.890364869947896,0.43320112440504,0.239971218208578,-0.989035203766459,-0.146535465011773,-0.0183525315217381,0.779217915730613,0.0471388584080207,-0.431019657178001,0.901110488131193,0.320373836726594,0,0,0,1,0.90766,-20.33937,348.49633,0.07573,0.93160,-0.95825,0.16311,6.42703,300.50274,0.07665,0.68851,-0.96070,-0.81230,0.34518,20.08042,0.17558,-2.23910,1.29741,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.1480749,-0.106075210094314,0.977637156588909,-0.181587051232616,0.201243817544751,-0.994355660465603,-0.104698708041869,0.0171770567572436,0.811009342149191,-0.0022189994331796,0.182384158451668,0.983224907645137,0.0884887409074195,0,0,0,1,-0.139954963906527,0.890364869947896,0.43320112440504,0.239971218208578,-0.989035203766459,-0.146535465011773,-0.0183525315217381,0.779217915730613,0.0471388584080207,-0.431019657178001,0.901110488131193,0.320373836726594,0,0,0,1,-2.12098,-21.35094,350.92861,0.08058,0.93347,-0.95824,0.22036,3.99256,299.86787,0.07930,0.68978,-0.96069,-0.81230,0.34518,20.08042,0.17558,-2.23910,1.29741,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.1580749,-0.106118907447617,0.977630762768743,-0.181595878897529,0.201042302110189,-0.994350918951158,-0.104749373911522,0.0171435424421629,0.811061040775174,-0.00226200190806697,0.182389271543937,0.983223857086065,0.0884527934879404,0,0,0,1,-0.139840995239815,0.890440898631421,0.433081584103678,0.239877087914398,-0.989054496229492,-0.14640614046292,-0.0183437143786225,0.779252246334608,0.0470718019800104,-0.430906474086281,0.901168138300754,0.320393767622502,0,0,0,1,-3.04361,-21.06126,350.32143,0.07900,0.93254,-0.95825,0.49030,5.50057,302.32448,0.08049,0.68865,-0.96070,-0.80985,0.34500,20.08060,0.17541,-2.23837,1.29636,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.1680748,-0.106140338827597,0.97762116148819,-0.181634950262309,0.20087380972545,-0.994348614942156,-0.104769177855939,0.0171548014933189,0.811114409702095,-0.00225884648295444,0.182429263152296,0.983216453640841,0.0884511403018642,0,0,0,1,-0.139778919429612,0.890418613623029,0.433147410029739,0.239804602276753,-0.989065072143124,-0.146332593349493,-0.0183613014687363,0.779265586658701,0.0470343342642709,-0.430977474319583,0.901136100946386,0.320410994242076,0,0,0,1,-2.76798,-19.80923,347.89240,0.07410,0.93198,-0.95825,1.16342,2.82448,296.80392,0.07896,0.69095,-0.96067,-0.80853,0.34504,20.07974,0.17532,-2.23865,1.29577,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.178075,-0.10604901044348,0.977619808675935,-0.181695748081303,0.200666162823896,-0.994358225821115,-0.104692291081231,0.0170692754950075,0.811186757928341,-0.00233488224856404,0.182480827264874,0.983206731845578,0.0884259209936762,0,0,0,1,-0.139677108805433,0.890452604708241,0.433110491788974,0.239720403878919,-0.989079445505508,-0.146241749933455,-0.018310335624236,0.779296757887401,0.0470343394901596,-0.430938172875634,0.901154895402279,0.320421397606897,0,0,0,1,-2.74422,-20.79810,355.20704,0.07701,0.93336,-0.95824,1.09974,5.53948,299.88315,0.07748,0.68943,-0.96069,-0.80657,0.34469,20.07971,0.17536,-2.23832,1.29495,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.1880747,-0.106033595722979,0.977618320804515,-0.181712708593406,0.200506309648465,-0.994359718853908,-0.104687167831682,0.0170127010622989,0.811260739556692,-0.00239106200768299,0.182491697711137,0.983204528331418,0.0884298139409745,0,0,0,1,-0.139667568956168,0.890421823364237,0.433176850851382,0.239655487841486,-0.989078879628735,-0.146249270827455,-0.018280498298588,0.779351887306292,0.0470744299070363,-0.430999234044397,0.901123590252178,0.320488141774003,0,0,0,1,-3.66815,-20.46547,350.32761,0.06648,0.93172,-0.95825,0.77311,6.44753,299.89238,0.08296,0.69017,-0.96068,-0.80537,0.34339,20.07760,0.17560,-2.23863,1.29501,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6615.1980751,-0.105910659364989,0.977631081586032,-0.181715829766999,0.20031087846258,-0.99437270962627,-0.104575215525892,0.0169422152373053,0.811329736129584,-0.00243973474269607,0.182487608776181,0.983205174335149,0.0884085702468476,0,0,0,1,-0.139587876505878,0.890433402733137,0.433178631884127,0.239546426389752,-0.989086563847303,-0.146210361964486,-0.0181769418696609,0.779408584956624,0.0471498374176862,-0.430988419728368,0.901124864909299,0.320520711031835,0,0,0,1,-3.07159,-19.86550,352.77499,0.06672,0.93243,-0.95824,1.46170,3.12446,298.02761,0.07093,0.68494,-0.96073,-0.80299,0.34218,20.07678,0.17595,-2.23845,1.29456,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
