Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
6442.1914955,-0.0988607771134142,0.977587296093752,-0.18587589664624,0.201526352008174,-0.995087574978998,-0.0961390775855351,0.0236219971175223,0.804167258645566,0.00522263144153973,0.187298088432679,0.982289313442493,0.0896016991690041,0,0,0,1,-0.114473160711188,0.905896222692073,0.407735348456628,0.23085782798533,-0.99258702609228,-0.121166829596569,-0.00946685830107885,0.767375729455653,0.0408280084505891,-0.405796494770295,0.913051139256286,0.321979815485341,0,0,0,1,-2.40499,-22.53022,255.08679,0.05778,0.97658,-0.95780,-1.14275,10.30997,396.98261,0.05891,0.69838,-0.96059,-0.52201,0.71605,20.19526,0.13593,-2.08883,1.07425,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2014956,-0.09877133954897,0.977700844171047,-0.185325374098483,0.20142950530309,-0.995096349298991,-0.096060271034219,0.0235734622713913,0.804320703835429,0.00524538961997734,0.186744986180127,0.982394499643615,0.0895757524800835,0,0,0,1,-0.114381154561975,0.905874678718326,0.407809053734364,0.230959650970187,-0.992580532290498,-0.121250988470587,-0.00905885279490404,0.767539701449671,0.0412410605290354,-0.405819492926205,0.913022419761564,0.321970773024392,0,0,0,1,-0.27727,-22.15034,252.64843,0.03568,0.97370,-0.95782,9.09093,3.51173,398.74229,0.04950,0.69815,-0.96059,-0.52423,0.71159,20.19534,0.13749,-2.08914,1.07437,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2114956,-0.0987776913020868,0.977818008220809,-0.18470281620671,0.201336433719497,-0.9950959570881,-0.0960904796816766,0.0234660931699459,0.804418544562889,0.00519738917500834,0.186114956862809,0.982514299295296,0.0895668304707393,0,0,0,1,-0.114409532823565,0.905764065810344,0.408046698471045,0.231004694449712,-0.992559103340091,-0.121452686783583,-0.00870167346637407,0.767665026347963,0.041676693175946,-0.406006030509917,0.912919687070163,0.321944627839404,0,0,0,1,-1.17800,-22.78817,253.25267,0.05098,0.97520,-0.95781,3.82597,6.72711,400.60737,0.05661,0.69922,-0.96058,-0.52587,0.70748,20.19483,0.13914,-2.09020,1.07553,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2214953,-0.098799824832867,0.977908878149892,-0.184209047655888,0.201304554945022,-0.995094587828541,-0.0961547650675475,0.0232591361777891,0.804532946052388,0.00503274108861479,0.185603427920344,0.982611915636273,0.0895634267931005,0,0,0,1,-0.114525528703191,0.905510474789929,0.408576605404258,0.231082097741304,-0.99252724982091,-0.121732359207933,-0.00841885298156253,0.767774799995109,0.0421136273474766,-0.406487606273104,0.912685284428357,0.321926770935008,0,0,0,1,-1.17912,-22.75135,249.59075,0.05684,0.97394,-0.95782,5.60150,9.13102,408.56597,0.05492,0.70067,-0.96057,-0.52926,0.70341,20.19238,0.14080,-2.09291,1.07741,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2314955,-0.0989762047158882,0.977990390426638,-0.183681050256876,0.201204272594193,-0.995077404896707,-0.0963525683496276,0.0231763717874353,0.804657977480599,0.00496812916067874,0.185070768200873,0.982712734452135,0.0895383285020828,0,0,0,1,-0.114584324890016,0.905257315543368,0.409120807055062,0.231112949812095,-0.992497530421414,-0.122000953099274,-0.00802301548689233,0.767898944958148,0.0426502270399439,-0.4069707182355,0.912445052655255,0.321874310152142,0,0,0,1,-0.25722,-23.01648,247.75665,0.05864,0.97715,-0.95779,9.01364,6.81234,404.26894,0.05629,0.70438,-0.96053,-0.53167,0.69893,20.19078,0.14281,-2.09550,1.07902,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2414955,-0.0991744394657919,0.978069824970932,-0.183150343637584,0.201129836484088,-0.995057944270969,-0.0965706112397591,0.0231039233532565,0.804702857043539,0.00491031156624411,0.184536528555397,0.982813461344407,0.0895115907673625,0,0,0,1,-0.114572966778918,0.905145251920687,0.409371839093548,0.231194939941766,-0.992473542231364,-0.122228683131783,-0.0075136818529522,0.768005972850594,0.0432360010072709,-0.407151582963248,0.912336786773487,0.321825201710069,0,0,0,1,-0.58496,-22.07161,244.10396,0.04115,0.97534,-0.95780,9.18988,12.29861,405.54481,0.05113,0.70017,-0.96057,-0.53410,0.69494,20.19089,0.14493,-2.09656,1.08016,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2514955,-0.0991744394657919,0.978069824970932,-0.183150343637584,0.201129836484088,-0.995057944270969,-0.0965706112397591,0.0231039233532565,0.804702857043539,0.00491031156624411,0.184536528555397,0.982813461344407,0.0895115907673625,0,0,0,1,-0.114572966778918,0.905145251920687,0.409371839093548,0.231194939941766,-0.992473542231364,-0.122228683131783,-0.0075136818529522,0.768005972850594,0.0432360010072709,-0.407151582963248,0.912336786773487,0.321825201710069,0,0,0,1,-0.10456,-16.54748,242.32821,0.05083,0.97731,-0.95779,8.28952,11.64851,407.36970,0.04261,0.70085,-0.96056,-0.53410,0.69494,20.19089,0.14493,-2.09656,1.08016,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2614956,-0.099415841510468,0.978167061818332,-0.182498860034618,0.201090784686716,-0.995034218503528,-0.0968367218357442,0.0230118236224462,0.804745009085219,0.00483681578702594,0.183880336279483,0.982936845801897,0.0894603516505816,0,0,0,1,-0.1145507522765,0.904998177029003,0.409703127712543,0.23125494647992,-0.992448077124015,-0.122467627092296,-0.00696277546324264,0.768113551341389,0.0438740699445141,-0.407406673567584,0.912192435898148,0.321751842855559,0,0,0,1,-0.28080,-22.03375,241.05233,0.04945,0.97643,-0.95779,9.21346,11.31588,412.24913,0.05405,0.70149,-0.96056,-0.53633,0.69084,20.19117,0.14723,-2.09795,1.08131,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2714954,-0.0996762619637728,0.978254253176514,-0.181888453681363,0.201056598369378,-0.995007675256138,-0.0970880574163112,0.0231009313763862,0.804793051530112,0.00493938822523604,0.183283020426059,0.983047893272308,0.08941058058616,0,0,0,1,-0.114654841343716,0.904796598600683,0.410118901658456,0.231301500263473,-0.99240956446992,-0.122803681869733,-0.00651559179117545,0.768253178870705,0.0444688211274737,-0.407752974646744,0.912008871509904,0.321673070665151,0,0,0,1,-0.61609,-20.77153,236.18207,0.04607,0.97403,-0.95782,10.41928,11.96089,411.64487,0.05133,0.70032,-0.96057,-0.53864,0.68568,20.19101,0.14945,-2.09981,1.08343,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6442.2814953,-0.0999401352951994,0.978316119468111,-0.181410492928025,0.201023162780346,-0.994981020286821,-0.0973527632230212,0.0231339320184515,0.804847769962063,0.00497149006971853,0.18281201483411,0.983135410444803,0.0893733523595417,0,0,0,1,-0.114706353247973,0.90453617919506,0.410678668055904,0.231374075630868,-0.992378018086165,-0.12308052490982,-0.00609050806137912,0.768374543910148,0.0450374484480899,-0.408247106557019,0.911759903167721,0.32161429845395,0,0,0,1,-0.32703,-20.09897,230.69530,0.04347,0.97584,-0.95780,11.34378,11.60985,418.35526,0.05090,0.70264,-0.96055,-0.54198,0.68120,20.18952,0.15156,-2.10252,1.08504,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
