Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5680.3811693,-0.122664205070942,0.989804605752778,-0.0723917386435022,0.208349752599842,-0.992432403409934,-0.121923275290319,0.0145832009862041,0.813828426767046,0.00560828124070997,0.0736327423833122,0.997269744375414,0.0796415856590784,0,0,0,1,-0.132437700031158,0.939121500663678,0.31703510320697,0.260158378747898,-0.99052591312895,-0.137114760395226,-0.0076190750184939,0.771224214152975,0.036314954357736,-0.315040492680968,0.948383281743807,0.30491839606045,0,0,0,1,4.65030,-23.89836,286.20040,0.01325,0.95935,-0.95796,8.37486,21.02100,416.61964,0.05977,0.67913,-0.96079,6.44211,-4.19721,-38.08136,2.32637,-3.15844,4.06564,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.3911692,-0.122535764442717,0.989817574487203,-0.0724314312839844,0.208468568283887,-0.992448778641013,-0.121800923283443,0.014492817097982,0.813861083666734,0.0055230292204973,0.0736603690656323,0.997268166635812,0.0796205238391989,0,0,0,1,-0.132351012427443,0.939328668367077,0.3164569335227,0.260236915165777,-0.990546034844274,-0.136962931992165,-0.00773101782166663,0.771261746269881,0.0360809024146761,-0.314488378300922,0.948575467941982,0.304987115550517,0,0,0,1,6.90173,-28.76000,289.20275,0.03314,0.96113,-0.95794,7.42350,22.53097,416.02473,0.05898,0.68129,-0.96077,6.38673,-4.21035,-38.05360,2.32272,-3.15706,4.06035,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4011692,-0.122429631927852,0.989833397464763,-0.0723945517040538,0.208585461363318,-0.99246186126065,-0.121695633403967,0.014480390659916,0.813891961517638,0.00552307315667808,0.0736216549429521,0.997271021157942,0.0796287119897126,0,0,0,1,-0.132299677403561,0.939467615823977,0.316065830055354,0.260241840045753,-0.990557483339053,-0.136877414082987,-0.00777851458043488,0.771307500699442,0.0359546032218741,-0.314110453754585,0.948705433726217,0.305037703263563,0,0,0,1,7.48246,-27.50079,286.77370,0.02572,0.96610,-0.95789,8.64349,22.57196,414.80401,0.04237,0.67666,-0.96081,6.32332,-4.23585,-38.05019,2.32201,-3.16249,4.05759,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4111692,-0.122342190137667,0.989842175598876,-0.0724228596994607,0.20873604622248,-0.992472446165685,-0.121605503130699,0.0145117780947488,0.813935752209276,0.00555735128932036,0.0736530936502373,0.997268543461886,0.0797023083134094,0,0,0,1,-0.132206525208106,0.939581605727394,0.315765729261535,0.260248383769978,-0.990577023837433,-0.136729246561513,-0.0078932899676859,0.771358346336,0.0357580218462408,-0.313833807437921,0.948804464919464,0.305092009930679,0,0,0,1,6.85717,-26.88045,284.33860,0.03381,0.96315,-0.95792,7.71461,23.13603,417.25149,0.06044,0.68180,-0.96076,6.24948,-4.27289,-38.12320,2.32344,-3.17499,4.05667,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4211693,-0.12224854970508,0.9898465370262,-0.0725210765785353,0.208856189239658,-0.992484016910027,-0.121511091501722,0.0145113317638819,0.813964010607007,0.00555187596409126,0.0737499968868406,0.997261407523671,0.0797266835153261,0,0,0,1,-0.132043071233149,0.939713834297455,0.315440559206751,0.26026504544901,-0.990608421995542,-0.136492352981411,-0.00804976196932605,0.771401048115054,0.035490746985388,-0.313540960409501,0.948911275955894,0.305137082873526,0,0,0,1,4.77952,-29.38972,286.14515,0.03052,0.95879,-0.95797,7.36607,24.97158,416.04929,0.05570,0.68033,-0.96077,6.19884,-4.29549,-38.14890,2.32195,-3.18044,4.05161,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4311694,-0.122290638258718,0.989832618229623,-0.0726396369870186,0.208982398610653,-0.992478461187366,-0.121546279359936,0.0145968285359088,0.813990110495592,0.00561933836115081,0.0738783285336373,0.997251509191201,0.0797393210406407,0,0,0,1,-0.131966508475943,0.939809064699725,0.315188768548615,0.260265477004612,-0.990623142205928,-0.136382312905685,-0.00810849474619701,0.771434259822572,0.0353657344872876,-0.313303339355245,0.948994432258887,0.305123478250187,0,0,0,1,5.02644,-26.91739,283.72840,0.03368,0.96243,-0.95793,5.89179,22.76947,419.07951,0.06132,0.68144,-0.96076,6.14984,-4.32259,-38.16569,2.32259,-3.18680,4.04941,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4411692,-0.122142681546459,0.989840133307403,-0.0727867292378324,0.209074603407137,-0.992496868448408,-0.121399522579544,0.0145645786808591,0.813989647256538,0.0055803310314374,0.0740195587693617,0.997241276725579,0.0797514677259623,0,0,0,1,-0.131727922681155,0.939893509154846,0.31503675508971,0.260285622431436,-0.990657208735249,-0.136136344192802,-0.00807382726784844,0.771479137396286,0.0352994047000201,-0.313156974653166,0.949045188554074,0.305153801852885,0,0,0,1,5.65210,-27.55000,287.38415,0.03173,0.96120,-0.95794,11.06306,23.53235,416.03369,0.06098,0.68045,-0.96077,6.11500,-4.32677,-38.18194,2.32108,-3.19068,4.04299,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4511691,-0.122057144012486,0.989851758299794,-0.0727718472617551,0.209228648554191,-0.99250722295318,-0.121311765339749,0.0145921906037529,0.813994833753588,0.00561602362940697,0.0740076615414608,0.997241964334304,0.0797030185154708,0,0,0,1,-0.131664954049036,0.939946093713052,0.314906188254588,0.260295059904779,-0.990669298019642,-0.136045047874665,-0.00813387716421987,0.771498987433539,0.0351960157461616,-0.313038815503951,0.949088053173218,0.305165141448713,0,0,0,1,4.72395,-27.01048,292.27291,0.03565,0.96530,-0.95790,6.49480,23.08891,419.08254,0.07115,0.68168,-0.96077,6.03713,-4.34484,-38.11729,2.31821,-3.19992,4.03692,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4611691,-0.122059234944651,0.989846415092334,-0.0728409419637801,0.20936188364248,-0.992506760538417,-0.121310346574547,0.0146342858616271,0.814000903156754,0.00564933441204207,0.0740813759996024,0.997236280437624,0.0797274179987209,0,0,0,1,-0.131516118587108,0.940022435700806,0.314740442340532,0.260269815813215,-0.990695566245975,-0.135847272080901,-0.0082383402463172,0.771501612089668,0.0350124009239963,-0.31289541278097,0.949142095485078,0.305174678624416,0,0,0,1,6.22657,-26.01640,288.00977,0.03748,0.96649,-0.95789,9.23251,23.48928,416.03382,0.05896,0.68217,-0.96076,5.97913,-4.36117,-38.13870,2.31690,-3.20957,4.03247,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4711693,-0.122059234944651,0.989846415092334,-0.0728409419637801,0.20936188364248,-0.992506760538417,-0.121310346574547,0.0146342858616271,0.814000903156754,0.00564933441204207,0.0740813759996024,0.997236280437624,0.0797274179987209,0,0,0,1,-0.131516118587108,0.940022435700806,0.314740442340532,0.260269815813215,-0.990695566245975,-0.135847272080901,-0.0082383402463172,0.771501612089668,0.0350124009239963,-0.31289541278097,0.949142095485078,0.305174678624416,0,0,0,1,5.01338,-26.35019,288.00679,0.03665,0.96107,-0.95795,7.78639,20.08527,417.22080,0.05790,0.67779,-0.96080,5.97913,-4.36116,-38.13869,2.31689,-3.20957,4.03247,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4811691,-0.121991043533736,0.989851439353875,-0.0728865360531394,0.209506513455297,-0.992515332761388,-0.121243741083821,0.014606770800607,0.814009529413309,0.00562149474979062,0.074122892939914,0.997233373262378,0.0797341483196174,0,0,0,1,-0.131404919774462,0.94013623424614,0.314446771892697,0.260295149191739,-0.990711053287079,-0.135737844845721,-0.00818008064529097,0.771511711576155,0.0349919342228571,-0.312600764942122,0.949239945040279,0.305207458235141,0,0,0,1,5.07558,-29.01610,280.04499,0.03178,0.96262,-0.95793,7.82947,18.25482,417.20238,0.05972,0.68442,-0.96073,5.91168,-4.37161,-38.13858,2.31573,-3.21653,4.02874,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.4911691,-0.121873815747541,0.989869083048013,-0.0728437163114362,0.209641453546128,-0.992529925267502,-0.121130672860638,0.0145502433425581,0.814003398526175,0.00557922898270685,0.0740728622882709,0.997237314008393,0.0797562740088402,0,0,0,1,-0.131251965225344,0.940228855545286,0.314233707593495,0.260404998266106,-0.990731106055057,-0.135596388190077,-0.00809510770159649,0.771594065082471,0.0349977012944552,-0.312383571237616,0.949311216057135,0.305334954745399,0,0,0,1,4.50371,-30.63562,287.96385,0.02995,0.96250,-0.95793,6.28965,18.82907,417.20862,0.06178,0.68074,-0.96077,5.83525,-4.36924,-38.15384,2.31247,-3.22466,4.02399,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5011697,-0.121796735026405,0.98987462941813,-0.0728971644617344,0.209794060868528,-0.992539499291474,-0.121054299094628,0.0145338763751603,0.814008624643889,0.0055621992134034,0.074123495117387,0.997233630821771,0.0797649197003774,0,0,0,1,-0.131160924147707,0.940390427320191,0.313787897526225,0.260438755287659,-0.990747448258424,-0.135475491532238,-0.00811850005307257,0.771624566403308,0.0348760081197767,-0.311949369484563,0.949458483277308,0.305385129321145,0,0,0,1,2.57191,-26.38308,285.56567,0.03228,0.95940,-0.95796,4.96748,23.11437,412.97943,0.06194,0.68081,-0.96077,5.76379,-4.37954,-38.15668,2.30986,-3.23010,4.02044,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5111694,-0.121730793438089,0.98988019344227,-0.0729313609742404,0.209946776862768,-0.992547084042613,-0.120981209069768,0.0146247680443637,0.814057326341306,0.00565344303882953,0.0741680897624141,0.997229831438413,0.0797967953867735,0,0,0,1,-0.131082394390083,0.940542510479482,0.313364634918499,0.260457913309704,-0.990762949712088,-0.135358814260605,-0.00817210701289273,0.771633483807491,0.0347304466742339,-0.311541268702535,0.949597830519891,0.305417122952489,0,0,0,1,7.71520,-24.42444,284.97341,0.03490,0.96420,-0.95791,8.02725,22.82586,418.46904,0.06058,0.68184,-0.96076,5.69415,-4.42398,-38.18874,2.31263,-3.23813,4.01855,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5211691,-0.121608346119286,0.989892775897251,-0.0729649982224734,0.210133897072282,-0.992562376547586,-0.120862138172796,0.0145724943932163,0.81409124895091,0.00560650146719296,0.0741944466722914,0.99722811884826,0.0798245959988348,0,0,0,1,-0.131008946852173,0.940649721895564,0.313073412077935,0.260481836629072,-0.990778330016231,-0.135240675588597,-0.00826233628513418,0.771661115851838,0.0345682925618103,-0.311268773245252,0.949693101552564,0.305468317177242,0,0,0,1,2.58590,-26.98096,284.33889,0.03289,0.96151,-0.95794,5.59920,22.21350,412.97018,0.06061,0.68100,-0.96077,5.60344,-4.44903,-38.20625,2.31139,-3.25072,4.01556,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5311693,-0.121491264480655,0.989905167335554,-0.0729916415247016,0.210273802572136,-0.992576542370371,-0.120742649202783,0.0145983209183423,0.814124636911345,0.00563774670285377,0.0742233531406064,0.997225795714678,0.0798138779651687,0,0,0,1,-0.131012081642602,0.940775472724022,0.312693944494775,0.260449356970373,-0.990785413133768,-0.135179473898754,-0.00841496186936852,0.771751045073158,0.0343532046531624,-0.310915044795779,0.949816734920469,0.30546570036008,0,0,0,1,4.12627,-27.57363,286.16361,0.04102,0.96128,-0.95794,7.09007,23.73183,417.25767,0.05523,0.67904,-0.96079,5.53230,-4.48323,-38.18298,2.30964,-3.25810,4.01304,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.541169,-0.121343959689809,0.989910260224809,-0.0731673414223803,0.210393193385432,-0.992594718449629,-0.120595803446748,0.0145735858972288,0.814124108920495,0.00560286639733371,0.0743939295215493,0.997213299186431,0.0798028199329219,0,0,0,1,-0.130978767760972,0.940906125266189,0.312314672198693,0.260454456501567,-0.990794329297149,-0.135110383078482,-0.00847485193196973,0.771785812490156,0.0342229124393932,-0.310549616588175,0.949940984368439,0.305515705950851,0,0,0,1,5.32528,-26.63582,286.78305,0.03636,0.96156,-0.95794,7.81585,18.84042,419.64980,0.05618,0.68003,-0.96078,5.48959,-4.49034,-38.17289,2.30707,-3.25938,4.01069,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5511691,-0.121234228957362,0.989932481161695,-0.0730485154259717,0.210538872112679,-0.992608096835535,-0.120487774054569,0.0145559063896407,0.814141699467144,0.00560791122337223,0.0742732200523063,0.997222235168105,0.0798290567314524,0,0,0,1,-0.130899961147119,0.941053639635875,0.311902910753395,0.260471211646486,-0.990808565785313,-0.13500441166023,-0.0084974768679309,0.771824767701083,0.034111685490239,-0.310148385229279,0.950076053814324,0.305569075531543,0,0,0,1,2.55037,-25.46786,285.57488,0.03510,0.96203,-0.95794,8.35388,21.91781,418.45981,0.06580,0.68328,-0.96075,5.40176,-4.51070,-38.18155,2.30544,-3.26902,4.00758,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5611691,-0.121070410686563,0.989954652804774,-0.0730202920899934,0.210650772783863,-0.992627579548668,-0.120317554570017,0.0146381421266729,0.814145392004496,0.00570547276025257,0.074254198178105,0.997223078618148,0.0798686093384109,0,0,0,1,-0.130956375722277,0.941140758342591,0.311616254428193,0.260477914751634,-0.990808973707715,-0.134989149233064,-0.00869320033797027,0.771852152581637,0.0338832800529179,-0.309890590466602,0.950168361511169,0.305631970874729,0,0,0,1,4.72890,-27.24192,284.94599,0.03686,0.96296,-0.95793,6.48118,23.67451,421.52996,0.06812,0.68147,-0.96077,5.34059,-4.53458,-38.21838,2.30467,-3.27784,4.00895,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5711692,-0.121070410686563,0.989954652804774,-0.0730202920899934,0.210650772783863,-0.992627579548668,-0.120317554570017,0.0146381421266729,0.814145392004496,0.00570547276025257,0.074254198178105,0.997223078618148,0.0798686093384109,0,0,0,1,-0.130956375722277,0.941140758342591,0.311616254428193,0.260477914751634,-0.990808973707715,-0.134989149233064,-0.00869320033797027,0.771852152581637,0.0338832800529179,-0.309890590466602,0.950168361511169,0.305631970874729,0,0,0,1,5.65080,-27.50705,283.11190,0.03254,0.96330,-0.95792,10.47311,22.64572,411.75228,0.06578,0.68175,-0.96076,5.34059,-4.53457,-38.21836,2.30467,-3.27784,4.00895,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5811698,-0.120945665342873,0.989959525047172,-0.0731602555501765,0.210807941900686,-0.992642444564366,-0.120186970734324,0.0147010036435108,0.814143827437417,0.0057604875377901,0.0743999955461966,0.997211908983873,0.0798631221916735,0,0,0,1,-0.13086375205887,0.94124163090291,0.31135036116295,0.260480893179354,-0.99082518128195,-0.134867193548817,-0.00873762718358018,0.77188525643262,0.0337667260944432,-0.309637212345462,0.950255091206337,0.305636057481093,0,0,0,1,5.02093,-26.66754,289.22436,0.02650,0.96098,-0.95794,8.29663,24.35229,419.09469,0.06265,0.68060,-0.96077,5.27487,-4.55290,-38.21274,2.30320,-3.28558,4.00509,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.5911692,-0.120857606921725,0.98997135891966,-0.0731461853394619,0.210974637490246,-0.992653051551282,-0.120097987448307,0.0147114650059744,0.814183319454603,0.00577921881359558,0.0743867755523739,0.997212776453231,0.0798797475132365,0,0,0,1,-0.13092745651715,0.941337693212448,0.311033061118584,0.260524296832275,-0.990818486625546,-0.134914701894713,-0.00876123638700765,0.771930882542157,0.0337156465524037,-0.3093243743565,0.950358776858405,0.305683964560528,0,0,0,1,5.31093,-26.02567,286.78919,0.03829,0.96097,-0.95795,8.91399,24.06157,419.09158,0.07180,0.68191,-0.96076,5.18984,-4.58474,-38.22062,2.30388,-3.29611,4.00601,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5680.6011692,-0.12076424626948,0.989987934022684,-0.0730756328150683,0.211004521568492,-0.992664383771729,-0.120005392772896,0.0147031726076069,0.814266565436055,0.00578649140221338,0.0743151905854039,0.997218086680127,0.0798654571057498,0,0,0,1,-0.131009485965236,0.941463853190438,0.3106163632937,0.260552568640684,-0.990811419585064,-0.134961943357621,-0.00883371127574373,0.771965747167676,0.0336047642234802,-0.308919525833436,0.950494377046248,0.305739430626956,0,0,0,1,5.04229,-27.57663,288.60483,0.03297,0.96201,-0.95793,7.75124,21.58611,419.67743,0.04972,0.67639,-0.96081,5.17077,-4.62986,-38.20022,2.30731,-3.29277,4.00664,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
