Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
4890.3936293,-0.159781542772394,0.973596744294623,-0.163031677859392,0.218559300408442,-0.987143893319723,-0.158273279305125,0.0222840810951799,0.843881868335159,-0.0041078461886471,0.164496309245851,0.986369258199249,0.093172110678607,0,0,0,1,-0.182088094711039,0.890726753158829,0.416473200268613,0.256133388280474,-0.980219446849942,-0.197839132132705,-0.0054401642019079,0.798717996570956,0.0775489924511152,-0.409225729593081,0.909131825801434,0.329797413665949,0,0,0,1,0.17486,-15.35242,275.91119,0.06051,0.96346,-0.95793,9.16493,13.25854,370.76267,0.07542,0.72592,-0.96032,-8.88037,-8.45628,25.09414,0.51078,-1.87690,2.48754,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4036291,-0.160919225638784,0.973448634894533,-0.162797045647459,0.218666426970049,-0.986958956864444,-0.159404401746683,0.0224123499061589,0.843689540106862,-0.0041332912358869,0.164280585687711,0.986405108647662,0.09322536571295,0,0,0,1,-0.182542506992087,0.890033927070688,0.417753454154869,0.256180154615566,-0.980143526654589,-0.19819800297421,-0.00602009503721856,0.798550548017506,0.0774398095336526,-0.410557282752597,0.908540622139216,0.329756543071169,0,0,0,1,-0.01370,-20.29605,281.35498,0.06520,0.96582,-0.95791,6.11365,13.19902,369.54224,0.07077,0.72914,-0.96029,-7.43787,-6.93877,24.12305,0.47360,-1.94013,2.34771,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4136301,-0.161824957705001,0.973329240803672,-0.162612880496917,0.218689029344414,-0.986810349953027,-0.16032072183311,0.0224193981247597,0.843589409006561,-0.00424875607460481,0.164096088519666,0.986435330462721,0.0932256177275494,0,0,0,1,-0.183254565085266,0.889416062195803,0.41875642377924,0.256200752134896,-0.980030699314838,-0.198730574725495,-0.00678421067054213,0.798367243540289,0.077185716809132,-0.411637392004041,0.90807339180743,0.329722099987073,0,0,0,1,-0.43514,-15.37292,276.52155,0.06364,0.96095,-0.95795,6.40419,13.82249,368.93803,0.07216,0.73047,-0.96027,-8.06899,-7.58937,24.52775,0.49145,-1.92484,2.41515,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4236293,-0.16284744349683,0.973194511316873,-0.162398547368047,0.218708873192173,-0.986641845518487,-0.161344559057718,0.0224907669740644,0.843480720686963,-0.00431422752259181,0.163891764680732,0.986469022986273,0.0931847154257657,0,0,0,1,-0.183912336132025,0.888990170400626,0.419371943759549,0.256166523561343,-0.979940731705912,-0.199144395813762,-0.00759650228484876,0.798131915591651,0.0767623565990219,-0.412356774015252,0.907782860266327,0.329703091267926,0,0,0,1,0.14045,-13.87614,280.80910,0.08174,0.96582,-0.95791,6.71665,13.51846,369.54526,0.07596,0.72976,-0.96028,-8.45580,-7.98573,24.77591,0.50141,-1.91548,2.45805,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4336293,-0.163663299685443,0.973086525710517,-0.162225210184018,0.218720569413349,-0.986506236633751,-0.162176213077865,0.0224585864055852,0.843401803048739,-0.00445492229617536,0.163711835033236,0.986498243946659,0.0931653248038693,0,0,0,1,-0.184688101163529,0.888580161272006,0.419899641722637,0.256175839128774,-0.979841448963191,-0.199591522372312,-0.00860200626811358,0.797899428426518,0.0761648401306495,-0.413023766344141,0.907529912309079,0.329633177943157,0,0,0,1,2.99303,-18.35698,277.71127,0.06371,0.96572,-0.95791,7.65309,12.63704,368.31535,0.07584,0.73011,-0.96028,-8.79755,-8.33401,24.99602,0.50933,-1.90714,2.49720,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4436293,-0.164628909711657,0.97293862611612,-0.162135425605308,0.218810016370432,-0.986345440103141,-0.163134222816739,0.0225822602197051,0.843274118519094,-0.00447867930064264,0.16363924014315,0.986510191571509,0.0932130735663466,0,0,0,1,-0.185401584547705,0.888217234312253,0.420352856866366,0.25616300924527,-0.979749390906523,-0.20000128289623,-0.00952177644068675,0.797672790793455,0.075613703816872,-0.413605831556875,0.907310847324267,0.329633285331216,0,0,0,1,-0.74116,-15.34942,273.46997,0.06312,0.96424,-0.95792,7.84350,17.51930,368.97477,0.07442,0.72928,-0.96029,-9.96885,-9.54887,25.76264,0.54037,-1.86843,2.61815,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4536293,-0.165383734912239,0.972825852726821,-0.16204375635494,0.218804635317008,-0.986218599699876,-0.163900549036913,0.022573002044256,0.843162938416441,-0.00459945791716132,0.163543768228723,0.986525478937259,0.0931577216810227,0,0,0,1,-0.186109288109588,0.88793039182249,0.420646016478041,0.256209266251566,-0.979662134997591,-0.200381761217041,-0.010458076760159,0.797444750361512,0.0750037482484688,-0.414037331635636,0.90716466704972,0.329563251192354,0,0,0,1,-0.09471,-16.87271,274.67522,0.06427,0.96540,-0.95791,7.34026,12.95334,366.48748,0.07559,0.73378,-0.96024,-9.63905,-9.19583,25.54157,0.52926,-1.88260,2.59038,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4636291,-0.165383734912239,0.972825852726821,-0.16204375635494,0.218804635317008,-0.986218599699876,-0.163900549036913,0.022573002044256,0.843162938416441,-0.00459945791716132,0.163543768228723,0.986525478937259,0.0931577216810227,0,0,0,1,-0.186109288109588,0.88793039182249,0.420646016478041,0.256209266251566,-0.979662134997591,-0.200381761217041,-0.010458076760159,0.797444750361512,0.0750037482484688,-0.414037331635636,0.90716466704972,0.329563251192354,0,0,0,1,0.29158,-20.29500,281.96528,0.06432,0.96521,-0.95791,6.67320,15.36118,368.34304,0.08032,0.72997,-0.96028,-9.08479,-8.61764,25.17566,0.51392,-1.90261,2.53552,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4736294,-0.166128265741173,0.972757435809457,-0.161692607207147,0.218830416147513,-0.986093614120966,-0.16463708382238,0.0226731451866161,0.84309657178895,-0.00456512354621541,0.163210706211581,0.986580822583184,0.093139520037379,0,0,0,1,-0.186728224567917,0.887689267125353,0.420880613834062,0.256206787932489,-0.979580023584396,-0.200742117042589,-0.0112112496976421,0.797284559894705,0.0745363561962522,-0.414379715627221,0.90704687460705,0.32956380488636,0,0,0,1,0.21020,-16.85939,274.06488,0.06320,0.96464,-0.95792,6.70891,13.84194,367.71737,0.07507,0.72866,-0.96029,-9.47205,-9.01713,25.42734,0.52338,-1.89046,2.57863,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4836293,-0.166973348714469,0.972664713882379,-0.161379466632969,0.218887675321761,-0.985950196892386,-0.165502605705258,0.022610259367345,0.843016586615649,-0.00471651988976021,0.162887416101976,0.986633517257353,0.0931185716231662,0,0,0,1,-0.1871771114604,0.887408990544874,0.421272043231321,0.256225595593349,-0.979526826174755,-0.200962550706416,-0.01189019857713,0.797156971673926,0.0741084263624196,-0.414872853866841,0.906856486248554,0.32951076338891,0,0,0,1,0.17597,-15.38924,279.57311,0.06695,0.96435,-0.95792,7.04365,12.59813,370.75668,0.06198,0.72981,-0.96028,-9.27264,-8.80303,25.29132,0.51677,-1.90079,2.56156,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.4936294,-0.167586810607396,0.972585333289349,-0.161221927586212,0.218925975928767,-0.985845818794831,-0.166120150154294,0.0226315968501526,0.842933839061009,-0.00477104736170433,0.162732718025111,0.986658800936668,0.0930614485093428,0,0,0,1,-0.187452505941243,0.887106101543738,0.421787138671886,0.256245629036162,-0.979514158328776,-0.200979662843078,-0.0126179434576242,0.797057310841996,0.0735771823068587,-0.415511764053048,0.906607214365542,0.32945783749376,0,0,0,1,0.19677,-16.27992,277.12262,0.06163,0.96594,-0.95790,6.43625,12.49173,379.91153,0.07905,0.72914,-0.96029,-8.32324,-7.80534,24.65901,0.48879,-1.93921,2.46780,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5036294,-0.168265748040883,0.972496742460164,-0.161049218491686,0.218934942046391,-0.985729891926285,-0.166802597378343,0.0226613380674392,0.842898143958457,-0.00482534539188925,0.162564158021216,0.986686323743457,0.093001818071565,0,0,0,1,-0.187555695943705,0.88685520359656,0.422268653662127,0.256265302106477,-0.97953533259308,-0.200833890266851,-0.0132779457154867,0.796978300253853,0.0730302410094438,-0.4161174472967,0.906373610895008,0.329436293795455,0,0,0,1,0.82131,-16.87572,277.11644,0.06364,0.96499,-0.95791,6.27894,6.17614,370.08196,0.07826,0.72876,-0.96029,-7.49104,-6.92997,24.10392,0.46373,-1.97312,2.38399,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5136294,-0.168814400935058,0.972435071601271,-0.16084733947028,0.218953731777802,-0.9856355153314,-0.167367343050063,0.0226026896869835,0.842823054991311,-0.00494094088356631,0.162352508270592,0.986720545641614,0.0929549497897397,0,0,0,1,-0.187290422893551,0.886827800740754,0.422443938403005,0.256230343670375,-0.979641402590072,-0.200274343181625,-0.0138919809861429,0.796915275278337,0.0722848831651489,-0.416445419110461,0.906282728470194,0.329493690493486,0,0,0,1,-0.70452,-16.89934,275.89590,0.06555,0.96092,-0.95796,6.11402,13.18675,370.76288,0.07900,0.73095,-0.96027,-7.74641,-7.18902,24.26855,0.46737,-1.96580,2.40400,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5236294,-0.169525018612301,0.972350160437937,-0.16061292103517,0.218976463795927,-0.985512367326242,-0.168111104332653,0.0224522567982746,0.842741715187786,-0.00516935820414255,0.162092233676853,0.986762194961761,0.0929191069764801,0,0,0,1,-0.186893976086806,0.886959409621044,0.422343174121663,0.256259543511515,-0.979776041586203,-0.199575787021046,-0.0144399309656796,0.796891199977625,0.071481840244586,-0.41650048136534,0.906321075318596,0.329509728379601,0,0,0,1,0.82886,-17.19307,278.33401,0.06092,0.96210,-0.95794,6.38340,14.71317,371.38853,0.09312,0.73073,-0.96028,-8.13724,-7.58844,24.52625,0.47379,-1.95159,2.43579,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5336294,-0.170002173671114,0.972285945537133,-0.160497442261057,0.218991035432555,-0.985429282731789,-0.168611035804381,0.0223491715287142,0.842653175004358,-0.00533185121699556,0.161958286332553,0.986783303877109,0.0929080260836057,0,0,0,1,-0.186709270159025,0.887008541248451,0.422321702228979,0.256301994407227,-0.979857251196322,-0.199139600200851,-0.0149409841897481,0.79684722919966,0.0708481868850896,-0.416604633266446,0.906322978500621,0.3295293498349,0,0,0,1,-0.10096,-16.59832,277.72989,0.06378,0.96276,-0.95794,5.85936,11.03790,371.35173,0.07758,0.73061,-0.96028,-7.51738,-6.93601,24.11606,0.45353,-1.97423,2.37069,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5436293,-0.170488009255033,0.972228326997896,-0.160330982499504,0.219019925181986,-0.985345206401741,-0.169097946871719,0.0223769840082076,0.842581237793698,-0.00535609947880675,0.161796372539136,0.986809731574808,0.0928787583224797,0,0,0,1,-0.186671377756281,0.886859565004319,0.422651145074445,0.256334276526508,-0.979912979335481,-0.198813007673161,-0.015621567870843,0.7968055188127,0.0701744138416299,-0.417077442408657,0.906157958370779,0.329484445348055,0,0,0,1,1.71486,-15.93281,276.51527,0.07243,0.96745,-0.95789,5.83746,11.96540,370.14030,0.07080,0.73032,-0.96028,-8.09741,-7.53217,24.49485,0.46656,-1.95627,2.42452,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5536293,-0.170945693712828,0.972185154672886,-0.160105442035639,0.219068409003778,-0.985264953347135,-0.169584265090562,0.0222320818740109,0.842478427876871,-0.00553766294593847,0.161546745082102,0.986849647107215,0.0928765829183864,0,0,0,1,-0.186464170857279,0.886441361709065,0.423618892985765,0.25635527775933,-0.979994589997452,-0.198355993227467,-0.0162951291473751,0.796793310961984,0.0695826693049978,-0.418182705184479,0.905694039551174,0.329457592392485,0,0,0,1,1.11111,-16.22770,274.07095,0.06321,0.96431,-0.95792,4.60459,12.48547,376.24973,0.07218,0.72906,-0.96029,-7.78729,-7.19886,24.27857,0.45644,-1.97537,2.38868,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5636294,-0.170945693712828,0.972185154672886,-0.160105442035639,0.219068409003778,-0.985264953347135,-0.169584265090562,0.0222320818740109,0.842478427876871,-0.00553766294593847,0.161546745082102,0.986849647107215,0.0928765829183864,0,0,0,1,-0.186464170857279,0.886441361709065,0.423618892985765,0.25635527775933,-0.979994589997452,-0.198355993227467,-0.0162951291473751,0.796793310961984,0.0695826693049978,-0.418182705184479,0.905694039551174,0.329457592392485,0,0,0,1,0.10381,-12.32621,278.38317,0.06189,0.96278,-0.95794,10.74540,10.93360,362.80384,0.08139,0.73026,-0.96028,-9.80144,-9.29418,25.60518,0.51155,-1.90357,2.58575,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5736293,-0.171277838750407,0.972152384316649,-0.159949203905088,0.219116889452023,-0.985206680929599,-0.169930982660926,0.0221649229129188,0.842401360660469,-0.00563263759945137,0.161379397103974,0.986876508158547,0.0928459305670604,0,0,0,1,-0.18636154491629,0.885895867803131,0.42480343150989,0.256389750266968,-0.980056202313856,-0.19798671539677,-0.0170646894818005,0.796781839318073,0.068987890335176,-0.419511438559637,0.90512485281269,0.329415260605928,0,0,0,1,0.25420,-18.72053,277.09806,0.06070,0.96327,-0.95793,7.67574,11.68499,371.96807,0.07688,0.73103,-0.96027,-8.96263,-8.40947,25.03747,0.48748,-1.94353,2.49868,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5836291,-0.171543537137497,0.972130054795724,-0.159800085514804,0.219169129389733,-0.985160721199811,-0.170189520463864,0.0222252678568152,0.842330865440262,-0.00559044616754914,0.161241360676731,0.986899275996636,0.0928352028229813,0,0,0,1,-0.186240166337503,0.88527921261429,0.426140092517064,0.256407423104737,-0.980123317505307,-0.197580997128632,-0.0178907320230122,0.796794633767726,0.0683588963906446,-0.421001835914291,0.90448035501139,0.329385327881483,0,0,0,1,-0.02255,-19.93574,275.86516,0.05851,0.96374,-0.95793,5.78720,14.10093,370.16179,0.07587,0.73588,-0.96022,-8.51872,-7.93625,24.72838,0.47423,-1.97033,2.45009,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.5936293,-0.171782262642133,0.972119665271803,-0.15960662875934,0.219222382298409,-0.985118451677994,-0.170448467500807,0.0221140221299686,0.842250410794157,-0.00570722753950861,0.161030221986267,0.986933096524129,0.0928123099426181,0,0,0,1,-0.186151309674487,0.884865739562827,0.427036838365179,0.256492948659114,-0.980192405227711,-0.197158678722966,-0.0187457314501738,0.796856061714976,0.0676065577844943,-0.422067817579532,0.904040026735822,0.329341761059619,0,0,0,1,0.76369,-14.42897,276.53068,0.06456,0.96429,-0.95792,6.43142,12.65128,364.04319,0.07325,0.72744,-0.96031,-9.55556,-9.00297,25.39693,0.50069,-1.94221,2.54575,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.6036294,-0.172059872394661,0.972083596681557,-0.159527490747861,0.219262596893194,-0.985069989586783,-0.170723924761184,0.0221472081596,0.842181420980793,-0.0057062184361639,0.160956395640619,0.986945113037223,0.0928234718449974,0,0,0,1,-0.186082162813239,0.884453653540866,0.427919739159888,0.256496321157193,-0.980250046808789,-0.196797634193198,-0.0195098393961788,0.796860360078227,0.0669580444217126,-0.423098777275137,0.903606248987042,0.329261659528145,0,0,0,1,0.48694,-15.64418,275.29778,0.06138,0.96474,-0.95792,7.66763,12.02075,368.91953,0.08410,0.72951,-0.96029,-9.67095,-9.11363,25.46315,0.50213,-1.94570,2.55253,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4890.6136297,-0.172338482150711,0.972057322141207,-0.1593867105521,0.21932680224153,-0.985022015814175,-0.17098215381105,0.0222899156323174,0.842116013481598,-0.00558520560567635,0.160840826669543,0.986964661013378,0.0928002590991119,0,0,0,1,-0.186014437400388,0.883824234028567,0.429247615846631,0.256543922107411,-0.980298119431834,-0.196482765181156,-0.0202526239363327,0.79691138430913,0.0664399951830739,-0.424557931636347,0.902959900609524,0.329157002111118,0,0,0,1,0.51052,-16.62691,282.00210,0.06430,0.96619,-0.95790,6.43953,12.31552,367.09172,0.07040,0.73384,-0.96024,-9.32091,-8.73928,25.21807,0.49203,-1.96894,2.51396,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
