Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
4266.1341801,-0.186696119965973,0.972417075441818,-0.139820212050012,0.231741445008449,-0.982310425048333,-0.182671630688483,0.0411990953277483,0.80960262812849,0.0145215184705141,0.145038560194814,0.989319561524883,0.0909511743914624,0,0,0,1,-0.134988850408674,0.976778367522709,0.166379743892088,0.274775575013255,-0.990559805727595,-0.137077284323099,0.00107973842849729,0.784391789932864,0.0238615441083019,-0.164663334339775,0.986061237702205,0.348047980923519,0,0,0,1,-1.00934,-16.64351,371.11823,0.07889,0.90253,-0.95855,6.54845,7.63067,347.51235,0.09355,0.69964,-0.96059,4.47288,-2.41781,-55.81811,2.02483,-0.94860,4.82416,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.1441802,-0.1875134159653,0.972258619346796,-0.13982853400255,0.231955516930739,-0.982154573424577,-0.183477454777065,0.0413333403545816,0.809516547166556,0.014531311404824,0.145083790461564,0.989312733891585,0.0909966155167419,0,0,0,1,-0.135860639257081,0.976792634001793,0.165584166953572,0.27484117736142,-0.990444649460211,-0.137908400421763,0.000879014072196149,0.784265181727835,0.0236940635587954,-0.163882538226094,0.986195391978617,0.348167394134788,0,0,0,1,3.84303,-15.29606,369.90953,0.07583,0.90289,-0.95854,8.94610,9.51856,347.53060,0.07147,0.69727,-0.96061,4.38953,-2.37056,-55.85405,2.01582,-0.94840,4.85352,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.15418,-0.18843291777995,0.972070463937785,-0.139900500661845,0.232140949675397,-0.981980183546398,-0.18439862232729,0.0413784509645497,0.809421294675836,0.0144253130203131,0.145176577103735,0.98930072723522,0.0910060499436205,0,0,0,1,-0.136530680236626,0.976821429951777,0.164861771515229,0.274853325051069,-0.990358832129269,-0.138524594784987,0.000603363350505259,0.784131381489778,0.0234267864101593,-0.163189942787593,0.98631660934468,0.348210394652501,0,0,0,1,2.96365,-16.84298,369.89425,0.08771,0.90292,-0.95855,8.37918,7.66761,348.12255,0.07480,0.69288,-0.96065,4.32476,-2.30359,-55.84794,2.00260,-0.94640,4.87451,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.16418,-0.189357159612009,0.971871978433223,-0.140031671062588,0.232360074950662,-0.981802048608087,-0.185303253052689,0.0415631811878296,0.80930713895236,0.0144457670086229,0.145353667421849,0.989274428384493,0.090996350508658,0,0,0,1,-0.137380883409295,0.97676547129452,0.164486645665338,0.274945080111085,-0.990244434533319,-0.139341005819236,0.000382386831281556,0.783984184564904,0.0232932402879113,-0.16282944501961,0.986379313089873,0.348195669688362,0,0,0,1,3.53776,-15.29710,369.29923,0.07062,0.90088,-0.95856,5.87365,10.36199,347.54002,0.07537,0.69947,-0.96059,4.24964,-2.23886,-55.83782,1.99158,-0.95134,4.90146,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.1741801,-0.19044445305198,0.971652216530172,-0.14008212058724,0.23258081866225,-0.981590464018547,-0.186362527377235,0.0418242011898439,0.809241773656368,0.0145325175635075,0.145468454963812,0.989256282501801,0.0909975007475317,0,0,0,1,-0.13817337056785,0.976757936840745,0.163866247532995,0.275047364128529,-0.990140159362514,-0.140080370602387,8.34384673138455E-05,0.783881081900666,0.023035945059569,-0.162239026230208,0.986482641079216,0.348260398753674,0,0,0,1,-0.15261,-14.14454,367.48080,0.07571,0.89978,-0.95857,9.26555,8.91559,347.52444,0.07224,0.69808,-0.96060,4.17256,-2.20291,-55.83810,1.98234,-0.95259,4.92639,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.1841801,-0.19044445305198,0.971652216530172,-0.14008212058724,0.23258081866225,-0.981590464018547,-0.186362527377235,0.0418242011898439,0.809241773656368,0.0145325175635075,0.145468454963812,0.989256282501801,0.0909975007475317,0,0,0,1,-0.13817337056785,0.976757936840745,0.163866247532995,0.275047364128529,-0.990140159362514,-0.140080370602387,8.34384673138455E-05,0.783881081900666,0.023035945059569,-0.162239026230208,0.986482641079216,0.348260398753674,0,0,0,1,1.20452,-19.92454,368.64303,0.08090,0.90494,-0.95852,15.35339,9.65706,348.75081,0.08502,0.69627,-0.96062,4.17259,-2.20296,-55.83808,1.98234,-0.95259,4.92639,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.19418,-0.191493829705206,0.971471723554988,-0.139903143506403,0.232852833737553,-0.981386039482082,-0.187404836959884,0.0419634706036958,0.809126170445367,0.0145477998061778,0.145334736434073,0.989275690783634,0.091014607230848,0,0,0,1,-0.138919704629703,0.976795451305886,0.163009412682868,0.275113458765002,-0.990040678078139,-0.140781639487936,-0.000130308956027059,0.78377027011999,0.0228214498089726,-0.161404047533388,0.986624595160591,0.348296866846052,0,0,0,1,4.46683,-15.86731,367.46207,0.06966,0.90263,-0.95854,10.47230,9.52991,349.97178,0.06773,0.70084,-0.96057,4.03265,-2.14213,-55.81525,1.96765,-0.96090,4.94888,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2041801,-0.192507159096812,0.971301529174291,-0.139694036418288,0.233099172326099,-0.981187132874082,-0.188408753454735,0.0421190221774981,0.808976133920869,0.014590692872688,0.145174203545549,0.989298642735531,0.0909870632177159,0,0,0,1,-0.1397986707995,0.976762226820405,0.162456326372148,0.275161991432753,-0.989920611811197,-0.141623214466655,-0.000352931214869678,0.783597655413182,0.0226628602182674,-0.160868208042205,0.98671579236484,0.348339722957253,0,0,0,1,-1.06108,-14.45888,366.25715,0.08152,0.90360,-0.95854,9.56439,9.19716,350.57909,0.07727,0.69792,-0.96060,3.90804,-2.06801,-55.74456,1.95237,-0.97174,4.97345,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2141802,-0.193621796827093,0.97109868278293,-0.139563736289322,0.233374591357034,-0.980967996221978,-0.189518125310462,0.0422454539438639,0.808845923206609,0.0145746480485882,0.145087202902222,0.989311630524254,0.090984853593391,0,0,0,1,-0.140590786417548,0.976681896084106,0.162255618275154,0.275176721335338,-0.989810544896799,-0.142389802432312,-0.000546445671389617,0.783433689713562,0.0225698386160189,-0.160679157189294,0.986748732471907,0.348381146650753,0,0,0,1,3.23118,-15.25519,364.41669,0.07991,0.90284,-0.95854,2.78778,11.78490,350.60718,0.08354,0.69833,-0.96060,3.77909,-1.99983,-55.69801,1.93888,-0.99102,4.99616,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2241801,-0.19478333200252,0.970891277974765,-0.139390338639016,0.233677380654836,-0.980737621038066,-0.19066917862686,0.0424150006021294,0.808729592574525,0.0146029156134382,0.144967080112953,0.989328811691046,0.0909807419540467,0,0,0,1,-0.141407275381644,0.976574135349015,0.162194547302041,0.275234722201976,-0.989697249699492,-0.143173758013665,-0.000804933773815963,0.783290685386827,0.0224359246384174,-0.160637327676035,0.986758568291658,0.348412700543837,0,0,0,1,1.74880,-17.12154,364.39837,0.07765,0.90279,-0.95854,7.70476,10.38666,349.37085,0.07324,0.69731,-0.96061,3.63121,-1.94194,-55.64952,1.92546,-1.01601,5.01914,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2341802,-0.195905785958186,0.97068997784447,-0.139219121177128,0.233995898005592,-0.980514358212692,-0.191788816717513,0.0425292518485254,0.808599432703655,0.0145820516449047,0.144838075866327,0.989348024108497,0.09095872245077,0,0,0,1,-0.1423507113133,0.976487310244931,0.161891799619966,0.275309125451823,-0.989567940642541,-0.144062361797234,-0.00117721096018142,0.783146309471242,0.0221729827166504,-0.160370519705934,0.986807935445499,0.348428297307182,0,0,0,1,2.33893,-16.24105,369.29011,0.07279,0.90366,-0.95853,10.46531,9.82885,350.58517,0.08589,0.69812,-0.96060,3.47306,-1.87206,-55.57894,1.90791,-1.03789,5.04503,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2441802,-0.197080534250528,0.970475408373439,-0.139057241362772,0.234332747071104,-0.980279082890004,-0.192958550940333,0.042661263010265,0.808478175212474,0.0145694243475865,0.144722613342583,0.9893650946559,0.0909521742913932,0,0,0,1,-0.143193634648235,0.976450280530031,0.161370992561474,0.275364906536922,-0.989451191569462,-0.144859533303083,-0.00145588846552658,0.783014568409801,0.0219545240699239,-0.159877197829116,0.986892842468357,0.348456489806054,0,0,0,1,2.33082,-15.90529,366.24157,0.07777,0.90376,-0.95853,10.68203,13.57058,343.29814,0.06216,0.69814,-0.96060,3.30790,-1.81039,-55.52115,1.89173,-1.05735,5.06851,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2541799,-0.198283039599356,0.970254685000773,-0.138887939089502,0.234698805237645,-0.980036118853094,-0.194149960684706,0.0428373546283419,0.808329623118912,0.0145980557422161,0.14460912320297,0.989381278037418,0.0909421854168695,0,0,0,1,-0.143930417581955,0.976407303215296,0.160975070456727,0.275406700804393,-0.989346442538818,-0.145571408158553,-0.00161533191255414,0.782900388394442,0.0218561459909528,-0.15949261803522,0.986957264030878,0.348503904488252,0,0,0,1,1.77621,-18.29889,360.11385,0.07812,0.90170,-0.95856,9.53791,10.34383,357.91522,0.08254,0.69800,-0.96060,3.12654,-1.74496,-55.45239,1.87552,-1.08179,5.08801,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.26418,-0.199392279271035,0.970067418926282,-0.13860752278804,0.235078464726723,-0.979810147878964,-0.19524939994983,0.0430095060708747,0.808196636579401,0.0146590859262051,0.144384821693067,0.989413131320573,0.0909046553925801,0,0,0,1,-0.144679640491105,0.976346144828668,0.160674084316508,0.275420369560941,-0.989242400732874,-0.146272951300245,-0.00193041916627457,0.782829739687786,0.0216175167956914,-0.159224919172509,0.987005748206582,0.348569192222829,0,0,0,1,2.29195,-14.28173,356.49179,0.08014,0.90232,-0.95855,8.94041,9.77454,352.41624,0.07900,0.69795,-0.96060,2.92482,-1.69877,-55.33679,1.85784,-1.11276,5.10480,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2741801,-0.200550414342564,0.969868607987001,-0.1383278526227,0.235476398876443,-0.979572385399921,-0.196393015926768,0.043217626242483,0.808080333201113,0.0147487969150802,0.144169460049727,0.989443199480029,0.0908849842440964,0,0,0,1,-0.145472875769332,0.976293367848385,0.160278114799402,0.275442699683843,-0.989126995796144,-0.147049790251057,-0.00204255464346759,0.782727306672115,0.021574727655297,-0.158832559986905,0.987069901040885,0.348626175938268,0,0,0,1,2.31795,-15.34423,371.13028,0.08262,0.90138,-0.95856,8.32967,9.77860,350.58532,0.07336,0.69757,-0.96061,2.71843,-1.66417,-55.24311,1.84493,-1.14271,5.12483,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2841802,-0.200550414342564,0.969868607987001,-0.1383278526227,0.235476398876443,-0.979572385399921,-0.196393015926768,0.043217626242483,0.808080333201113,0.0147487969150802,0.144169460049727,0.989443199480029,0.0908849842440964,0,0,0,1,-0.145472875769332,0.976293367848385,0.160278114799402,0.275442699683843,-0.989126995796144,-0.147049790251057,-0.00204255464346759,0.782727306672115,0.021574727655297,-0.158832559986905,0.987069901040885,0.348626175938268,0,0,0,1,3.20339,-14.06557,367.48057,0.08447,0.90846,-0.95849,7.59083,15.23719,352.47157,0.06964,0.69825,-0.96060,2.71844,-1.66421,-55.24309,1.84494,-1.14271,5.12483,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.2941803,-0.20153455358053,0.969710917091653,-0.138002687896877,0.235920533148111,-0.979369426401481,-0.197370522887824,0.0433642431545787,0.807961351415738,0.0148131181895819,0.14389500258243,0.989482217838981,0.0909034320598361,0,0,0,1,-0.146136186789229,0.976338689410511,0.159396135483417,0.275531093255346,-0.989032453624772,-0.147682738929636,-0.00216452396525668,0.78263966909201,0.0214267460363453,-0.157964265094947,0.987212463133854,0.348745529831748,0,0,0,1,3.50811,-14.04612,366.25991,0.07035,0.90033,-0.95857,8.32231,10.08981,349.97806,0.07564,0.69841,-0.96060,2.47977,-1.62768,-55.18782,1.82987,-1.16851,5.14209,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.3041801,-0.202502627241323,0.969554232194222,-0.137685867485893,0.236373038453834,-0.979168129198047,-0.198326183590297,0.0435490086033914,0.807844231139317,0.0149164148117197,0.143636405383281,0.989518199211029,0.0908872541023591,0,0,0,1,-0.146779979906958,0.976438980115944,0.158185451143232,0.275574035946924,-0.988940834965133,-0.148293442627563,-0.00225780685308641,0.782527392483002,0.0212532571504504,-0.156767451735445,0.98740693065811,0.348813893327147,0,0,0,1,1.73369,-16.48684,361.96323,0.07593,0.90389,-0.95853,9.86119,9.54624,346.92022,0.07146,0.69464,-0.96063,2.24101,-1.60285,-55.08988,1.81544,-1.18901,5.15719,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.3141804,-0.203332411094855,0.969436689422517,-0.137289923680104,0.23678265862522,-0.978994913859634,-0.199151994526947,0.0436746972560368,0.807778947741071,0.0149982934184583,0.143286618306177,0.989567714373959,0.0908336135957617,0,0,0,1,-0.147274287837733,0.976445801205085,0.157683249792227,0.275524039590483,-0.988870236108855,-0.148761583387498,-0.00239396226148969,0.782422170056013,0.0211196316346762,-0.156280844113146,0.987486940620376,0.348780675007348,0,0,0,1,3.17505,-12.85754,368.71349,0.07943,0.90391,-0.95853,9.58612,8.27580,351.18021,0.07968,0.69771,-0.96061,2.01174,-1.60876,-54.93595,1.80494,-1.22339,5.16459,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.32418,-0.204104983549513,0.969297206244839,-0.137128495740951,0.23726851596642,-0.978834496171758,-0.199925852199547,0.0437354278544353,0.807659635998346,0.0149770985377078,0.143152717654793,0.989587401131666,0.090819311778173,0,0,0,1,-0.147649525815966,0.976468420552621,0.157191393226229,0.275534230357959,-0.988816196197149,-0.149118891752517,-0.00247025649260013,0.782335358660012,0.0210280825099033,-0.155798138893599,0.987565164650151,0.348840631935579,0,0,0,1,3.50960,-14.09521,371.14247,0.07965,0.90205,-0.95855,8.63420,9.80418,348.75433,0.07081,0.69725,-0.96061,1.76802,-1.57882,-54.83700,1.79041,-1.25867,5.17029,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.3341804,-0.204838006292302,0.969154576549526,-0.137043467345046,0.237756994785812,-0.978681454553173,-0.20065529482927,0.0438190485825667,0.807558364996102,0.0149689366475166,0.143097711568724,0.989595466288959,0.0908223294493546,0,0,0,1,-0.148077660718843,0.976583220502881,0.156071683790537,0.275568515281957,-0.988756164042878,-0.149515221567216,-0.00255396507879568,0.782267140617497,0.0208409326846305,-0.154695023414139,0.987742523110166,0.34893509024188,0,0,0,1,5.41633,-17.31592,361.95377,0.08199,0.90429,-0.95853,8.03287,9.42952,354.24419,0.08848,0.69764,-0.96061,1.53341,-1.55873,-54.76779,1.77645,-1.28051,5.17947,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.3441801,-0.205599709819964,0.968999347810595,-0.137000522341991,0.238243923146225,-0.97852226787074,-0.201415165724641,0.04388800547794,0.807481728670369,0.0149334675885916,0.143081426147706,0.989598332406651,0.0908178067273049,0,0,0,1,-0.148462416545581,0.976738365976711,0.154729426636989,0.275582250369524,-0.988703835822855,-0.149858915929755,-0.00266492534687779,0.782199114261293,0.0205846490738991,-0.15337723141087,0.987953411953251,0.349044264745247,0,0,0,1,3.78189,-12.73272,357.72768,0.07734,0.89438,-0.95863,10.47249,9.52378,350.58210,0.06470,0.69945,-0.96058,1.30912,-1.54902,-54.69172,1.76314,-1.29695,5.18692,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
4266.3541801,-0.206267318440735,0.968840696854945,-0.13711892528387,0.238745177605242,-0.978381762997448,-0.202069558712637,0.0440122953351322,0.807396447102219,0.0149333455967254,0.143232958945561,0.989576427920489,0.0908500474618892,0,0,0,1,-0.148817948761398,0.976902502080922,0.153345566297192,0.275623453988455,-0.98865519377468,-0.150177991390392,-0.00274119548285712,0.782156388844538,0.0203512459496982,-0.152013826763861,0.988168905493183,0.349164903817758,0,0,0,1,4.53862,-18.91807,367.43137,0.07703,0.90704,-0.95850,9.27440,8.55528,353.01426,0.08913,0.70000,-0.96059,1.09256,-1.54070,-54.67131,1.75130,-1.31098,5.19633,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
