Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5327.0653415,-0.0912180688372275,0.973177270650351,-0.211199834898555,0.185279399021301,-0.995823295038239,-0.0899759441183413,0.015504154058858,0.82829830245975,-0.00391461515428645,0.211731961093458,0.977320022071076,0.0936660425097107,0,0,0,1,-0.100468025693363,0.955147929359213,0.2785655344016,0.216396598226761,-0.994917669242272,-0.0983361671591852,-0.0216530546264179,0.786413271767319,0.00671119902500231,-0.27932518912269,0.960173159585342,0.34375432263052,0,0,0,1,-5.48516,-21.15990,324.07473,0.06049,0.94816,-0.95808,-0.46798,7.37524,326.14853,0.07219,0.70302,-0.96055,0.21528,0.42553,20.34972,0.03807,-1.41417,0.91413,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.0753412,-0.0912803518994815,0.973150354135664,-0.21129704990354,0.185243520978386,-0.995817626562041,-0.0900324465305418,0.0155394350035601,0.828162527543356,-0.00390138280049293,0.211831761623138,0.97729845367861,0.0936478461245998,0,0,0,1,-0.100516350900879,0.955269334032172,0.278131437384256,0.216378093395528,-0.994914919513755,-0.0983032434759266,-0.0219287881111062,0.786378589722349,0.00639332162757925,-0.278921306247876,0.960292742684418,0.343793582774003,0,0,0,1,-6.08061,-21.79669,325.28928,0.05895,0.94858,-0.95808,1.97882,7.16442,322.48337,0.06579,0.70352,-0.96054,0.21690,0.42684,20.35092,0.03693,-1.41203,0.91413,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.0853415,-0.0912985765640309,0.973097204612191,-0.211533725141889,0.185247823794328,-0.995815666766239,-0.0900616059552643,0.0154953943399281,0.827981078280339,-0.00397254092191807,0.212063302365808,0.977247906155338,0.0936309896811987,0,0,0,1,-0.100607964464615,0.955393252805496,0.277672315201758,0.216368338904232,-0.994907627579799,-0.0983122009151148,-0.0222160039452695,0.786317796187114,0.00607355496771453,-0.278493401656657,0.960419030994402,0.343823854854163,0,0,0,1,-6.12573,-19.89873,318.59417,0.05633,0.94638,-0.95810,-0.16326,7.39470,324.92787,0.06780,0.70407,-0.96054,0.21838,0.42857,20.35246,0.03575,-1.40977,0.91450,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.0953414,-0.091393112990468,0.97306587506966,-0.211636975555408,0.185218513185523,-0.995807097625274,-0.0901478698364531,0.0155456495028613,0.827826106088861,-0.00395168096002094,0.212170362324612,0.977224806454891,0.0936362281889518,0,0,0,1,-0.100720097134657,0.955495821869729,0.277278412412419,0.216366573026032,-0.994898737431615,-0.0983148943299055,-0.0226009878993848,0.786246631635988,0.00566545093923909,-0.278140302384791,0.960523833210695,0.343856103095743,0,0,0,1,-6.11650,-20.27131,325.30462,0.06233,0.94866,-0.95808,-0.74528,6.17844,323.08467,0.06417,0.70347,-0.96054,0.21946,0.43066,20.35355,0.03427,-1.40791,0.91491,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1053412,-0.091393112990468,0.97306587506966,-0.211636975555408,0.185218513185523,-0.995807097625274,-0.0901478698364531,0.0155456495028613,0.827826106088861,-0.00395168096002094,0.212170362324612,0.977224806454891,0.0936362281889518,0,0,0,1,-0.100720097134657,0.955495821869729,0.277278412412419,0.216366573026032,-0.994898737431615,-0.0983148943299055,-0.0226009878993848,0.786246631635988,0.00566545093923909,-0.278140302384791,0.960523833210695,0.343856103095743,0,0,0,1,-5.54939,-18.42649,325.32300,0.06147,0.94920,-0.95807,-0.75209,6.47125,324.30838,0.08215,0.70301,-0.96055,0.21946,0.43066,20.35355,0.03427,-1.40791,0.91491,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1153413,-0.0914311352396418,0.97303002321188,-0.211785532513093,0.185114862778603,-0.995803476231705,-0.0901904632304008,0.0155315769485327,0.827674863151903,-0.0039883437398911,0.212316826236334,0.977192789683601,0.0936372328215667,0,0,0,1,-0.100760104948938,0.955660997302051,0.276694110229068,0.216267741171584,-0.99489617426701,-0.0982906393183014,-0.0228168417731578,0.78616757438234,0.00539127315414398,-0.277580920522647,0.960687221356511,0.343875276158929,0,0,0,1,-5.78270,-21.48443,325.29232,0.05553,0.95047,-0.95806,-0.15664,7.10803,323.09384,0.06507,0.70150,-0.96056,0.22325,0.43286,20.35607,0.03323,-1.40477,0.91492,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1253414,-0.0915204535560291,0.972986973399043,-0.211944553048764,0.185052547492404,-0.995795271606999,-0.0902737368733909,0.01557206645656,0.827528401917155,-0.00398160825338817,0.212478532009903,0.977157690801796,0.0936462827159537,0,0,0,1,-0.100916002349066,0.955770145404493,0.276259922769087,0.216260569414797,-0.994881386117263,-0.0983980947004038,-0.0229980650629644,0.786084970385596,0.00520258574318863,-0.277166728061606,0.960807853726798,0.343898967281256,0,0,0,1,-6.06681,-22.38843,323.45217,0.05699,0.94884,-0.95807,5.64028,7.23830,323.70377,0.06513,0.70234,-0.96056,0.22460,0.43452,20.35767,0.03249,-1.40257,0.91603,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1353413,-0.0917353912983129,0.972940916896765,-0.212063038190397,0.185035503753078,-0.995775101192547,-0.090502421766419,0.0155343282710243,0.827330097539107,-0.00407823332788668,0.212592138506449,0.977132604569688,0.0936963701569293,0,0,0,1,-0.101026830225789,0.955854090576798,0.275928754497543,0.216220323761312,-0.994871262615352,-0.0984521471342255,-0.0232043470163534,0.785960852775335,0.0049857974044786,-0.276857858949768,0.960897999138189,0.343922018656028,0,0,0,1,-6.09664,-21.13131,319.80253,0.05818,0.94862,-0.95808,-1.09215,7.95876,327.37535,0.06813,0.70317,-0.96055,0.22636,0.43734,20.35872,0.03161,-1.40087,0.91670,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1453414,-0.0918439013701945,0.972912827890226,-0.212145040760597,0.184960777868152,-0.995765134728136,-0.0906071294139556,0.0155651396842974,0.82718245910874,-0.00407832551938334,0.212676187305152,0.977114269232028,0.0937105504081155,0,0,0,1,-0.101141685509126,0.955947083624154,0.275564251027383,0.216197616864934,-0.994860970975854,-0.0984904260280562,-0.0234799747632271,0.785873139985305,0.00469482258883858,-0.276522928791855,0.960995932940856,0.343943323872548,0,0,0,1,-5.74680,-23.00981,325.27698,0.06147,0.94920,-0.95807,0.13465,7.70695,324.93092,0.06952,0.70270,-0.96055,0.22782,0.43951,20.35997,0.03052,-1.39906,0.91730,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1553413,-0.0920017500410655,0.972866505096422,-0.212288815402923,0.184879433433153,-0.995750340316855,-0.0907705662730282,0.0155593346603354,0.826979788066466,-0.00413242094167185,0.212818131398327,0.977083159292488,0.0936736063837875,0,0,0,1,-0.101380469755373,0.955946883893205,0.275477240752075,0.216195172104957,-0.994837766477391,-0.0986578111305085,-0.0237603648855739,0.785760131700131,0.00446433576028896,-0.276463994224037,0.961014013210169,0.343906924951596,0,0,0,1,-6.41590,-20.53447,320.41901,0.06081,0.94963,-0.95807,-0.79405,8.26488,327.98872,0.07743,0.70310,-0.96055,0.22796,0.44165,20.36116,0.02964,-1.39870,0.91901,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1653413,-0.0922404829382542,0.972805302561194,-0.212465673717591,0.184825897818768,-0.995727759833753,-0.0910246302589378,0.015518347072354,0.826855067365668,-0.00424327625571772,0.212989392174402,0.977045367464229,0.0936999157148861,0,0,0,1,-0.101536397922934,0.955941898979377,0.275437052995563,0.216177826801247,-0.994822822482726,-0.0987486192313096,-0.0240080874171059,0.785664786734603,0.00424869589315952,-0.27644873645215,0.961019377189595,0.343907187309601,0,0,0,1,-5.49345,-20.81801,320.41588,0.06170,0.94850,-0.95808,-0.78062,7.68541,324.93098,0.06615,0.70234,-0.96056,0.22832,0.44368,20.36120,0.02882,-1.39858,0.92004,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1753413,-0.0925179002941995,0.972775811245633,-0.212480253554555,0.18476353743058,-0.995702007413774,-0.0912952052484082,0.0155800829888898,0.826687770738188,-0.00424249603551588,0.213008456412842,0.977041235478512,0.0937083880711718,0,0,0,1,-0.10184623733819,0.955850461020702,0.275639880676309,0.216156978678561,-0.994792092735296,-0.0989757504208346,-0.0243424696553745,0.785577937069911,0.00401390618218192,-0.276683542451972,0.960952788611477,0.34389069542275,0,0,0,1,-6.10233,-20.87532,324.68816,0.05719,0.94817,-0.95808,-0.45529,6.82032,320.64951,0.08440,0.70315,-0.96055,0.22797,0.44500,20.36026,0.02800,-1.39977,0.92233,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1853412,-0.0928170731357565,0.972732810438331,-0.212546405783187,0.184659118713731,-0.99567422872556,-0.0915840259021674,0.0156611545852484,0.82653450839093,-0.00423173523734344,0.213080593462224,0.977025551317776,0.0936917936763966,0,0,0,1,-0.102167528236625,0.955760554894612,0.275832784419381,0.216144621719667,-0.994760000450897,-0.0992208994202822,-0.0246551602878342,0.785472149722424,0.00380394358204231,-0.276906354709477,0.960889465860764,0.343883337242195,0,0,0,1,-5.80479,-20.55080,323.47057,0.05865,0.95057,-0.95806,-1.09970,8.27611,326.15778,0.06801,0.70180,-0.96056,0.22747,0.44664,20.35914,0.02724,-1.40091,0.92476,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.1953413,-0.093023571722417,0.972716572228399,-0.212530477360586,0.184559777258111,-0.995654874714011,-0.0917891839799019,0.0156893665943892,0.826387148200656,-0.00424668886664351,0.213066487606649,0.977028564319307,0.0937142566408304,0,0,0,1,-0.102437393680425,0.955754540291144,0.27575343658982,0.216137566872387,-0.994732837912945,-0.0994370172584126,-0.0248787502899287,0.785399251326671,0.00364212316591317,-0.27684949730933,0.960906481493684,0.343900568297838,0,0,0,1,-5.08730,-25.10030,322.20384,0.05510,0.94918,-0.95807,1.05804,7.39273,327.97939,0.06653,0.70340,-0.96055,0.22771,0.44761,20.35892,0.02666,-1.40061,0.92686,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2053415,-0.093023571722417,0.972716572228399,-0.212530477360586,0.184559777258111,-0.995654874714011,-0.0917891839799019,0.0156893665943892,0.826387148200656,-0.00424668886664351,0.213066487606649,0.977028564319307,0.0937142566408304,0,0,0,1,-0.102437393680425,0.955754540291144,0.27575343658982,0.216137566872387,-0.994732837912945,-0.0994370172584126,-0.0248787502899287,0.785399251326671,0.00364212316591317,-0.27684949730933,0.960906481493684,0.343900568297838,0,0,0,1,-6.41609,-20.52834,319.80869,0.05649,0.94743,-0.95809,-1.39155,7.69560,322.48974,0.06414,0.70121,-0.96057,0.22771,0.44761,20.35892,0.02666,-1.40061,0.92686,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2153412,-0.0932606867528189,0.972709429859042,-0.212459335885567,0.184468486569507,-0.995632684246477,-0.0920234115762859,0.0157267608427488,0.826250612043965,-0.00425366098532573,0.212998141567981,0.977043427195634,0.0937145237532107,0,0,0,1,-0.102864412722792,0.955710026793982,0.275748857148032,0.216102553719193,-0.994689075264222,-0.0998221705966649,-0.0250845499969239,0.785327050111829,0.00355229318781267,-0.27686468188808,0.96090244435568,0.343868459986044,0,0,0,1,-5.79798,-20.84360,322.24686,0.05854,0.94784,-0.95809,2.57724,7.70302,331.03396,0.06032,0.70180,-0.96056,0.22827,0.44780,20.35949,0.02638,-1.40060,0.93039,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2253411,-0.0935146085341486,0.972694352324856,-0.212416817020564,0.184370938570584,-0.995608862192473,-0.0922735815857352,0.0157705444227798,0.826122635100446,-0.00426053622048958,0.212958832546387,0.977051968502357,0.0937142212839568,0,0,0,1,-0.103271256761217,0.955557859139962,0.276123884133624,0.21607859195434,-0.994647113828681,-0.100189085086903,-0.0252855385787104,0.7852198197613,0.00350280679036191,-0.277257061226121,0.960789488678915,0.343821577484104,0,0,0,1,-5.51443,-19.92119,322.25605,0.05429,0.94746,-0.95809,0.11862,8.37233,319.44417,0.04477,0.70138,-0.96056,0.22746,0.44879,20.35841,0.02621,-1.40260,0.93376,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2353416,-0.0937862281064382,0.972672090589537,-0.212398841290419,0.184301769603303,-0.99558332860142,-0.0925366065211491,0.0158389277828791,0.826028142473823,-0.00424858528459809,0.212946207370212,0.977054752856735,0.093680312776653,0,0,0,1,-0.103704604754417,0.955405007153735,0.276490208311272,0.216077844434491,-0.994602403527235,-0.1005643027389,-0.0255530596709117,0.785106343753135,0.00339152399275011,-0.277647780803057,0.96067704379152,0.343798297634111,0,0,0,1,-4.90406,-19.91297,322.86633,0.05684,0.95158,-0.95805,0.74465,7.72745,324.32056,0.06269,0.70171,-0.96056,0.22615,0.44995,20.35674,0.02582,-1.40464,0.93727,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2453413,-0.0940322663311881,0.972659391086892,-0.212348252495973,0.18419524407792,-0.99556015456772,-0.0927765957428143,0.0158923171443669,0.82591784705259,-0.00424313670778051,0.212899828489955,0.977064880853007,0.0936485877442867,0,0,0,1,-0.104064773297239,0.95526590626611,0.276835136616733,0.216035834899019,-0.994564913370442,-0.10089144784029,-0.0257227247032122,0.784967826419148,0.0033582616001768,-0.278007328630985,0.96057314824552,0.343748811025854,0,0,0,1,-5.12282,-23.58720,323.43983,0.05786,0.94801,-0.95808,1.69563,6.22974,323.69483,0.06768,0.70240,-0.96056,0.22584,0.45176,20.35591,0.02565,-1.40642,0.94026,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2553414,-0.0942707622021515,0.972660520111581,-0.212237329796676,0.184110743872333,-0.99553753981553,-0.0930129665813867,0.015925533551836,0.825812146288949,-0.00425068513066471,0.212791546852588,0.977088421764229,0.093635765067837,0,0,0,1,-0.104494799729889,0.95518538453925,0.27695108289085,0.216020563943542,-0.994520193524294,-0.101268017224356,-0.0259699829640551,0.784868213872058,0.00324013517412675,-0.278147154946303,0.960533099055356,0.343728858478393,0,0,0,1,-4.57706,-20.83329,324.07774,0.04855,0.95127,-0.95805,-1.10706,8.58733,325.55053,0.06283,0.70337,-0.96054,0.22560,0.45263,20.35551,0.02525,-1.40711,0.94377,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2653413,-0.0945167343227292,0.97265987658804,-0.212130971066192,0.18397375410148,-0.995514330133516,-0.0932495706337332,0.0159930109212434,0.825687125822289,-0.00422535976159757,0.21269102548887,0.977110439941696,0.0935911048149647,0,0,0,1,-0.104969104899627,0.955139850957413,0.276928739969812,0.216012371226739,-0.994470473916152,-0.101706246625494,-0.0261617280518508,0.784762276838957,0.00317726776337002,-0.278143610465032,0.960534300953785,0.343703636330822,0,0,0,1,-6.09552,-21.16813,323.46445,0.06126,0.94780,-0.95809,0.90166,1.04646,321.20142,0.06648,0.70357,-0.96054,0.22561,0.45333,20.35599,0.02503,-1.40705,0.94774,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2753411,-0.0947850944344553,0.972649336254646,-0.212059449130668,0.18390264528625,-0.995488661652551,-0.0935205223220676,0.0160086494084788,0.825592606923447,-0.00426110291725387,0.212620155104442,0.977125740187227,0.0935383932510567,0,0,0,1,-0.105419177649957,0.955048815194627,0.277071691156302,0.216033776605267,-0.994422892373933,-0.102130645535579,-0.0263160862578234,0.784646235900277,0.00316436185096652,-0.27830064564231,0.960488877860877,0.343685487111456,0,0,0,1,-4.91235,-19.57107,319.20747,0.05811,0.94795,-0.95808,0.16170,6.54188,319.42575,0.06280,0.70324,-0.96055,0.22452,0.45425,20.35543,0.02496,-1.40791,0.95157,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5327.2853411,-0.0949989112748788,0.972658152071035,-0.211923258035165,0.183863326174447,-0.995468362661359,-0.0937275037326237,0.0160602605245233,0.825493573154592,-0.00424189431062896,0.212488607594879,0.977154388744833,0.0935319986857799,0,0,0,1,-0.105859661358363,0.954935590889399,0.277293954139065,0.216048919234852,-0.99437568908585,-0.102580481545814,-0.0263492534037806,0.784546479457796,0.0032831074171171,-0.278523694540797,0.960423825829386,0.343650667537656,0,0,0,1,-5.19498,-20.52416,322.24989,0.04411,0.94552,-0.95810,-0.17725,7.99258,326.15465,0.06620,0.70709,-0.96051,0.22335,0.45453,20.35492,0.02537,-1.40909,0.95549,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
