Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5176.8714618,-0.120680768496357,0.976118667226386,-0.180634024315093,0.247930304654876,-0.992520066534747,-0.11526462109012,0.0402255224913908,0.8603089579006,0.0184441702586486,0.184137337495398,0.98272754023528,0.0970270655922871,0,0,0,1,-0.146215190515601,0.949199560445699,0.278642242667415,0.270359396728152,-0.989088683248566,-0.145402642921128,-0.0236994504968157,0.823433181201397,0.0180198116741338,-0.279067102776323,0.96010263438489,0.342979324063796,0,0,0,1,-7.32925,-20.55162,350.32785,0.10300,0.94512,-0.95813,6.77425,10.86831,299.32462,0.10520,0.75741,-0.96001,-0.95693,-0.59112,20.36965,0.11713,-1.51943,1.32143,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.8814619,-0.120331818428258,0.976170791569989,-0.180585070972211,0.247945458809056,-0.992559560412899,-0.114895880654536,0.040304952394274,0.860669404347501,0.0185960371566136,0.184091401504545,0.982733316341655,0.0970637150051006,0,0,0,1,-0.145870805054188,0.949184024398408,0.27887552070985,0.270367618579638,-0.989115569229508,-0.145425483405692,-0.0224025767693221,0.823762928270062,0.0192914377718638,-0.279107999078662,0.960066054961795,0.343006002049015,0,0,0,1,-7.72711,-16.61122,352.19874,0.10534,0.94518,-0.95813,2.82904,9.87816,297.48472,0.11734,0.75099,-0.96008,-0.95713,-0.60017,20.36875,0.12182,-1.51968,1.32034,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.8914619,-0.119972277895772,0.976214821951765,-0.180586443711568,0.247880524083082,-0.99260164011192,-0.11452813938819,0.0403162946623032,0.861009313020773,0.0186751336797287,0.184087240599775,0.982732569441604,0.0970484371234963,0,0,0,1,-0.145513606919157,0.949176123693515,0.279088893687895,0.270348092880939,-0.989143258558089,-0.145427452855087,-0.0211313297716312,0.824053149412548,0.020529835146756,-0.279133790424741,0.960032843874565,0.343010826903114,0,0,0,1,-7.03059,-20.26391,352.77219,0.11155,0.94593,-0.95812,3.48910,7.76926,296.24255,0.10070,0.75020,-0.96009,-0.95670,-0.60821,20.36848,0.12635,-1.51978,1.31908,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.9014619,-0.119708796686672,0.976230116796606,-0.180678561909079,0.247871246726102,-0.992630995832171,-0.114241691797308,0.0404057791863643,0.861365153731219,0.0188043146887711,0.184184063756621,0.982712009100658,0.0971030932658485,0,0,0,1,-0.145082986996251,0.949195597842452,0.279246936025973,0.270316776661095,-0.989180672385703,-0.145352363574283,-0.0198586070296672,0.824368956000955,0.0217394949305366,-0.279106814952125,0.960014064103262,0.343049196023832,0,0,0,1,-6.75459,-19.02415,351.56380,0.10691,0.94513,-0.95813,3.65817,13.56061,297.52149,0.09887,0.75055,-0.96008,-0.95581,-0.61648,20.36768,0.13081,-1.51960,1.31717,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.9114618,-0.119362717894098,0.976270910998603,-0.180687187311404,0.247839462633062,-0.992671658131739,-0.113891824976983,0.0403941567219857,0.861675346420663,0.0188568478601082,0.184184604854304,0.982710898623348,0.0971099704969676,0,0,0,1,-0.144722706689739,0.949213321043983,0.279373600857605,0.270316088841661,-0.989207106646061,-0.145333517322391,-0.018642461368322,0.824625460675847,0.022906673587272,-0.279056305119867,0.960001576766945,0.34304558405158,0,0,0,1,-5.79550,-20.85762,353.98661,0.10610,0.94572,-0.95812,2.60347,6.49674,299.28194,0.10077,0.75057,-0.96008,-0.95556,-0.62360,20.36806,0.13504,-1.51932,1.31578,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.9214619,-0.119362717894098,0.976270910998603,-0.180687187311404,0.247839462633062,-0.992671658131739,-0.113891824976983,0.0403941567219857,0.861675346420663,0.0188568478601082,0.184184604854304,0.982710898623348,0.0971099704969676,0,0,0,1,-0.144722706689739,0.949213321043983,0.279373600857605,0.270316088841661,-0.989207106646061,-0.145333517322391,-0.018642461368322,0.824625460675847,0.022906673587272,-0.279056305119867,0.960001576766945,0.34304558405158,0,0,0,1,-7.32077,-20.89965,354.59703,0.10531,0.94631,-0.95811,3.97007,13.27499,296.29776,0.09132,0.75431,-0.96004,-0.95556,-0.62360,20.36806,0.13504,-1.51932,1.31578,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.931462,-0.118964418306192,0.976321307561691,-0.180677607361244,0.247803223923381,-0.992718050016461,-0.11348713232551,0.040393575723899,0.861977952093312,0.0189325271051558,0.184167313847454,0.982712666246748,0.0971031925348793,0,0,0,1,-0.144372495054864,0.949245649246456,0.279444885977533,0.270289600854227,-0.989232149342499,-0.145307189758113,-0.0174835065613733,0.82492010461625,0.0240092072835964,-0.278960010263713,0.96000267649476,0.343043076089524,0,0,0,1,-3.97950,-20.19825,353.38230,0.10613,0.94460,-0.95813,3.47549,8.35487,298.68997,0.09785,0.75675,-0.96002,-0.95463,-0.63146,20.36864,0.13912,-1.51876,1.31439,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.9414617,-0.11849849088014,0.976362752734058,-0.18075979069963,0.247752477134179,-0.992774701488004,-0.113035299318523,0.0402679847738204,0.862237722440321,0.018883921621585,0.184225443835399,0.982702678850992,0.0971037346330297,0,0,0,1,-0.143840795519932,0.949297629252603,0.27954257715343,0.27028591754057,-0.989284006533004,-0.145086577448542,-0.0163447227893677,0.825196851928554,0.0250418628743587,-0.278898039061184,0.959994297669561,0.343042571669122,0,0,0,1,-7.25598,-23.65147,355.17972,0.10919,0.94545,-0.95812,1.58677,10.77695,296.27337,0.11547,0.75333,-0.96006,-0.95419,-0.63807,20.36911,0.14290,-1.51841,1.31134,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.9514617,-0.118084167803762,0.976419746942474,-0.180723071796226,0.247728035823989,-0.992822946216486,-0.112619318066123,0.040243603130473,0.862513253961232,0.0189417409169698,0.184178149997359,0.982710440867439,0.0970964342494112,0,0,0,1,-0.143466787612904,0.94928727989899,0.279769808359715,0.270301618895542,-0.989307979557066,-0.145054021143646,-0.0151370674335843,0.825450756233032,0.026212309400304,-0.278950161392075,0.959947893338306,0.343021908980394,0,0,0,1,-9.83348,-17.90019,354.01757,0.10535,0.94441,-0.95813,-0.88986,12.24489,296.28888,0.08304,0.75133,-0.96007,-0.95459,-0.64508,20.36938,0.14714,-1.51867,1.30982,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5176.9614617,-0.117750699790283,0.976470597317269,-0.180665935183997,0.247699021526649,-0.992860576524746,-0.112274994320472,0.0402775544834192,0.862727625830242,0.0190455826207337,0.184118798263458,0.982719598191036,0.0970731099886883,0,0,0,1,-0.142994130282692,0.949263984476252,0.280090622147902,0.270345710376927,-0.989349321581258,-0.144878609267056,-0.0140778923111763,0.825706561899405,0.027215500415476,-0.279120523715956,0.959870430061922,0.342988465602274,0,0,0,1,-4.27685,-20.52892,355.21021,0.10610,0.94512,-0.95813,2.44461,13.23909,296.29786,0.10806,0.75285,-0.96006,-0.95589,-0.65136,20.36944,0.15079,-1.51959,1.30720,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
