Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
5944.1564477,-0.117404709288339,0.980113405803462,-0.159981212217351,0.226497161959847,-0.993024870062071,-0.11410378948857,0.0296980891813135,0.818263943998904,0.0108530345694143,0.162352014155514,0.986673312799874,0.0908817675502949,0,0,0,1,-0.136967506929211,0.946547054941613,0.292042286360956,0.261976077372291,-0.990185103010192,-0.139104820715678,-0.0135389060019104,0.778974580041662,0.0278092741775198,-0.29103031285404,0.956309656707392,0.319663124730882,0,0,0,1,2.74135,-20.60401,288.06525,0.07794,0.94807,-0.95809,3.65442,14.02438,403.12232,0.07185,0.70251,-0.96056,7.20172,-8.14374,-55.84079,3.05796,-3.35171,4.94758,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.1664478,-0.117238638219473,0.980131744376811,-0.159990729343882,0.226495711162793,-0.993044779641278,-0.113944053855984,0.0296456139002033,0.818282544959442,0.0108266181786073,0.162353572991832,0.986673362377354,0.0908776034682159,0,0,0,1,-0.13682991759109,0.946703649587301,0.291598813289337,0.261997129100498,-0.990206092299328,-0.13895921259268,-0.0135000593661193,0.778970231722705,0.0277397855816648,-0.290590155555917,0.956445542775447,0.319671995448688,0,0,0,1,-1.22391,-20.72802,291.11713,0.07632,0.94853,-0.95808,5.49054,13.88337,421.43181,0.10022,0.70309,-0.96056,7.20195,-8.15203,-55.83920,3.05810,-3.34285,4.94325,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.1764477,-0.11714143021855,0.980143220373682,-0.159991473397791,0.226490751421331,-0.99305612593761,-0.113846448228467,0.0296402133513732,0.818298738711919,0.0108371956705779,0.162352615628519,0.986673366463389,0.0908421334108505,0,0,0,1,-0.136722446678001,0.946899047974769,0.291014288630557,0.261989196100119,-0.990225704793841,-0.138814433123068,-0.0135486267476367,0.779048847234295,0.0275677987457636,-0.290022250230163,0.956622870091461,0.31966887103002,0,0,0,1,0.30247,-20.72281,294.16863,0.09155,0.94782,-0.95810,4.24455,14.90488,408.01405,0.07288,0.70694,-0.96051,7.20171,-8.16388,-55.79789,3.05517,-3.33073,4.93767,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.1864477,-0.116970258347802,0.980159744088504,-0.160015307434931,0.22649241973482,-0.993077052469956,-0.113688221850945,0.0295461878968202,0.818329123947665,0.0107681280272767,0.162363553357469,0.986672334924068,0.0908348155531826,0,0,0,1,-0.136595137871198,0.946959532428881,0.290877232371108,0.262018350810082,-0.990244190852552,-0.138685167406956,-0.0135222033186396,0.779065144840901,0.0275353773207138,-0.289886578607895,0.956664940918638,0.319664415718864,0,0,0,1,-0.33661,-19.51073,293.57062,0.07300,0.94011,-0.95817,4.57248,13.95387,412.27707,0.08536,0.70245,-0.96056,7.20007,-8.17297,-55.79231,3.05562,-3.32762,4.93324,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.1964478,-0.116919612380831,0.980171286180923,-0.159981880663056,0.226471288353799,-0.993082797288024,-0.113636071636885,0.0295535551761637,0.818361360076276,0.0107878347413714,0.16233064438244,0.986677553824384,0.090835284705362,0,0,0,1,-0.13672228184515,0.946864776242191,0.291125818306396,0.262049867387846,-0.990226863822482,-0.138800789283634,-0.0136040639127382,0.779069816165534,0.027527289394935,-0.290140586437171,0.956588162485678,0.319650670736982,0,0,0,1,0.61512,-21.03298,295.38618,0.07489,0.94732,-0.95810,4.24660,14.83738,414.72758,0.07887,0.70270,-0.96056,7.20594,-8.18910,-55.80047,3.05826,-3.33173,4.93735,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.206448,-0.116805099807027,0.980170416842302,-0.160070533811011,0.226470949723298,-0.993096808517732,-0.113528911434189,0.029493723038646,0.818388531516601,0.0107362431119975,0.162410563585211,0.986664987838401,0.090828795565592,0,0,0,1,-0.136673938710913,0.946867449168168,0.291139710525713,0.262068292575982,-0.990236991481996,-0.138717811690246,-0.0137123170610898,0.779068698512193,0.0274025172817179,-0.290171437943249,0.956582371959249,0.319645718452385,0,0,0,1,1.21719,-20.68286,292.33760,0.07276,0.94489,-0.95812,5.47377,14.57329,413.50378,0.07814,0.70182,-0.96056,7.21468,-8.19790,-55.80162,3.05828,-3.33057,4.93517,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.2164479,-0.116803086808016,0.980167098941024,-0.16009247927265,0.226448776525298,-0.99309587868235,-0.113508593379929,0.0296033088894589,0.818408441002555,0.0108443174687816,0.162444954331634,0.986658098137855,0.0907959783254768,0,0,0,1,-0.136626596099453,0.94684943324631,0.291220541495376,0.262077248269453,-0.99024404414472,-0.138666014188603,-0.0137278155382357,0.779092456509704,0.0273842083309356,-0.290255003805822,0.9565575134983,0.319671785200302,0,0,0,1,0.60020,-20.40442,293.56135,0.07849,0.94554,-0.95811,0.86943,15.66136,415.95766,0.10008,0.70384,-0.96055,7.23350,-8.21876,-55.77909,3.06084,-3.32785,4.93235,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.226448,-0.116701168366233,0.980185937558066,-0.16005141562425,0.226458209266871,-0.993107215744855,-0.113399593321667,0.0296409191931865,0.818439236662398,0.0109038516579478,0.162407362889539,0.986663671495019,0.0907907404389734,0,0,0,1,-0.136553983819422,0.946938910416338,0.290963541580237,0.262080748807745,-0.990258304118362,-0.138555554436692,-0.0138163158822098,0.779077324314868,0.0272314062879314,-0.290015738707631,0.956634488415274,0.319660272852159,0,0,0,1,0.63591,-21.92366,292.93568,0.08411,0.94338,-0.95814,2.22359,9.97954,407.35476,0.08440,0.70205,-0.96056,7.22483,-8.24315,-55.77230,3.06196,-3.32523,4.92918,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.236448,-0.116610931538518,0.980191734953087,-0.160081761435346,0.226464874604228,-0.993116732165031,-0.11329339430188,0.029728638793999,0.818444451231153,0.0110035634548774,0.16244657360885,0.986656058766402,0.0908162422755783,0,0,0,1,-0.136541083210155,0.947004192875534,0.290757182082358,0.262098890837022,-0.990261481274164,-0.138531247365908,-0.0138318496598089,0.779084546361778,0.0271801296775348,-0.289814255143553,0.95669696532065,0.319650733626593,0,0,0,1,0.32401,-21.63804,294.15942,0.06917,0.94729,-0.95809,7.71579,10.09036,409.18535,0.08113,0.70352,-0.96055,7.22092,-8.25811,-55.80869,3.06380,-3.32364,4.93046,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
5944.2464479,-0.116610931538518,0.980191734953087,-0.160081761435346,0.226464874604228,-0.993116732165031,-0.11329339430188,0.029728638793999,0.818444451231153,0.0110035634548774,0.16244657360885,0.986656058766402,0.0908162422755783,0,0,0,1,-0.136541083210155,0.947004192875534,0.290757182082358,0.262098890837022,-0.990261481274164,-0.138531247365908,-0.0138318496598089,0.779084546361778,0.0271801296775348,-0.289814255143553,0.95669696532065,0.319650733626593,0,0,0,1,0.28793,-20.10652,293.56444,0.08143,0.93969,-0.95817,-3.62723,12.17329,418.36548,0.08241,0.70316,-0.96055,7.22093,-8.25811,-55.80869,3.06380,-3.32364,4.93046,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
