Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
6785.173639,-0.0903607307901333,0.981156936378669,-0.170781142438797,0.197710217278247,-0.995860460894058,-0.0907131795377553,0.00575473050344943,0.852108381261864,-0.00984580244161498,0.170594194696194,0.985292264401352,0.089789520993407,0,0,0,1,-0.15541525581882,0.892352962087628,0.423736372665005,0.240030147644082,-0.986481273126977,-0.16276285791611,-0.0190503600132038,0.798709820146112,0.0519688968796955,-0.420968736351841,0.905585346072072,0.333363601649145,0,0,0,1,0.68282,-23.94873,281.92843,0.04510,0.99592,-0.95760,-2.95160,22.21673,362.31108,0.07068,0.69997,-0.96058,1.93361,-6.79807,25.59875,-0.67828,-3.04402,1.80699,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.1836389,-0.0902554295447401,0.981168570894714,-0.170770133854342,0.197701923840363,-0.995870037081812,-0.090608618761571,0.00574066265157891,0.852118601538803,-0.00984068568194052,0.170582984557141,0.985294299953897,0.0897875850948788,0,0,0,1,-0.155381849521526,0.892385959510697,0.423679098918886,0.240030373833194,-0.986478967367671,-0.162795114626461,-0.0188936572192818,0.798725194422785,0.0521124504806096,-0.420886237675176,0.90561539899093,0.333355202454228,0,0,0,1,0.66790,-23.32017,280.10360,0.04766,0.99598,-0.95760,-2.45268,13.98686,362.22818,0.07210,0.70405,-0.96054,2.30033,-5.38479,24.52572,-0.59349,-2.97683,1.70910,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.193639,-0.0901344646921323,0.981182426776076,-0.17075417812726,0.197694167151844,-0.995880955276289,-0.0904899747181692,0.00571588631641862,0.852112406756355,-0.00984320924050014,0.170566038624958,0.985297185299055,0.0898104648206446,0,0,0,1,-0.155488903723813,0.892418630931012,0.423571030454126,0.240012970697213,-0.986458040788725,-0.162927346517096,-0.0188489468983694,0.798803060509441,0.0521901506984728,-0.420765835153231,0.905666860779235,0.333352025739667,0,0,0,1,0.07263,-23.96309,281.92847,0.05387,0.99547,-0.95760,-3.18602,19.19561,358.61848,0.07553,0.70498,-0.96053,2.68869,-6.08863,25.15637,-0.69929,-3.07641,1.74614,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.2036388,-0.0900264494403493,0.981195430961109,-0.170736399467649,0.197687446038311,-0.995890563263673,-0.0903862650582923,0.00568057410637191,0.852098247028835,-0.00985847109682825,0.170546171412452,0.985300449493675,0.0898340926284098,0,0,0,1,-0.155406445469912,0.892406218584183,0.423627442822285,0.240009365160713,-0.986461616568999,-0.162927026871227,-0.0186612307475755,0.798756695746901,0.0523669629536147,-0.420792298638575,0.905644406681903,0.333347642534407,0,0,0,1,0.07245,-23.95696,281.31815,0.04986,0.99538,-0.95760,-4.02857,16.09263,361.63945,0.08192,0.70404,-0.96054,3.61136,-4.70210,24.20144,-0.68016,-3.07816,1.63714,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.2136386,-0.0899616032254489,0.981202157712818,-0.170731984665562,0.197674691180109,-0.995896378629151,-0.090323365758321,0.00566347236171116,0.852110849096574,-0.00986407082836224,0.170540864189565,0.985301357848381,0.0898395452205112,0,0,0,1,-0.155343688738707,0.892359328898987,0.423749213230085,0.239999663152728,-0.986465084481503,-0.162919378010021,-0.0185451618792645,0.798770066113199,0.052488002283764,-0.420894669116614,0.905589780404792,0.333332640066555,0,0,0,1,1.28545,-23.61703,280.71081,0.04871,0.99796,-0.95758,-2.55374,18.27633,360.44019,0.08254,0.70612,-0.96052,2.77389,-5.84130,24.97233,-0.68591,-3.06806,1.72792,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.2236387,-0.0899563805855146,0.981202290932807,-0.170734137222819,0.197616996425546,-0.995896776317893,-0.0903193288891865,0.00565630881542034,0.85209041267434,-0.00987060481250285,0.170542409103546,0.985300986338513,0.0898330295714296,0,0,0,1,-0.155297720110188,0.892288266748394,0.423915592634397,0.23996024170945,-0.986459814832333,-0.162974446815222,-0.018340334733023,0.798773595418183,0.0527225465287883,-0.421023917311853,0.905516073217331,0.333322108285682,0,0,0,1,-0.23301,-23.95186,280.09753,0.04859,0.99796,-0.95758,-1.64862,18.70113,350.67807,0.07869,0.70448,-0.96054,3.14807,-8.08150,26.83572,-0.92623,-3.28735,1.86190,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.2336387,-0.0898824869399998,0.981210896684107,-0.170723581829598,0.197598826760741,-0.995903763311209,-0.0902412396938863,0.00567366660096791,0.852105783516916,-0.00983923947805873,0.170534219256957,0.985302724473957,0.0898403533586833,0,0,0,1,-0.155268247322013,0.892280291583851,0.423943257042172,0.239933153180661,-0.986452373950902,-0.163043359995306,-0.018125921925371,0.798798340201507,0.0529477224877083,-0.421014232331188,0.905507470137705,0.333318213473718,0,0,0,1,1.60527,-24.23227,281.92529,0.04892,0.99893,-0.95757,-1.64509,18.58454,362.27416,0.08349,0.70356,-0.96055,2.09121,-7.35212,26.06614,-0.74032,-3.10492,1.83963,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.2436388,-0.0898020715086372,0.98121566013853,-0.170738463848404,0.197589237805082,-0.995911431164738,-0.0901555710428125,0.00569777777278802,0.852123380089904,-0.00980227169101677,0.170552044918185,0.98530004739126,0.0898315658803674,0,0,0,1,-0.155191950382224,0.892275103309288,0.42398202926325,0.239976263626366,-0.986459329026824,-0.163013950961751,-0.0180131054737147,0.79888181843626,0.0530423423490497,-0.421036510242888,0.905491534481232,0.333303408217335,0,0,0,1,-2.11344,-21.87168,281.33978,0.04888,0.99568,-0.95760,-1.67436,19.82325,360.45547,0.08103,0.70557,-0.96053,2.63399,-8.34794,26.95815,-0.88976,-3.24696,1.88976,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.2536389,-0.0898020715086372,0.98121566013853,-0.170738463848404,0.197589237805082,-0.995911431164738,-0.0901555710428125,0.00569777777278802,0.852123380089904,-0.00980227169101677,0.170552044918185,0.98530004739126,0.0898315658803674,0,0,0,1,-0.155191950382224,0.892275103309288,0.42398202926325,0.239976263626366,-0.986459329026824,-0.163013950961751,-0.0180131054737147,0.79888181843626,0.0530423423490497,-0.421036510242888,0.905491534481232,0.333303408217335,0,0,0,1,-1.11239,-25.49878,280.08224,0.04961,0.99636,-0.95759,-3.51945,20.39646,359.85142,0.07111,0.70281,-0.96055,3.43125,-7.97476,26.79554,-0.94712,-3.31235,1.84816,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6785.2636388,-0.089740137118028,0.981219464565715,-0.170749290787217,0.197567724504617,-0.995916765227103,-0.0900980873358407,0.00566745633460064,0.852142385363748,-0.00982316084427828,0.170560681894139,0.985298333668449,0.0898364369093851,0,0,0,1,-0.155159762540576,0.89225560927995,0.424034884841703,0.239972368078205,-0.986455750286815,-0.163052072932952,-0.0178620097791883,0.798906099919943,0.0532022903220823,-0.421063125591946,0.905469803621047,0.333286466217089,0,0,0,1,-0.21866,-24.56201,280.09139,0.04764,0.99664,-0.95759,-2.03707,22.26282,359.86973,0.07809,0.69839,-0.96060,2.98016,-9.00055,27.54130,-0.98613,-3.33881,1.92341,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
