Timestamp,CoM_m00,CoM_m01,CoM_m02,CoM_m03,CoM_m10,CoM_m11,CoM_m12,CoM_m13,CoM_m20,CoM_m21,CoM_m22,CoM_m23,CoM_m30,CoM_m31,CoM_m32,CoM_m33,EE_m00,EE_m01,EE_m02,EE_m03,EE_m10,EE_m11,EE_m12,EE_m13,EE_m20,EE_m21,EE_m22,EE_m23,EE_m30,EE_m31,EE_m32,EE_m33,FP1_Fx,FP1_Fy,FP1_Fz,FP1_CoPx,FP1_CoPy,FP1_CoPz,FP2_Fx,FP2_Fy,FP2_Fz,FP2_CoPx,FP2_CoPy,FP2_CoPz,Goal_Fx,Goal_Fy,Goal_Fz,Goal_Tx,Goal_Ty,Goal_Tz,Goal_Px,Goal_Py,Goal_Pz,Goal_Ex,Goal_Ey,Goal_Ez,Goal_Vx,Goal_Vy,Goal_Vz,Goal_Wx,Goal_Wy,Goal_Wz
6982.4818993,-0.141009651616147,0.980734898287671,-0.135186908940122,0.214893047285986,-0.989948728781785,-0.141177851498153,0.00839027490488564,0.829571990212855,-0.0108567610138181,0.135011220299026,0.990784730486003,0.0854398415823092,0,0,0,1,-0.176000870407734,0.869701307571572,0.461132770990086,0.265445445607584,-0.983614267689919,-0.173966922316619,-0.0473132200567993,0.786771565649764,0.0390734793454866,-0.46190393796647,0.886068975555105,0.322577640787265,0,0,0,1,-3.72145,-18.29751,316.77839,0.08734,0.94336,-0.95814,-1.60901,3.97842,327.33549,0.09344,0.73371,-0.96025,-1.46785,0.08049,19.83894,0.15450,-2.44899,1.56767,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.4918994,-0.14114162285552,0.980739720456929,-0.135013744793935,0.214893650392258,-0.989930002740794,-0.141308873746279,0.00839228073058318,0.829581950937672,-0.0108479954820052,0.13483865358649,0.990808325945421,0.0853807325563196,0,0,0,1,-0.175883477407288,0.869595871696614,0.461376391481394,0.265494110623378,-0.983633490179975,-0.173871098171105,-0.0472656789531398,0.786808896530767,0.0391179702912886,-0.462138569114099,0.885944661959859,0.32258149977568,0,0,0,1,-3.75883,-16.72303,311.91117,0.08795,0.94373,-0.95814,-1.59335,3.32531,331.60160,0.09279,0.73431,-0.96024,-1.46964,0.08000,19.83754,0.15467,-2.45033,1.56675,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5018996,-0.141218614569967,0.980753919816957,-0.134829997520501,0.214906767901508,-0.989917591331571,-0.141403994227664,0.00824924201896216,0.829560460218757,-0.0109750227594561,0.134635539201476,0.990834511245015,0.0853834901115373,0,0,0,1,-0.175913985245839,0.869454816658471,0.461630532937345,0.265496361240569,-0.98362783560472,-0.173886341196507,-0.0473269748433259,0.786799837131839,0.0391225773614001,-0.462398134636242,0.885809038383487,0.322595870039694,0,0,0,1,-2.83452,-17.06794,318.01124,0.08566,0.94410,-0.95813,-3.11973,3.32010,328.55010,0.09184,0.73297,-0.96026,-1.47061,0.08013,19.83562,0.15469,-2.45173,1.56695,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5118992,-0.141216168428664,0.980757109083658,-0.134809363455788,0.214930701271103,-0.989918345134228,-0.141396842488464,0.00828209535107782,0.829555556552378,-0.0109388926947525,0.134619833505694,0.990837074533881,0.0853866855349286,0,0,0,1,-0.175933926463459,0.86924637032888,0.462015295771574,0.265504583810863,-0.98362546632761,-0.173868913203822,-0.0474403374534625,0.7867860066741,0.0390927486470788,-0.462796394100571,0.885602308923551,0.322581033831053,0,0,0,1,-2.54323,-16.46902,319.84832,0.08665,0.94299,-0.95814,-1.88389,2.70184,332.20580,0.10108,0.73499,-0.96024,-1.47220,0.08054,19.83364,0.15458,-2.45383,1.56692,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5218995,-0.141188043922527,0.980767663480186,-0.134762192235999,0.214960851342967,-0.989923317419874,-0.141357376684501,0.00835979563753397,0.829564252499281,-0.0108506101010375,0.134584549097215,0.990842797888285,0.0853639699096016,0,0,0,1,-0.175984086597908,0.869150731945745,0.462176023119331,0.265480878270572,-0.983614036475087,-0.173933434042652,-0.047440836435975,0.786790899807464,0.0391546217864454,-0.462951674355654,0.885518440703592,0.322494629364954,0,0,0,1,-5.92887,-15.29700,316.80923,0.08388,0.94299,-0.95814,-4.95672,3.55755,330.99457,0.09193,0.73464,-0.96024,-1.47236,0.08010,19.83489,0.15481,-2.45451,1.56738,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5318995,-0.141220864784775,0.980772559915795,-0.134691944003573,0.214953859317417,-0.989918805490811,-0.141388503906903,0.00836881599746075,0.82951255961917,-0.0108359844871363,0.134515942776399,0.99085230106845,0.0853218135040468,0,0,0,1,-0.176126773852894,0.869113255623466,0.462192195716775,0.265498644716973,-0.983592444349179,-0.174011031421144,-0.0476028727660371,0.786739651056296,0.0390542579025591,-0.462992947078528,0.88550127181596,0.322455429537066,0,0,0,1,-3.45206,-16.77108,317.40403,0.08306,0.94279,-0.95814,-1.31351,4.37045,319.40437,0.09472,0.73611,-0.96023,-1.47295,0.08104,19.83560,0.15442,-2.45470,1.56826,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5418995,-0.141262049744536,0.980778421591251,-0.134606397376637,0.214991170282374,-0.989913096659645,-0.141428000666702,0.00837722595209545,0.829508767852523,-0.0108209073524098,0.134432029719743,0.990863854602026,0.0853164575336445,0,0,0,1,-0.176213217108718,0.869069967376931,0.462240611967804,0.265513950648201,-0.983576657440864,-0.174088205181328,-0.0476469747960061,0.786720994552252,0.0390620856410726,-0.463045136895145,0.885473650403557,0.322443461494002,0,0,0,1,-2.22471,-17.04131,316.79056,0.08647,0.94334,-0.95814,-0.68544,3.65806,330.99428,0.09606,0.73529,-0.96023,-1.47351,0.08114,19.83556,0.15443,-2.45498,1.56895,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5518997,-0.14136390060409,0.98078539882781,-0.134448331640397,0.215078031189488,-0.989898656899287,-0.141528985502827,0.00837767441110593,0.829510922562475,-0.0108116318829519,0.13427452808158,0.990885311665763,0.0853267634947465,0,0,0,1,-0.176389269616,0.868953598316522,0.462392203556922,0.265528501897395,-0.983544146310748,-0.174246623587202,-0.0477395005598624,0.786698211348992,0.0390868740225944,-0.463203903452731,0.885389532036088,0.322418750523617,0,0,0,1,-3.13317,-17.35565,315.56691,0.08378,0.94366,-0.95813,-1.24518,1.50204,331.58316,0.09362,0.73433,-0.96024,-1.47449,0.08098,19.83514,0.15451,-2.45581,1.57038,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5618996,-0.141378779720631,0.980787263948315,-0.13441903769343,0.215125358245263,-0.989896212510627,-0.141548463305212,0.00834226829311502,0.829512739177692,-0.0108448158017179,0.134240317501024,0.99088957441647,0.0853242589694174,0,0,0,1,-0.176442052749915,0.868864081054913,0.462540290942531,0.26554339807356,-0.983533916037882,-0.17429402683204,-0.0477772570612963,0.786677259167713,0.0391060740826983,-0.46335399025698,0.885310125670817,0.322410905077078,0,0,0,1,-3.77888,-15.85690,316.80294,0.08648,0.94277,-0.95814,-2.85016,4.84038,329.78607,0.09434,0.73540,-0.96023,-1.47537,0.08123,19.83443,0.15455,-2.45662,1.57080,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5718992,-0.141461627740006,0.980763661060761,-0.134504213626236,0.215198240629355,-0.989884893306787,-0.14162334402538,0.00841370043790723,0.829477754939465,-0.0107970820795665,0.134333909307669,0.990877445324191,0.0853198300140054,0,0,0,1,-0.176513535824958,0.868876795323154,0.462489143176804,0.265564453025142,-0.983521087983075,-0.174359538841837,-0.0478018092003044,0.78660121789257,0.0391055060683718,-0.463305534611635,0.885335496681338,0.32240261687162,0,0,0,1,-1.91961,-17.03413,316.79054,0.08560,0.94361,-0.95814,-4.02820,3.00576,327.32645,0.09506,0.73599,-0.96023,-1.47568,0.08266,19.83489,0.15446,-2.45636,1.57138,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5818998,-0.141461627740006,0.980763661060761,-0.134504213626236,0.215198240629355,-0.989884893306787,-0.14162334402538,0.00841370043790723,0.829477754939465,-0.0107970820795665,0.134333909307669,0.990877445324191,0.0853198300140054,0,0,0,1,-0.176513535824958,0.868876795323154,0.462489143176804,0.265564453025142,-0.983521087983075,-0.174359538841837,-0.0478018092003044,0.78660121789257,0.0391055060683718,-0.463305534611635,0.885335496681338,0.32240261687162,0,0,0,1,-3.77906,-15.85076,316.19262,0.08558,0.94293,-0.95814,-0.84732,-2.43836,329.71227,0.09186,0.73478,-0.96024,-1.47568,0.08266,19.83489,0.15446,-2.45636,1.57138,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.5918995,-0.141391625461073,0.980765221023985,-0.134566515008427,0.215257364109251,-0.989894121190907,-0.141562796986773,0.00834422232409637,0.829468017247319,-0.0108658863300201,0.134386412147531,0.990869565060979,0.0853176926546264,0,0,0,1,-0.176610372649443,0.868876779798678,0.462452239924618,0.265632213699939,-0.983503793668216,-0.174445734734621,-0.0478430792571825,0.786603937540132,0.0391030844333878,-0.463273135957052,0.885352590753006,0.322417292242735,0,0,0,1,-3.13998,-17.06284,316.79062,0.08648,0.94277,-0.95814,-0.65709,2.45003,329.76136,0.09688,0.73379,-0.96025,-1.47702,0.08227,19.83469,0.15444,-2.45631,1.57217,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6018994,-0.141440740100624,0.980778094577197,-0.134420879349496,0.2153100388272,-0.989887295750425,-0.141610612298053,0.00834531707500097,0.829475801391022,-0.0108505162108714,0.134241894662915,0.990889317680223,0.0853181104632739,0,0,0,1,-0.176654321621283,0.868882368396296,0.462424919820959,0.265656054354054,-0.983496256564168,-0.174481771533081,-0.0478666267603923,0.786574499697636,0.0390942441387332,-0.463249065513905,0.885365561898769,0.322421570081978,0,0,0,1,-3.13336,-17.34951,314.95659,0.08462,0.94357,-0.95814,-3.80133,6.34422,329.80148,0.09600,0.73599,-0.96023,-1.47745,0.08279,19.83471,0.15437,-2.45622,1.57251,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6118994,-0.141535963357061,0.980771615694837,-0.134367982341993,0.21537860181474,-0.989872660816716,-0.141717590890147,0.00826081834752623,0.829463138211478,-0.0109403279483722,0.134176398797312,0.990897166666141,0.0853406147336047,0,0,0,1,-0.176633991142488,0.868892669555402,0.462413342860023,0.265674753317335,-0.983501257573956,-0.174448748894641,-0.0478846583347561,0.786543121044006,0.0390608031305303,-0.463242200965277,0.885370619666855,0.3224320075558,0,0,0,1,-2.82808,-17.34847,315.56689,0.08814,0.94347,-0.95814,0.54929,3.07663,330.98806,0.09438,0.73608,-0.96023,-1.47780,0.08366,19.83452,0.15421,-2.45622,1.57227,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6218994,-0.141496340900796,0.980770058098441,-0.134420941994963,0.215446456785916,-0.989878092112452,-0.141680793055477,0.00824155532100102,0.829467513253604,-0.0109617921984847,0.134226506595767,0.990890165563263,0.0853422567436535,0,0,0,1,-0.176626830528517,0.868929438946989,0.462346975638943,0.265673286782519,-0.983509370453243,-0.174364901674529,-0.0480231138618356,0.786531243126221,0.0388883899215987,-0.463204758584016,0.885397777433452,0.322429847762471,0,0,0,1,-3.45924,-16.46601,317.40710,0.08824,0.94291,-0.95814,-1.01262,4.58452,329.17255,0.09350,0.73461,-0.96024,-1.47760,0.08446,19.83485,0.15361,-2.45602,1.57180,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6318995,-0.141459003741156,0.980774321297182,-0.13442924469548,0.215541950114424,-0.989882971806786,-0.141649684195009,0.00819368114504204,0.8295069514522,-0.0110057053937851,0.134228290387943,0.990889423397325,0.0853545737961403,0,0,0,1,-0.176528653018139,0.868985370573487,0.462279366026229,0.265685892903583,-0.983529747980308,-0.174249470213241,-0.0480249320944697,0.786540205997931,0.0388189646738249,-0.463143323369303,0.885432993332017,0.322454803671718,0,0,0,1,-4.06961,-16.47423,316.79682,0.08912,0.94109,-0.95816,-1.57274,2.44077,328.54078,0.09510,0.73640,-0.96022,-1.47757,0.08481,19.83466,0.15337,-2.45574,1.57087,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6418995,-0.141485584333435,0.980775431966747,-0.134393253703202,0.215590236123705,-0.989879448229494,-0.141672875810431,0.0082174764345373,0.829542105515025,-0.0109803779238338,0.134195779982972,0.9908941382158,0.0853748472153664,0,0,0,1,-0.176499580721456,0.86898374114271,0.462293523475561,0.265694021158553,-0.983536901602115,-0.174200130328809,-0.0480576730246346,0.786519997193157,0.038770251039428,-0.463164908951312,0.885423851796056,0.322457814394259,0,0,0,1,-3.75091,-17.05266,314.34938,0.08544,0.94437,-0.95813,-1.92016,4.23950,331.00051,0.09690,0.73476,-0.96024,-1.47779,0.08551,19.83449,0.15317,-2.45587,1.57051,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6518996,-0.141611362571805,0.980755483700554,-0.134406175095525,0.215595643489834,-0.989861020938317,-0.141802275101055,0.00820056727988883,0.829561100017445,-0.0110163465029189,0.134204733152953,0.990892542927358,0.0853850262450906,0,0,0,1,-0.176374521866922,0.868987405850106,0.462334361596223,0.26566937903823,-0.983564267582025,-0.174028253219348,-0.0481195474617052,0.786525129723373,0.0386439577232967,-0.46322262990455,0.885399174336937,0.322435626413128,0,0,0,1,-3.74280,-17.38841,317.39792,0.08479,0.94254,-0.95815,-1.59390,3.34372,329.77063,0.09355,0.73371,-0.96025,-1.47741,0.08623,19.83483,0.15275,-2.45611,1.56916,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6618996,-0.141663233625179,0.98075639601224,-0.134344719408889,0.215613270151464,-0.989853494880832,-0.141855650096332,0.00818776842374425,0.829545716963343,-0.0110273505253404,0.134141494304522,0.990900940837482,0.0853708721270119,0,0,0,1,-0.176308821017591,0.869015536125864,0.462306565035988,0.265645080334838,-0.983578190114334,-0.173946407045479,-0.048131211441123,0.78651332030944,0.0385897874301581,-0.463200634430001,0.885413040010313,0.322470856628643,0,0,0,1,-4.33033,-18.35482,321.05067,0.08924,0.94468,-0.95813,-1.58673,3.03865,329.76756,0.09605,0.73377,-0.96025,-1.47676,0.08688,19.83409,0.15256,-2.45601,1.56853,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6719153,-0.141723372267636,0.980758267904888,-0.134267746735671,0.21566634594182,-0.989846021284632,-0.141902307003545,0.00828513551826349,0.829543247051309,-0.0109271863976864,0.134078596059821,0.990910603298019,0.0853834241087703,0,0,0,1,-0.176254099307909,0.869076125975931,0.462213495559098,0.265641968605022,-0.983589436438424,-0.173885845565626,-0.0481198411304744,0.786511040812881,0.0385525749830782,-0.463109688205572,0.88546226132882,0.322484900854327,0,0,0,1,-3.72293,-18.24841,311.89582,0.08619,0.94339,-0.95814,-0.63537,1.52867,330.36248,0.09766,0.73706,-0.96022,-1.47633,0.08722,19.83431,0.15242,-2.45554,1.56803,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6818996,-0.141723372267636,0.980758267904888,-0.134267746735671,0.21566634594182,-0.989846021284632,-0.141902307003545,0.00828513551826349,0.829543247051309,-0.0109271863976864,0.134078596059821,0.990910603298019,0.0853834241087703,0,0,0,1,-0.176254099307909,0.869076125975931,0.462213495559098,0.265641968605022,-0.983589436438424,-0.173885845565626,-0.0481198411304744,0.786511040812881,0.0385525749830782,-0.463109688205572,0.88546226132882,0.322484900854327,0,0,0,1,-4.33807,-18.03133,319.22278,0.08231,0.94307,-0.95814,-0.96862,2.72338,332.20574,0.09446,0.73483,-0.96024,-1.47633,0.08722,19.83431,0.15242,-2.45554,1.56803,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.6918994,-0.141715309842696,0.980757507745472,-0.134281881252795,0.215669609484309,-0.989846415821146,-0.141903377072318,0.00821843524880028,0.829509517368787,-0.0109947578257774,0.134083121085406,0.990909213737974,0.0853863286722651,0,0,0,1,-0.176214806566557,0.869138185481016,0.462111754645466,0.265637558528574,-0.98359885455509,-0.173828540573245,-0.0481347872955151,0.786508953296004,0.0384924373638089,-0.463014684659321,0.885514542989294,0.322490250123746,0,0,0,1,-4.10588,-14.93658,315.59153,0.08559,0.94080,-0.95816,-0.95501,2.13778,329.75831,0.08941,0.73250,-0.96026,-1.47587,0.08757,19.83477,0.15221,-2.45503,1.56760,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
6982.7018994,-0.14183077024397,0.980734991224042,-0.134324347440955,0.215736324709328,-0.989829214466764,-0.142025292268481,0.00818211029177729,0.829485003396959,-0.0110529698542608,0.134118648444546,0.990903752693389,0.0853950865382149,0,0,0,1,-0.1761209290349,0.869149031665448,0.46212716012368,0.265656426828669,-0.983618854632683,-0.173706472938274,-0.0481665168494098,0.786497807899084,0.0384106069552507,-0.463040151979952,0.885504748746569,0.322482595210298,0,0,0,1,-3.75091,-17.05266,314.34938,0.08721,0.94324,-0.95814,-1.92146,4.28245,326.72826,0.09425,0.73352,-0.96025,-1.47629,0.08840,19.83492,0.15190,-2.45518,1.56662,0.20000,0.80000,0.05000,0.00000,0.00000,-1.57080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
